,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
169,2699053,7,4.28571428571,11,4.8658&&0.3097&&0.7642&&3.9574&&0.4309&&0.1032&&0.8498&&0.0242&&0.0308&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0014&&0.0233&&0.0091&&0.0217&&0.0002&&0.0144&&0.0139&&2.4259&&,0.965517241379,0.0,6,30,0,482.933333333,0.966666666667,0
170,2675243,1,6.0,3,0.0030&&0.6948&&0.0020&&0.1288&&0.0040&&,1.0,0.0,4,6,0,4853.66666667,0.0,0
171,2763856,2,2.5,1,0.0028&&0.0317&&0.0872&&0.0798&&,1.0,0.0,2,5,0,1962.4,0.2,0
172,2763352,7,0.714285714286,18,0.0025&&0.0020&&2.2653&&0.7835&&,1.0,40.0,2,5,0,1346.4,0.0,0
173,2698146,15,0.533333333333,61,0.0089&&0.0032&&13.5970&&1.3804&&0.1883&&0.0307&&2.7853&&,0.857142857143,12.5,3,8,0,1660.625,0.0,2
174,2770850,3,2.0,28,0.0046&&0.0054&&0.0132&&5.9428&&0.0167&&,0.8,83.3333333333,1,6,0,1396.5,0.166666666667,0
175,2652611,1,15.0,17,0.0029&&3.6433&&0.0017&&4.8013&&0.9383&&0.0110&&0.0116&&0.0019&&0.0029&&0.0113&&0.7722&&0.0024&&0.0035&&0.0396&&,0.928571428571,20.0,7,15,0,1913.93333333,0.0,0
176,2770615,3,2.33333333333,7,0.0055&&0.0008&&0.0084&&0.0104&&1.8507&&0.1048&&,1.0,57.1428571429,3,7,0,1732.85714286,0.0,0
177,2717153,11,0.636363636364,60,0.0242&&1.0252&&0.0308&&2.2053&&6.9657&&4.7845&&,0.666666666667,42.8571428571,3,7,0,2651.42857143,0.142857142857,0
178,2747382,2,3.5,108,1.8662&&0.0014&&0.0726&&0.0012&&0.0655&&25.0670&&,0.833333333333,0.0,2,7,0,994.142857143,0.285714285714,0
179,2725970,6,1.0,33,0.0105&&0.7972&&2.1232&&0.0990&&4.0419&&,0.8,100.0,0,6,0,1117.33333333,0.5,0
180,2678754,4,1.25,12,0.0970&&1.9499&&0.0079&&0.0077&&,1.0,40.0,2,5,0,1254.4,0.0,0
181,2682802,10,0.5,95,0.0039&&2.0272&&4.9887&&8.9781&&,0.5,20.0,3,5,0,1204.4,0.6,0
182,2758084,4,1.5,19,0.0008&&2.9957&&0.0026&&0.0173&&1.0173&&,1.0,0.0,1,6,0,1860.0,0.0,0
183,2688688,5,1.0,120,0.8602&&4.1104&&14.7926&&0.2713&&,0.5,100.0,0,5,0,1260.0,0.2,0
184,2746852,4,1.25,98,13.0831&&0.1116&&3.1864&&0.0730&&,0.75,100.0,0,5,0,1400.6,0.0,0
185,2637221,3,1.66666666667,12,0.0031&&2.0277&&0.0028&&0.0063&&,1.0,60.0,1,5,0,1269.6,0.0,0
186,2743534,9,1.66666666667,20,0.1042&&0.7227&&0.9124&&0.0684&&0.1822&&0.0408&&0.0369&&0.0341&&0.0215&&1.6590&&2.0747&&0.0523&&6.0478&&0.0589&&,0.928571428571,0.0,9,15,0,1277.2,0.0666666666667,0
187,2697719,15,0.733333333333,117,5.0465&&0.8911&&-0.0000&&0.0009&&4.1219&&6.7875&&3.1792&&0.0402&&21.9421&&6.9926&&,0.5,36.3636363636,5,11,0,1324.72727273,0.0909090909091,0
188,2637673,1,8.0,4,0.0132&&0.4739&&0.5102&&0.1905&&0.0164&&0.0010&&0.0069&&,1.0,12.5,5,8,0,3893.25,0.0,0
189,2676255,23,0.391304347826,56,0.0094&&3.8879&&0.8595&&0.0032&&0.2225&&0.7228&&11.2128&&1.8157&&,0.875,22.2222222222,3,9,1,2615.66666667,0.111111111111,0
190,2641740,4,1.25,39,0.0449&&0.0168&&0.0045&&6.4823&&,0.75,100.0,0,5,0,1399.2,0.0,0
191,2675685,6,0.833333333333,46,0.0048&&1.1853&&2.8112&&3.7796&&,1.0,0.0,1,5,2,2367.0,0.0,0
192,2750145,2,3.0,5,0.2032&&0.0446&&0.7473&&0.0413&&0.0567&&,1.0,0.0,2,6,0,2995.66666667,0.0,0
193,2682758,7,0.714285714286,0,0.0041&&0.0531&&0.0024&&0.0174&&,1.0,0.0,3,5,0,1431.8,0.0,0
194,2677501,3,1.66666666667,0,0.0013&&0.0433&&0.0675&&0.0446&&,1.0,100.0,0,5,0,1570.0,0.2,0
195,2755764,2,6.0,50,0.0315&&0.0335&&1.0394&&0.0421&&1.9662&&1.8938&&0.0377&&0.0607&&4.1347&&0.0401&&13.8795&&,0.818181818182,58.3333333333,4,12,0,1161.83333333,0.5,0
196,2706188,4,1.5,23,0.0013&&0.0020&&0.0036&&3.8939&&0.9956&&,1.0,0.0,1,6,0,1378.66666667,0.0,0
197,2709196,4,1.75,1,0.0407&&0.0038&&0.0037&&0.0037&&0.1561&&0.1222&&,1.0,85.7142857143,1,7,0,1559.71428571,0.0,0
198,2670606,5,1.2,48,0.0900&&8.8584&&0.0032&&0.9141&&0.2116&&,0.8,100.0,0,6,0,1739.16666667,0.0,0
199,2690434,8,1.125,5,0.0034&&0.0838&&0.0173&&0.0121&&0.6824&&0.0031&&0.1643&&0.8806&&,1.0,0.0,3,9,0,1916.88888889,0.0,0
200,2673012,6,0.833333333333,3,0.1564&&0.0662&&0.2780&&0.0230&&,1.0,60.0,2,5,0,1575.4,0.2,0
201,2699397,3,3.33333333333,5,0.2305&&0.9632&&0.0036&&0.1467&&0.1547&&0.0019&&0.3850&&0.0258&&0.2052&&,1.0,90.0,1,10,0,1074.7,0.1,0
202,2736044,3,1.66666666667,48,0.1708&&1.7693&&6.0016&&0.2032&&,0.75,100.0,0,5,0,1440.0,0.0,0
203,2731491,4,1.25,83,2.6647&&11.2834&&0.0047&&0.0058&&,0.75,0.0,3,5,0,1279.6,0.0,0
204,2742792,7,1.14285714286,95,6.9683&&0.0043&&0.0088&&0.0163&&6.9832&&13.9967&&0.0018&&,0.571428571429,0.0,4,8,1,1331.875,0.125,0
205,2649222,13,0.846153846154,86,0.0008&&1.8064&&5.2607&&0.8231&&0.0108&&0.0190&&5.2515&&0.0106&&2.8533&&19.8932&&,0.7,9.09090909091,2,11,0,716.272727273,0.727272727273,0
206,2696938,18,0.444444444444,45,3.7231&&1.9124&&0.4467&&0.1803&&2.2134&&4.2998&&0.4989&&,0.857142857143,75.0,1,8,2,1217.125,0.25,0
207,2660875,1,5.0,0,0.0142&&0.0009&&0.0116&&0.0110&&,1.0,60.0,1,5,0,794.8,0.6,0
208,2666740,6,1.0,43,7.1424&&0.0031&&0.0053&&1.9546&&0.0070&&,0.8,83.3333333333,1,6,0,2083.5,0.0,0
209,2679858,8,1.25,34,0.0449&&0.0028&&0.9485&&0.0195&&5.6889&&1.2930&&0.0057&&0.6012&&4.4156&&,0.777777777778,0.0,6,10,1,2436.0,0.0,0
210,2758420,7,1.71428571429,30,0.0082&&0.0090&&6.9894&&0.0008&&0.0010&&0.0015&&0.0026&&0.0050&&1.7774&&5.2022&&0.0144&&,0.818181818182,0.0,3,12,3,2786.08333333,0.0,0
211,2709813,7,0.857142857143,100,1.0110&&0.0281&&16.9944&&2.9681&&0.0066&&,0.8,100.0,0,6,0,1258.33333333,0.333333333333,0
212,2726195,2,2.5,0,0.0028&&0.0157&&0.0220&&0.0151&&,1.0,0.0,3,5,0,1947.2,0.0,0
213,2713295,6,1.33333333333,23,0.0036&&0.8507&&5.3220&&0.6505&&0.0195&&0.0173&&0.0887&&,0.857142857143,0.0,6,8,0,2112.125,0.125,0
214,2733884,4,1.5,4,0.0074&&0.0760&&0.2551&&0.6633&&0.0364&&,1.0,100.0,0,6,0,1625.0,0.166666666667,0
215,2750234,10,1.4,10,0.0129&&0.6897&&0.0434&&0.0208&&0.0139&&0.0003&&0.0019&&0.0012&&0.8406&&2.1032&&0.2514&&0.7550&&0.9773&&,1.0,0.0,4,14,0,720.071428571,0.785714285714,0
216,2714468,14,1.5,53,0.0842&&0.8522&&0.2059&&0.7859&&0.0484&&1.1024&&3.0196&&0.8148&&6.1702&&0.0258&&0.8045&&0.1791&&0.8884&&6.1075&&0.9638&&0.0914&&4.8111&&9.0348&&0.1142&&8.8444&&,0.75,57.1428571429,7,21,0,1508.04761905,0.0952380952381,0
217,2678490,5,1.2,15,0.0141&&0.2397&&0.3982&&2.5090&&0.0695&&,1.0,100.0,0,6,0,1350.0,0.0,0
218,2644734,22,0.318181818182,29,0.9243&&2.0611&&0.0217&&0.1194&&4.0243&&0.1132&&,0.833333333333,28.5714285714,4,7,1,2354.14285714,0.0,0
219,2702316,12,0.5,76,1.9950&&1.0501&&0.5334&&0.0923&&12.1963&&,0.8,66.6666666667,1,6,0,1451.0,0.0,0
220,2714233,9,0.888888888889,90,19.3755&&0.0004&&0.0011&&0.0232&&0.0109&&3.0920&&3.9782&&,0.857142857143,62.5,1,8,0,2945.25,0.125,0
221,2691354,3,1.66666666667,107,0.0118&&17.9006&&0.0059&&0.0148&&,0.75,0.0,5,5,1,2468.2,0.0,0
222,2750082,4,2.5,90,1.8826&&6.1653&&0.8948&&1.0300&&4.2662&&1.7242&&2.9804&&3.8536&&11.1723&&,0.666666666667,90.0,1,10,0,1072.0,0.6,0
223,2691113,6,1.66666666667,133,0.0399&&0.1047&&21.9767&&0.0021&&0.3834&&0.4129&&0.0427&&1.1659&&26.0383&&,0.777777777778,0.0,7,10,0,1839.1,0.3,0
224,2715193,4,1.25,168,6.9893&&1.3995&&19.6147&&0.0076&&,0.5,0.0,3,5,0,948.6,0.4,0
225,2751312,11,0.454545454545,18,0.8051&&1.4640&&0.7769&&0.0541&&,1.0,0.0,4,5,4,2035.8,0.0,2
226,2665395,3,1.66666666667,43,0.3602&&3.5855&&0.0009&&3.2677&&,1.0,0.0,2,5,0,1143.8,0.4,0
227,2702154,5,1.4,60,2.3440&&0.0237&&12.5520&&0.0230&&0.0155&&0.0539&&,0.833333333333,28.5714285714,3,7,0,1371.57142857,0.142857142857,0
228,2702796,4,2.25,24,0.2163&&0.0058&&3.6021&&0.0191&&4.1401&&0.0064&&0.0022&&0.0166&&,0.875,22.2222222222,2,9,0,2197.22222222,0.111111111111,0
229,2735548,1,8.0,1,0.0336&&0.0270&&0.0476&&0.0019&&0.1360&&0.0342&&0.0191&&,1.0,0.0,5,8,0,1621.0,0.0,0
230,2713022,1,6.0,0,0.0016&&0.0303&&0.0362&&0.0096&&0.0069&&,1.0,0.0,2,6,0,980.0,0.666666666667,0
231,2677352,3,1.66666666667,31,0.0035&&5.2780&&0.0132&&0.0037&&,0.75,80.0,1,5,0,1356.2,0.2,0
232,2652356,1,6.0,0,0.1243&&0.0207&&0.0513&&0.0011&&0.0074&&,1.0,50.0,3,6,0,1318.66666667,0.166666666667,0
233,2731739,2,3.5,110,0.3228&&0.0052&&9.9411&&0.8893&&0.0120&&16.4772&&,0.666666666667,14.2857142857,4,7,0,1189.85714286,0.428571428571,0
234,2660932,10,1.9,21,0.0070&&0.9892&&2.0015&&0.0178&&0.0046&&2.1864&&0.0092&&4.7969&&3.0273&&0.2186&&2.6680&&0.1390&&0.0069&&0.0242&&0.0896&&0.0031&&0.0063&&0.0001&&,0.944444444444,0.0,4,19,0,936.473684211,0.526315789474,0
235,2688512,6,0.833333333333,52,0.0088&&8.6239&&0.0433&&0.0227&&,0.75,60.0,1,5,0,1358.2,0.0,0
236,2770997,13,1.07692307692,3,0.6601&&0.3807&&0.5705&&0.0404&&0.0393&&0.0021&&0.0006&&0.0003&&0.0002&&0.0042&&0.0034&&0.0054&&0.0013&&,1.0,42.8571428571,5,14,0,1768.28571429,0.214285714286,0
237,2662925,9,0.555555555556,211,3.0463&&0.0103&&0.0020&&32.1779&&,0.75,40.0,2,5,0,2886.6,0.0,0
238,2681397,1,19.0,3,0.0017&&2.7681&&0.0002&&0.0002&&0.0006&&0.0067&&0.0004&&0.0008&&0.0007&&0.0628&&0.0007&&0.0007&&0.0021&&0.0021&&0.0001&&0.0024&&0.0019&&0.0007&&,1.0,0.0,1,19,0,562.947368421,0.894736842105,0
239,2770712,4,2.0,48,0.0002&&0.0087&&0.0105&&0.1451&&5.9245&&7.8999&&0.0281&&,0.714285714286,0.0,4,8,0,1972.625,0.0,0
240,2685772,6,0.833333333333,264,41.9697&&0.0100&&0.0174&&2.0078&&,0.75,20.0,3,5,1,2087.6,0.2,0
241,2768485,5,1.8,39,0.0356&&0.2151&&0.7226&&1.0438&&0.0035&&0.0843&&0.0088&&10.9882&&,0.875,100.0,0,9,0,1559.88888889,0.0,0
242,2713221,9,0.777777777778,64,8.9784&&7.0520&&0.0738&&0.0018&&0.0114&&0.0168&&,0.666666666667,71.4285714286,1,7,0,1183.42857143,0.0,0
243,2646459,10,0.5,34,0.0181&&4.7975&&0.9867&&0.0059&&,0.75,60.0,2,5,0,1728.8,0.0,0
244,2720091,4,1.5,154,31.1454&&0.0083&&0.0259&&0.9744&&0.0302&&,0.8,0.0,6,6,0,1645.33333333,0.0,0
245,2662334,4,1.25,0,0.0044&&0.0244&&0.0211&&0.0108&&,1.0,20.0,3,5,1,1765.2,0.0,0
246,2639045,9,0.777777777778,35,0.0003&&0.0039&&0.9997&&0.7515&&0.0513&&7.0329&&,0.833333333333,0.0,2,7,0,1945.28571429,0.142857142857,0
247,2692246,17,1.76470588235,23,0.0504&&0.0279&&0.8954&&0.0106&&0.0247&&0.1784&&2.8098&&0.0036&&0.0299&&0.0100&&3.9865&&3.0815&&0.8405&&0.1346&&0.8912&&1.0470&&0.0032&&0.0047&&5.0500&&0.0018&&0.0012&&0.0537&&0.0745&&0.0022&&0.8343&&0.0107&&4.9867&&2.0602&&0.9143&&,0.931034482759,3.33333333333,5,30,0,390.066666667,1.0,0
248,2660940,5,1.2,38,0.0533&&0.0009&&0.0125&&6.8333&&1.1107&&,0.8,0.0,3,6,0,2051.66666667,0.0,0
249,2693370,9,0.777777777778,22,0.0044&&0.1086&&0.0048&&0.5175&&4.9505&&0.0052&&,0.833333333333,14.2857142857,2,7,0,1573.0,0.0,0
250,2691484,6,0.833333333333,0,0.0053&&0.0046&&0.0058&&0.0687&&,1.0,40.0,1,5,1,1836.8,0.0,0
251,2724193,5,1.0,77,0.0063&&0.4359&&12.4853&&0.0301&&,0.75,0.0,1,5,0,4851.0,0.0,0
252,2716390,1,10.0,0,0.0038&&0.0058&&0.0565&&0.0025&&0.0021&&0.0022&&0.0537&&0.0279&&0.0294&&,1.0,30.0,4,10,1,3594.6,0.0,0
253,2668621,3,2.33333333333,3,0.0012&&0.0013&&0.0057&&0.0035&&0.8453&&0.0014&&,1.0,71.4285714286,2,7,0,1530.28571429,0.0,0
254,2674633,3,2.66666666667,99,0.0229&&10.0066&&0.0030&&19.0458&&0.0019&&0.0033&&0.0216&&,0.714285714286,25.0,3,8,0,1853.25,0.125,0
255,2685318,10,0.5,132,20.0236&&0.0004&&0.0011&&2.1086&&,0.75,0.0,5,5,0,1838.6,0.0,0
256,2694763,4,1.75,2,0.0007&&0.0011&&0.5023&&0.0035&&0.0023&&0.0007&&,1.0,0.0,1,7,0,2228.57142857,0.0,0
257,2768715,2,6.0,3,0.0239&&0.0147&&0.0523&&0.0573&&0.0121&&0.0011&&0.6078&&0.0505&&0.0554&&0.0351&&0.8706&&,1.0,8.33333333333,5,12,0,2793.16666667,0.0,0
258,2707040,9,0.666666666667,86,0.0725&&0.0130&&0.0001&&0.0009&&17.9536&&,0.8,100.0,0,6,0,1481.5,0.0,0
259,2663675,3,2.0,7,1.0223&&0.0606&&0.0033&&0.0075&&0.3768&&,1.0,33.3333333333,4,6,0,1656.66666667,0.166666666667,0
260,2728183,3,1.66666666667,29,0.0154&&4.9317&&0.0306&&0.0067&&,0.75,40.0,3,5,0,1467.6,0.2,0
261,2654569,2,2.5,1,0.0015&&0.0072&&0.0250&&0.1628&&,1.0,100.0,0,5,0,1410.0,0.6,0
262,2768093,8,0.75,11,0.0466&&2.0674&&0.0024&&0.0025&&0.2692&&,1.0,16.6666666667,1,6,2,2146.83333333,0.0,0
263,2665445,11,0.636363636364,168,5.0267&&0.1941&&7.0888&&0.0164&&5.8946&&23.9750&&,0.333333333333,100.0,0,7,0,1035.14285714,0.0,0
264,2695705,6,0.833333333333,68,0.0017&&0.0127&&3.2624&&8.1280&&,0.75,20.0,4,5,3,1659.0,0.0,0
265,2745562,2,2.5,35,0.0352&&5.9094&&0.0242&&0.0027&&,0.75,0.0,3,5,0,2012.2,0.0,0
266,2764303,1,6.0,4,0.0031&&0.0033&&0.8137&&0.0202&&0.0282&&,1.0,83.3333333333,1,6,0,1220.83333333,0.0,0
267,2690152,1,6.0,0,0.0021&&0.0002&&0.0018&&0.0103&&0.0320&&,1.0,100.0,0,6,0,1542.33333333,0.0,0
268,2702860,4,1.5,72,11.8805&&0.0048&&0.0054&&0.0051&&3.2536&&,0.8,0.0,1,6,0,4248.66666667,0.0,0
269,2674453,12,0.416666666667,65,0.0028&&0.0034&&0.8278&&10.1530&&,0.75,100.0,0,5,0,1350.2,0.0,0
270,2676238,1,5.0,12,0.0651&&1.1686&&0.8132&&0.0351&&,1.0,0.0,1,5,1,5280.8,0.0,0
271,2637082,7,0.714285714286,145,2.1463&&22.1796&&0.0042&&0.0006&&,0.75,100.0,0,5,0,1440.0,0.0,0
272,2742330,9,0.555555555556,79,0.1963&&10.7368&&2.0208&&0.2165&&,0.75,60.0,2,5,0,2040.0,0.0,0
273,2664914,4,1.5,24,4.1112&&0.8087&&0.1858&&0.0271&&0.0531&&,0.8,66.6666666667,1,6,0,1170.0,0.166666666667,0
274,2694681,3,2.0,23,4.7527&&0.0152&&0.0018&&0.0011&&0.0723&&,0.8,50.0,1,6,0,1088.16666667,0.166666666667,0
275,2730721,7,1.0,15,0.0177&&0.0478&&2.0941&&0.3196&&1.3988&&0.0089&&,1.0,14.2857142857,3,7,0,1578.85714286,0.0,0
276,2753696,11,1.27272727273,64,0.0067&&0.0013&&3.9138&&0.0456&&0.0002&&1.0511&&1.0189&&0.7763&&7.1778&&6.9326&&0.0147&&0.0043&&13.9011&&,0.769230769231,28.5714285714,6,14,0,1862.71428571,0.0,1
277,2682761,9,0.555555555556,125,0.0179&&1.8493&&14.0474&&5.0602&&,0.5,80.0,1,5,0,1555.4,0.2,0
278,2736683,5,1.0,131,0.8701&&0.0199&&21.0462&&0.0014&&,0.75,20.0,2,5,0,1191.2,0.2,0
279,2724835,12,0.583333333333,216,4.0372&&7.1494&&2.0643&&0.0429&&28.7291&&12.1757&&,0.333333333333,0.0,6,7,0,1588.57142857,0.0,0
280,2686150,5,1.0,5,0.7415&&0.0321&&0.0299&&0.0892&&,1.0,0.0,5,5,0,1300.0,0.2,0
281,2769415,1,15.0,66,0.0270&&0.0011&&20.9326&&0.0324&&0.0019&&0.0292&&0.1236&&0.1309&&0.0188&&14.7600&&1.0270&&1.0388&&0.3541&&0.0658&&,0.857142857143,66.6666666667,2,15,0,1151.66666667,0.133333333333,0
282,2690255,5,1.0,11,1.3225&&0.0124&&0.4561&&0.0741&&,1.0,100.0,0,5,0,1516.8,0.0,0
283,2770509,3,3.0,0,0.0092&&0.0086&&0.0047&&0.0064&&0.0013&&0.0161&&0.0062&&0.0035&&,1.0,0.0,7,9,1,1668.88888889,0.0,0
284,2647108,1,5.0,125,0.0658&&0.0236&&0.0015&&20.8996&&,0.75,0.0,2,5,1,4946.0,0.0,0
285,2651090,5,1.0,88,0.0169&&0.0107&&13.9759&&0.7286&&,0.75,0.0,3,5,0,1993.2,0.0,0
286,2709078,4,1.25,7,0.4395&&0.0407&&0.0412&&0.7346&&,1.0,100.0,0,5,0,1626.4,0.0,0
287,2684817,12,0.416666666667,218,1.9825&&3.0154&&0.0019&&31.3936&&,0.75,40.0,2,5,0,2395.2,0.0,0
288,2673332,6,1.33333333333,58,0.0157&&3.9969&&0.0305&&2.7277&&1.4023&&1.8413&&6.9092&&,0.857142857143,100.0,0,8,0,507.375,1.0,0
289,2691486,5,1.0,126,0.9930&&0.1605&&7.1470&&12.8373&&,0.5,80.0,1,5,0,1344.8,0.0,0
290,2708095,4,1.25,22,0.8837&&1.0680&&1.7874&&0.0200&&,1.0,100.0,0,5,0,1147.0,0.0,0
291,2694869,7,0.714285714286,25,1.2464&&0.8504&&1.1088&&0.9862&&,1.0,100.0,0,5,0,2350.6,0.0,0
292,2753012,1,5.0,43,7.1826&&0.0134&&0.0013&&0.0039&&,0.75,0.0,1,5,0,1349.0,0.0,0
293,2663445,1,5.0,0,0.0011&&0.0339&&0.0260&&0.0195&&,1.0,0.0,5,5,0,1131.2,0.2,0
294,2757448,4,1.5,67,0.0001&&0.0100&&6.9544&&6.9990&&0.0532&&,0.6,0.0,3,6,3,2700.33333333,0.0,0
295,2654363,1,5.0,0,0.0142&&0.0010&&0.0108&&0.0012&&,1.0,80.0,1,5,0,1768.8,0.0,0
296,2670308,4,2.25,3,0.9454&&0.0384&&0.0312&&0.0295&&0.0275&&0.0019&&0.0053&&0.0124&&,1.0,100.0,0,9,0,1354.22222222,0.0,0
297,2659463,15,0.4,114,0.0049&&0.0225&&2.8692&&20.9903&&0.0004&&,0.8,0.0,4,6,0,1527.0,0.0,0
298,2669114,6,0.833333333333,7,0.1256&&0.0020&&0.0441&&1.1362&&,1.0,60.0,1,5,0,1123.4,0.0,0
299,2671005,13,0.384615384615,33,2.9470&&0.0751&&0.0168&&2.5344&&,1.0,100.0,0,5,0,2753.6,0.2,0
300,2708646,2,2.5,5,0.0067&&0.0126&&0.9063&&0.0136&&,1.0,0.0,3,5,0,2936.8,0.2,0
301,2641160,9,0.888888888889,6,0.0006&&0.0015&&0.0020&&0.0021&&0.0085&&0.0026&&1.8622&&,1.0,100.0,0,8,0,1333.875,0.0,0
302,2679694,6,1.16666666667,25,0.0323&&0.0282&&0.0762&&0.8069&&0.2061&&5.1606&&,0.833333333333,57.1428571429,3,7,2,1404.0,0.142857142857,0
303,2639190,5,1.0,112,0.0150&&11.9574&&6.8267&&0.0298&&,0.5,100.0,0,5,0,877.6,0.6,0
304,2633606,33,0.181818181818,290,0.0382&&32.4496&&7.0304&&6.9865&&13.9488&&,0.2,83.3333333333,1,6,0,1664.16666667,0.0,0
305,2703287,4,1.25,11,1.0564&&0.7390&&0.0208&&0.0375&&,1.0,60.0,1,5,0,1002.8,0.4,0
306,2742335,8,0.625,174,13.9959&&0.0416&&10.0567&&4.9406&&,0.25,80.0,1,5,0,1067.2,0.4,0
307,2688301,18,0.277777777778,295,0.0046&&26.8449&&1.1873&&21.1885&&,0.5,20.0,4,5,1,4630.0,0.0,2
308,2727525,6,1.66666666667,13,1.7144&&0.0865&&0.0272&&0.0166&&0.0067&&2.9282&&0.2107&&0.0084&&0.0006&&,1.0,100.0,0,10,0,1970.1,0.0,0
309,2746518,5,1.2,6,0.4136&&0.5718&&0.1570&&0.1888&&0.0012&&,1.0,33.3333333333,4,6,0,2249.83333333,0.166666666667,0
310,2692941,3,1.66666666667,42,0.0038&&0.0149&&0.0164&&7.0683&&,0.75,40.0,2,5,0,1792.2,0.4,0
311,2756786,3,1.66666666667,18,0.0164&&0.1390&&2.8806&&0.0003&&,1.0,100.0,0,5,0,779.4,0.8,0
312,2751318,1,12.0,83,0.0001&&0.0013&&0.0409&&0.2012&&0.1372&&34.6385&&0.0244&&0.0999&&0.9218&&0.0138&&2.1552&&,0.909090909091,0.0,3,12,0,2256.58333333,0.0,0
313,2706394,5,1.0,0,0.0153&&0.0281&&0.0038&&0.0377&&,1.0,20.0,3,5,2,1497.0,0.0,0
314,2648079,3,1.66666666667,2,0.4452&&0.0035&&0.0091&&0.0144&&,1.0,0.0,2,5,1,3538.6,0.0,0
315,2639502,9,0.666666666667,5,0.9650&&0.1148&&0.0358&&0.0286&&0.0254&&,1.0,0.0,2,6,1,1507.33333333,0.0,0
316,2688605,1,7.0,2,0.0034&&0.0202&&0.1339&&0.0020&&0.3334&&0.0313&&,1.0,85.7142857143,1,7,0,1282.71428571,0.285714285714,0
317,2738300,6,3.0,29,0.0016&&0.0254&&1.0021&&0.0340&&0.0689&&0.0014&&0.4046&&0.0021&&3.8961&&0.0640&&9.4969&&4.8722&&0.1014&&0.0184&&0.0079&&0.5040&&0.0851&&,0.882352941176,27.7777777778,6,18,3,1417.33333333,0.333333333333,0
318,2706641,9,0.555555555556,42,0.9077&&0.0136&&1.9105&&4.2011&&,0.75,20.0,3,5,0,2035.6,0.0,0
319,2683780,1,5.0,0,0.0041&&0.0245&&0.0053&&0.0017&&,1.0,0.0,3,5,0,1827.2,0.0,0
320,2645307,9,0.666666666667,40,6.9831&&0.2006&&0.0486&&1.1980&&0.0123&&,0.8,33.3333333333,2,6,0,2542.16666667,0.0,0
321,2741249,1,6.0,6,0.0106&&0.0025&&0.0440&&0.6985&&0.6651&&,1.0,0.0,1,6,0,4851.0,0.0,0
322,2726563,3,2.66666666667,23,0.0024&&0.0025&&3.9550&&1.9957&&0.0047&&0.9348&&0.0342&&,1.0,50.0,3,8,0,1800.25,0.25,0
323,2721077,1,7.0,0,0.0096&&0.0011&&0.0017&&0.0037&&0.0016&&0.2109&&,1.0,57.1428571429,2,7,0,1518.85714286,0.285714285714,0
324,2747480,14,0.785714285714,61,0.0801&&0.5789&&0.0340&&1.1254&&0.0032&&4.9663&&0.8106&&4.1921&&0.0530&&13.8658&&,0.7,9.09090909091,2,11,0,10717.0909091,0.0,0
325,2704443,2,2.5,42,0.0038&&7.0574&&0.0331&&0.0673&&,0.75,20.0,1,5,0,1917.6,0.0,0
326,2642599,1,9.0,42,13.3474&&0.0152&&0.1760&&0.0053&&0.0040&&0.0095&&0.5866&&0.0259&&,0.875,33.3333333333,3,9,0,1359.11111111,0.0,0
327,2769765,2,2.5,101,1.8918&&0.0014&&4.8254&&10.1910&&,0.5,80.0,1,5,0,1667.4,0.0,0
328,2711825,14,0.5,12,2.9295&&0.0120&&0.0104&&0.0090&&0.0106&&0.1595&&,1.0,0.0,2,7,0,1339.71428571,0.0,0
329,2754610,5,1.4,0,0.0006&&0.0039&&0.0035&&0.0173&&0.0231&&0.0036&&,1.0,100.0,0,7,0,1442.85714286,0.0,0
330,2667238,3,2.66666666667,37,0.0023&&0.0009&&0.0092&&0.0050&&0.1299&&0.0043&&10.8025&&,0.857142857143,12.5,2,8,0,764.125,0.5,0
331,2723221,3,3.0,3,0.0199&&0.0905&&0.0713&&0.8027&&0.0967&&0.0150&&0.0015&&0.0046&&,1.0,88.8888888889,1,9,1,1261.11111111,0.333333333333,0
332,2758423,7,1.0,55,7.0059&&6.9786&&0.0067&&0.0008&&0.0007&&0.0019&&,0.666666666667,0.0,4,7,2,1602.14285714,0.0,0
333,2634101,13,0.692307692308,26,0.0128&&6.0341&&0.0444&&0.8049&&0.0108&&1.5389&&0.5255&&0.0044&&,0.875,11.1111111111,4,9,0,3547.11111111,0.0,0
334,2735778,4,1.5,6,0.2566&&1.0795&&0.0162&&0.0008&&0.0207&&,1.0,100.0,0,6,0,1191.33333333,0.0,0
335,2655520,8,0.875,42,0.0051&&2.1439&&6.9920&&0.3778&&0.0346&&0.9600&&,0.833333333333,0.0,4,7,0,2684.0,0.0,0
336,2679042,4,1.25,0,0.0231&&0.0051&&0.1142&&0.0095&&,1.0,20.0,3,5,0,1139.0,0.4,0
337,2677156,6,2.16666666667,87,0.0057&&3.7658&&0.4482&&6.8044&&0.1419&&0.0288&&11.9582&&2.3972&&0.0171&&0.2485&&0.0387&&18.1350&&,0.75,92.3076923077,1,13,0,1535.53846154,0.307692307692,0
