,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
246,2082307,402,0.39552238806,23,3.2906&&0.0429&&1.9874&&2.9888&&9.8617&&0.0241&&0.0125&&0.2902&&0.5871&&0.2159&&0.0481&&0.4965&&0.2590&&0.1475&&0.1984&&0.0689&&0.9194&&0.0417&&0.0268&&0.3660&&0.1820&&0.0020&&0.0243&&0.0105&&0.1963&&0.0579&&0.0124&&0.3352&&0.2507&&0.0368&&0.0065&&0.0003&&0.0003&&0.0097&&0.0001&&0.0803&&0.1117&&0.0018&&0.0054&&0.0059&&0.0274&&0.8078&&0.0479&&0.0750&&0.0109&&0.0009&&0.1719&&0.7226&&0.0123&&0.0188&&1.0883&&0.0172&&1.2901&&1.5648&&0.0292&&0.0166&&0.2694&&0.0212&&0.0177&&1.6827&&0.1097&&0.0929&&0.8371&&0.2220&&4.9720&&11.9711&&3.7863&&4.1510&&1.9590&&0.8431&&0.0119&&0.1565&&0.0986&&0.0188&&4.7317&&0.1146&&0.0801&&0.0121&&0.8737&&1.8730&&0.0205&&2.9948&&0.0385&&0.9514&&0.0412&&0.2755&&0.8127&&0.0891&&0.0141&&0.1475&&0.0733&&0.5010&&0.2214&&0.0176&&0.0162&&0.0216&&0.7063&&0.0808&&0.0288&&0.0819&&0.0099&&0.0075&&0.0637&&0.1285&&2.0401&&0.6116&&0.2872&&0.7096&&0.0660&&0.1332&&0.0091&&0.1070&&0.6975&&0.2775&&0.7701&&0.0152&&0.2670&&0.8052&&0.9232&&0.1122&&0.0775&&1.1152&&0.0482&&0.5244&&0.0534&&0.0144&&0.0094&&0.1126&&0.0082&&0.0913&&0.0357&&0.0356&&0.0875&&0.5214&&0.0559&&0.0171&&0.1507&&0.0997&&0.0422&&0.0977&&0.0503&&0.0263&&0.0427&&19.6371&&13.8824&&1.4550&&1.7866&&3.9500&&0.1273&&0.0302&&1.5895&&9.0301&&0.0812&&10.3177&&1.6374&&0.4178&&5.6821&&0.0021&&,0.936708860759,16.9811320755,56,159,8,2004.35849057,0.062893081761,0
247,2063806,5,1.0,578,0.0148&&77.0041&&0.0697&&19.3827&&,0.5,80.0,1,5,0,1213.6,0.2,0
248,2023826,22,0.636363636364,352,20.1064&&147.9402&&7.9757&&0.8526&&0.1475&&3.8984&&0.0730&&0.0374&&0.7632&&0.0141&&0.2073&&0.8089&&7.9722&&,0.692307692308,21.4285714286,4,14,0,3990.64285714,0.0,0
249,2215010,6,0.833333333333,28,0.0145&&4.6678&&0.0118&&0.0381&&,0.75,40.0,1,5,0,2120.0,0.0,0
250,2213589,6,0.833333333333,293,0.0082&&0.2906&&39.5821&&9.0155&&,0.5,20.0,3,5,0,1309.8,0.2,0
251,2066326,9,0.555555555556,808,0.0048&&21.1792&&27.9859&&85.5304&&,0.25,20.0,2,5,1,1368.2,0.0,0
252,2171402,18,0.333333333333,863,1.1704&&0.8184&&0.0396&&7.8895&&169.9873&&,0.6,16.6666666667,4,6,0,1513.83333333,0.0,0
253,2084600,22,0.227272727273,1175,0.9098&&172.2307&&6.8702&&15.9637&&,0.25,60.0,2,5,1,1942.0,0.2,0
254,2044158,62,1.72580645161,23,10.8771&&7.1236&&0.0667&&0.8231&&0.0900&&0.0208&&0.0129&&0.0154&&0.0141&&0.8792&&0.0531&&0.9710&&0.0566&&0.5947&&0.0425&&0.3108&&0.0075&&0.7028&&17.2039&&1.0282&&0.0255&&0.0103&&0.0527&&0.0641&&0.7901&&0.0530&&0.7608&&0.0025&&0.0086&&0.0066&&0.0110&&0.0050&&0.0094&&0.0236&&0.0341&&0.0186&&0.1130&&0.0634&&0.0422&&0.6871&&0.0216&&0.0073&&0.0188&&0.0060&&0.0047&&0.0120&&0.0097&&0.0037&&0.0078&&0.0043&&0.1228&&0.0058&&0.0172&&0.0432&&0.0509&&0.0091&&0.0207&&0.0183&&0.8057&&0.0091&&0.0085&&0.0181&&0.0042&&0.0058&&0.0087&&0.0060&&0.0028&&0.0030&&0.0086&&0.2020&&0.0213&&0.8511&&0.8761&&0.0327&&0.0170&&0.0012&&0.0071&&10.8222&&0.1069&&0.1489&&1.9020&&4.7110&&0.0199&&0.0046&&0.0068&&0.0102&&0.0372&&0.0234&&0.0110&&0.0156&&0.0032&&0.0902&&0.1291&&0.0536&&0.0034&&0.0048&&0.4394&&2.0375&&2.1340&&25.0640&&0.0323&&0.0071&&0.0060&&5.9036&&1.0097&&0.2375&&,0.933962264151,57.0093457944,4,107,1,1116.13084112,0.476635514019,0
255,2003305,13,0.692307692308,482,0.3140&&67.6059&&0.2803&&0.0094&&0.0747&&3.7842&&9.3696&&79.5353&&,0.625,11.1111111111,6,9,0,2396.77777778,0.0,0
256,2199657,13,0.461538461538,288,0.0358&&0.0013&&0.0020&&0.1025&&59.9130&&,0.8,16.6666666667,1,6,2,1667.5,0.0,0
257,2212156,14,0.571428571429,403,0.0545&&33.4793&&0.0303&&24.3353&&52.1565&&7.5504&&0.0221&&,0.428571428571,0.0,6,8,4,2050.75,0.0,0
258,2022864,14,1.35714285714,194,0.0866&&0.8001&&30.2160&&7.5236&&0.0371&&0.0358&&0.2191&&0.0746&&54.6969&&37.0893&&0.0802&&0.0262&&0.0297&&0.0068&&0.0257&&14.0065&&0.0447&&0.7296&&,0.722222222222,0.0,2,19,0,2171.42105263,0.0,0
259,2033066,25,0.68,273,0.1193&&0.7590&&0.1360&&5.7997&&21.0257&&6.1288&&22.0402&&6.9939&&74.0179&&15.0281&&1.6733&&11.1157&&8.2411&&8.0400&&0.6753&&0.3292&&,0.375,100.0,0,17,0,537.823529412,0.941176470588,0
260,2109050,68,0.647058823529,108,1.9769&&0.0151&&0.0021&&12.1773&&22.8068&&0.0028&&0.0065&&5.0340&&0.2139&&1.6693&&15.8086&&37.2239&&0.0101&&0.9952&&0.0229&&0.0020&&0.0965&&2.2950&&4.0655&&0.4477&&0.1822&&1.4030&&64.4889&&0.0178&&1.5076&&0.0766&&2.3666&&0.0030&&0.0197&&0.0458&&0.0385&&0.0190&&0.8967&&0.0392&&3.0419&&0.0376&&13.2104&&0.5925&&0.0090&&0.0491&&0.0292&&0.0980&&1.3476&&,0.813953488372,31.8181818182,24,44,0,3440.06818182,0.136363636364,2
261,2041770,14,0.571428571429,572,0.1402&&53.7223&&6.0367&&1.8035&&5.0631&&100.1010&&0.0369&&,0.428571428571,25.0,1,8,0,1895.875,0.125,0
262,2137961,6,0.833333333333,71,2.9018&&2.0883&&0.0039&&6.9991&&,0.75,40.0,1,5,0,2149.0,0.0,0
263,2093338,7,0.714285714286,962,0.3370&&0.0149&&34.9073&&125.1828&&,0.5,80.0,1,5,0,1168.8,0.4,0
264,2043397,55,0.254545454545,376,6.9623&&62.7114&&14.0344&&9.1866&&19.7614&&9.0170&&25.1497&&7.8326&&0.2930&&28.7309&&1.2241&&2.7954&&16.1565&&,0.230769230769,78.5714285714,3,14,0,3523.21428571,0.0,0
265,2082716,18,0.333333333333,373,4.0372&&2.8311&&45.9548&&25.0309&&0.0477&&,0.4,33.3333333333,4,6,0,1703.83333333,0.0,0
266,2108531,17,0.470588235294,525,1.9266&&3.1357&&9.0711&&37.1646&&74.4794&&0.0012&&27.4621&&,0.428571428571,25.0,1,8,0,825.75,0.75,0
267,2102533,12,0.5,651,61.0208&&3.9224&&14.1081&&55.9650&&0.6947&&,0.4,66.6666666667,2,6,0,1150.16666667,0.5,0
268,2172681,20,0.95,164,0.0152&&4.8677&&0.0297&&0.0019&&0.0178&&1.8004&&0.2787&&0.0193&&0.0059&&0.0103&&0.0015&&0.0465&&0.0160&&38.8709&&77.1150&&0.0012&&0.0083&&0.0090&&,0.833333333333,42.1052631579,3,19,0,2525.52631579,0.0,0
269,2150042,7,2.85714285714,233,0.0134&&0.0018&&0.0037&&0.0029&&0.0170&&0.0034&&0.0019&&0.0081&&2.9763&&6.1534&&0.0071&&0.0080&&4.7640&&0.0054&&0.0043&&0.0021&&0.0137&&0.0023&&170.6177&&,0.842105263158,0.0,7,20,0,2980.7,0.05,0
270,2039020,24,0.25,869,4.0010&&6.0470&&78.1286&&92.8731&&0.0280&&,0.2,0.0,4,6,0,1809.33333333,0.166666666667,0
271,2021891,45,0.155555555556,807,22.9835&&4.8039&&18.2471&&5.8340&&111.0178&&38.9991&&,0.0,100.0,0,7,0,2348.57142857,0.0,0
272,2175018,25,0.2,372,7.0546&&54.9364&&0.0007&&0.0392&&,0.5,0.0,4,5,2,2555.4,0.0,0
273,2155274,15,0.333333333333,732,46.2222&&47.8811&&19.0964&&8.8717&&,0.0,0.0,4,5,0,1271.8,0.4,0
274,2082000,34,0.176470588235,840,3.0945&&2.8342&&8.7613&&18.0504&&142.3001&&,0.4,0.0,5,6,4,2622.66666667,0.0,0
275,2173377,8,1.625,132,8.1148&&0.0489&&0.0080&&0.7783&&0.0003&&0.0002&&0.0002&&0.0002&&0.0002&&3.9512&&33.9768&&19.3020&&,0.75,0.0,4,13,10,1051.69230769,0.153846153846,2
276,2159104,12,0.583333333333,24,0.0104&&0.6591&&0.0043&&5.4338&&0.0129&&0.0257&&,0.833333333333,14.2857142857,5,7,0,2033.28571429,0.0,0
277,2006344,4,1.25,414,0.0312&&0.1109&&7.7388&&61.1445&&,0.5,80.0,1,5,0,1075.4,0.4,0
278,2029251,61,0.262295081967,289,0.1602&&2.8163&&4.0081&&0.0221&&51.3770&&0.0521&&0.0417&&112.6411&&0.0231&&0.3295&&0.4352&&5.3499&&0.7461&&3.0998&&0.0101&&,0.733333333333,37.5,5,16,4,1880.3125,0.0625,0
279,2128789,33,0.333333333333,382,14.0154&&21.0733&&0.8303&&0.1505&&13.8778&&11.0038&&2.0179&&67.1567&&22.0817&&7.1413&&,0.3,0.0,9,11,10,3876.36363636,0.0,0
280,2048938,7,0.857142857143,843,4.6750&&4.1341&&166.0815&&0.2720&&0.6401&&,0.4,83.3333333333,1,6,0,903.333333333,0.666666666667,0
281,2210353,23,0.521739130435,106,0.0014&&0.0051&&6.9979&&0.0016&&6.2364&&0.7411&&0.0172&&0.1561&&6.1050&&28.7127&&0.0027&&,0.636363636364,0.0,1,12,0,2064.66666667,0.0,0
282,2085716,26,0.269230769231,809,2.1841&&4.7369&&0.0009&&172.4456&&0.5930&&22.3800&&,0.5,100.0,0,7,0,3556.57142857,0.0,0
283,2161455,14,1.07142857143,298,1.9953&&0.0051&&76.9359&&51.1882&&0.0185&&0.0515&&0.0447&&0.0668&&2.6067&&12.3043&&0.0564&&0.6342&&0.0889&&27.9594&&,0.714285714286,53.3333333333,4,15,0,1075.66666667,0.533333333333,0
284,2032638,40,0.2,470,3.4428&&88.9694&&37.8806&&0.0179&&0.0498&&4.8443&&1.9131&&,0.571428571429,75.0,2,8,0,838.0,0.5,0
285,2045996,19,0.368421052632,443,5.4217&&1.5344&&0.2314&&0.7874&&1.3582&&101.5199&&,0.666666666667,28.5714285714,4,7,0,1596.71428571,0.0,0
286,2040782,7,0.857142857143,432,27.2305&&52.0412&&0.0102&&2.8821&&7.8848&&,0.4,33.3333333333,4,6,0,748.666666667,0.666666666667,0
287,2063873,12,0.416666666667,256,0.9433&&8.8302&&19.0637&&13.8527&&,0.25,0.0,4,5,2,5933.8,0.0,0
288,2042705,11,0.545454545455,796,164.1048&&1.0042&&0.0422&&0.0550&&0.6980&&,0.8,16.6666666667,1,6,0,2881.66666667,0.0,0
289,2152933,22,0.590909090909,369,16.0699&&12.8752&&27.0103&&1.0477&&1.0598&&33.8252&&35.0022&&0.0051&&6.1759&&2.9204&&48.9907&&0.0018&&,0.416666666667,92.3076923077,1,13,0,2009.38461538,0.0,0
290,2089854,15,0.733333333333,469,0.0111&&0.5969&&3.2425&&147.7967&&18.3550&&0.0273&&0.0687&&11.4699&&14.0822&&0.0068&&,0.6,54.5454545455,5,11,0,1779.81818182,0.0909090909091,0
291,2191039,6,1.33333333333,360,0.0240&&58.0334&&1.8787&&0.0142&&0.0032&&2.0374&&43.0604&&,0.714285714286,37.5,4,8,0,1637.25,0.125,0
292,2083273,30,0.2,837,0.9802&&0.1041&&0.2561&&171.7722&&1.2970&&,0.8,100.0,0,6,0,1724.5,0.166666666667,0
293,2188461,28,0.964285714286,150,0.4506&&15.0654&&2.0573&&7.9840&&0.3080&&36.1097&&0.0050&&0.3716&&27.8479&&9.6535&&0.0050&&0.0259&&0.0157&&0.0119&&0.0021&&0.0032&&0.0030&&0.0015&&5.1249&&0.0108&&0.4055&&0.0005&&22.9323&&20.5218&&14.1027&&0.0169&&,0.653846153846,0.0,20,27,0,1750.66666667,0.259259259259,2
294,2139394,12,0.666666666667,442,91.1024&&21.0147&&0.0004&&0.0008&&7.1771&&0.0247&&9.7228&&,0.428571428571,100.0,0,8,0,1117.875,0.5,0
295,2003847,21,0.333333333333,451,11.0186&&0.9099&&46.0782&&44.0433&&7.9476&&2.9852&&,0.333333333333,42.8571428571,2,7,2,2681.28571429,0.142857142857,0
296,2045131,182,0.456043956044,57,0.2656&&0.4881&&0.0062&&0.0097&&0.1116&&0.8990&&6.1201&&0.0111&&0.0875&&4.0753&&3.8659&&0.1023&&0.0016&&0.0007&&13.8731&&2.9200&&0.2276&&3.7529&&6.9493&&6.9860&&0.3030&&0.0089&&2.1982&&0.7660&&2.7368&&0.1569&&11.8284&&0.2106&&0.8793&&2.2169&&4.9062&&0.7809&&7.1054&&5.9807&&5.0823&&0.8629&&0.1628&&0.0122&&0.0968&&0.0248&&0.8573&&0.8179&&7.0683&&0.0368&&5.1145&&1.8399&&4.0694&&0.1265&&0.9373&&1.0155&&4.9431&&1.0480&&0.0159&&0.0022&&1.0552&&6.0509&&2.7093&&0.1284&&3.1024&&1.7270&&0.0114&&0.0718&&2.1631&&5.0659&&5.7670&&7.0304&&2.0261&&1.3241&&2.0511&&0.0548&&1.5113&&1.1401&&5.0178&&1.1040&&6.8180&&6.1379&&1.9282&&0.7818&&4.1454&&1.0941&&0.9564&&1.9507&&,0.731707317073,3.61445783133,6,83,68,1879.73493976,0.0,2
297,2172713,13,1.61538461538,182,0.0566&&1.0697&&30.7573&&116.3047&&0.0147&&0.0017&&0.0080&&0.0023&&0.0069&&0.7326&&0.0095&&0.0178&&0.0169&&0.1317&&0.0073&&0.0109&&0.0167&&0.0030&&0.0070&&2.9747&&,0.9,0.0,2,21,0,1112.57142857,0.190476190476,0
298,2155983,9,1.44444444444,369,0.6146&&1.4085&&0.0090&&49.9523&&16.9404&&0.0008&&1.0681&&0.0001&&0.0195&&114.4399&&0.0029&&0.3703&&,0.75,38.4615384615,5,13,0,1512.76923077,0.153846153846,0
299,2144559,16,0.875,322,2.8672&&15.8946&&1.7885&&1.0729&&0.9772&&5.1108&&0.1570&&0.2211&&6.2134&&27.3723&&27.4308&&42.9582&&42.5017&&,0.461538461538,100.0,0,14,0,778.571428571,0.714285714286,0
300,2069712,10,0.7,599,108.0464&&18.9068&&0.0008&&15.2715&&7.0812&&0.6869&&,0.333333333333,28.5714285714,5,7,0,1321.0,0.285714285714,0
301,2143127,14,0.785714285714,422,0.0359&&7.3173&&17.6244&&0.3372&&22.6341&&54.0838&&57.9548&&11.8777&&0.0382&&4.2200&&,0.3,90.9090909091,1,11,0,803.545454545,0.818181818182,0
302,2024249,29,0.448275862069,262,15.0262&&31.2312&&0.0464&&5.0885&&0.0153&&0.0118&&16.0540&&32.7664&&0.0066&&19.6227&&11.1707&&0.0193&&,0.416666666667,0.0,10,13,0,1906.07692308,0.307692307692,0
303,2087189,13,1.23076923077,246,6.0685&&7.1676&&14.9655&&0.0011&&14.8608&&2.8582&&0.0009&&8.9347&&9.3527&&3.7026&&0.0991&&13.9343&&6.2687&&13.6769&&52.0099&&,0.333333333333,75.0,4,16,0,1758.375,0.0,0
304,2208177,8,1.25,31,0.0161&&0.9571&&0.0141&&0.0092&&0.0120&&0.0303&&3.9024&&0.0089&&6.9044&&,0.888888888889,0.0,9,10,0,1141.5,0.5,0
305,2056846,26,0.346153846154,566,0.9966&&1.9968&&171.9289&&0.0024&&0.0144&&8.9865&&1.9633&&3.0551&&,0.75,100.0,0,9,0,1644.0,0.111111111111,0
306,2021987,20,0.35,700,64.1716&&0.0050&&0.6853&&110.0769&&0.0662&&0.0031&&,0.666666666667,28.5714285714,5,7,1,2288.14285714,0.0,0
307,2205264,18,0.5,247,0.0221&&0.0473&&0.0936&&26.1925&&15.1991&&36.5798&&4.1855&&0.0161&&,0.5,100.0,0,9,0,1730.33333333,0.111111111111,0
308,2087953,16,0.375,393,19.4632&&29.4671&&0.9281&&0.0036&&32.0333&&,0.4,16.6666666667,3,6,1,2099.66666667,0.0,0
309,2152475,13,1.76923076923,167,0.0000&&0.7769&&0.0023&&10.8219&&9.9196&&0.1552&&59.2864&&5.6230&&0.0002&&35.8596&&7.1551&&8.9700&&7.4730&&0.0056&&6.5161&&0.0069&&0.0040&&0.0042&&1.3836&&0.0058&&0.0042&&0.0047&&,0.590909090909,56.5217391304,5,23,0,785.565217391,0.739130434783,0
310,2086470,2,2.5,549,0.0054&&0.0136&&91.6381&&0.0036&&,0.75,40.0,2,5,0,1514.0,0.2,0
311,2103901,34,0.294117647059,481,1.0894&&17.7712&&15.1523&&54.6920&&17.3217&&0.0039&&18.6895&&56.0102&&0.0042&&,0.333333333333,10.0,7,10,1,1659.6,0.1,0
312,2179738,17,0.294117647059,497,21.1206&&61.8217&&0.0416&&0.0061&&,0.5,100.0,0,5,0,1620.4,0.0,0
313,2109699,40,0.325,173,0.8825&&0.0803&&1.7825&&11.1968&&24.0502&&12.7481&&12.1297&&0.0273&&22.2561&&0.6344&&0.1920&&0.7434&&,0.583333333333,61.5384615385,5,13,2,2666.30769231,0.0,0
314,2049548,10,0.7,441,10.8128&&58.2248&&0.7753&&36.2262&&4.4417&&0.0046&&,0.333333333333,28.5714285714,4,7,0,2112.85714286,0.142857142857,0
315,2081391,17,0.647058823529,386,0.1261&&0.0070&&0.0616&&0.1307&&73.7089&&4.0149&&0.0507&&4.7805&&78.2138&&0.0418&&,0.6,36.3636363636,2,11,0,1054.45454545,0.545454545455,0
316,2168948,11,0.727272727273,191,0.7358&&53.2924&&0.0706&&0.0011&&0.0215&&1.7670&&0.0204&&,0.857142857143,0.0,2,8,0,1304.125,0.25,0
317,2011831,11,0.818181818182,302,17.9355&&18.1528&&4.0978&&0.6503&&2.3454&&0.1177&&2.4045&&55.2275&&,0.5,33.3333333333,5,9,0,1770.11111111,0.0,0
318,2130894,7,3.57142857143,193,0.0316&&0.9973&&0.0141&&0.0332&&1.8634&&9.1088&&0.0122&&28.9734&&3.6339&&7.2134&&0.0429&&2.0479&&0.0068&&1.1010&&2.5187&&4.4487&&0.0345&&0.0549&&0.0002&&12.5124&&2.9189&&0.0220&&116.3200&&0.0061&&,0.75,64.0,5,25,0,1269.96,0.36,0
319,2123002,17,0.470588235294,645,37.4079&&138.9800&&0.1067&&2.5337&&3.2207&&1.1915&&4.9634&&,0.571428571429,50.0,2,8,0,1331.5,0.125,0
320,2049243,4,7.25,93,0.0069&&0.0281&&0.0027&&0.0110&&0.0448&&45.8675&&0.0281&&13.5356&&1.9945&&0.0382&&11.1146&&0.0081&&0.0214&&0.0011&&6.7357&&0.0509&&0.4720&&0.0042&&3.2003&&0.0536&&1.7420&&4.7315&&8.1858&&0.0020&&0.0992&&2.4347&&6.2234&&3.0161&&,0.75,86.2068965517,3,29,0,2098.86206897,0.137931034483,0
321,2109863,16,1.0625,161,31.7259&&0.2547&&0.0370&&0.0160&&0.7207&&0.2857&&0.0645&&0.0354&&0.6389&&0.0579&&0.2239&&0.8710&&0.0665&&72.8135&&0.0103&&0.0046&&,0.875,0.0,4,17,0,4477.23529412,0.0,0
322,2118814,7,0.714285714286,420,63.0483&&0.0031&&6.9776&&0.0041&&,0.5,60.0,1,5,1,2312.6,0.0,0
323,2007651,6,0.833333333333,10,0.0136&&0.0015&&0.0079&&1.8031&&,1.0,0.0,4,5,0,1382.8,0.0,2
324,2125087,35,0.314285714286,322,34.8620&&17.6376&&0.0236&&1.6006&&2.8737&&0.1491&&0.2320&&3.5489&&29.2895&&44.0425&&,0.6,9.09090909091,7,11,2,1250.54545455,0.363636363636,0
325,2024951,11,0.454545454545,1182,0.1341&&34.8880&&0.2366&&161.8118&&,0.5,40.0,3,5,3,1333.6,0.0,0
326,2177004,10,1.2,278,21.1918&&17.8185&&15.1516&&22.6433&&5.9795&&0.1901&&42.0426&&0.6836&&0.0259&&1.1247&&0.8681&&,0.454545454545,100.0,0,12,0,1349.41666667,0.0,0
327,2084849,23,1.34782608696,80,3.9613&&0.7781&&0.0400&&0.0245&&0.0163&&0.8802&&6.1030&&0.0816&&0.0125&&26.7413&&9.9965&&1.9957&&31.2145&&8.0970&&0.9436&&0.0193&&0.0280&&5.0866&&4.0235&&0.0007&&0.0017&&0.0004&&0.0003&&0.0002&&0.0003&&0.0003&&0.0153&&0.0138&&0.0205&&0.0012&&,0.766666666667,0.0,5,31,2,1865.0,0.129032258065,0
328,2092257,41,0.536585365854,229,3.1145&&17.9235&&0.0042&&21.0047&&0.0352&&2.8832&&0.0053&&0.0368&&2.0731&&23.1067&&100.7896&&23.0944&&0.0481&&0.0041&&5.0566&&1.7913&&0.0072&&0.0772&&0.0033&&0.1499&&0.0011&&,0.714285714286,36.3636363636,9,22,2,1403.95454545,0.272727272727,2
329,2212394,16,0.625,223,8.0000&&7.1586&&6.7002&&10.2280&&12.8825&&4.3355&&9.5420&&14.8611&&10.1301&&,0.0,50.0,4,10,5,1802.6,0.0,0
330,2187980,20,0.9,212,0.3223&&0.8602&&0.0014&&0.0347&&0.0933&&0.0285&&2.0502&&0.0062&&4.9340&&1.9802&&1.1844&&0.7178&&41.7663&&27.2255&&0.0017&&67.0452&&1.9360&&,0.764705882353,61.1111111111,6,18,0,1765.22222222,0.166666666667,0
331,2036008,38,0.157894736842,366,5.1308&&65.0158&&0.0030&&0.9678&&5.2653&&,0.4,16.6666666667,3,6,0,1759.0,0.0,0
332,2075599,9,1.11111111111,458,0.9350&&1.1140&&0.0473&&6.8236&&20.9295&&0.0116&&0.0730&&10.1060&&131.9940&&,0.555555555556,100.0,0,10,0,1537.7,0.1,0
333,2040320,5,1.4,516,1.4144&&0.0119&&9.5129&&118.1140&&0.0029&&0.0009&&,0.666666666667,100.0,0,7,0,1115.42857143,0.142857142857,0
334,2038913,33,0.363636363636,421,0.0019&&0.1109&&40.8456&&0.0024&&0.0026&&0.0019&&1.2050&&0.0671&&150.8309&&0.0066&&0.0227&&,0.818181818182,25.0,4,12,1,2496.83333333,0.0,0
335,2073144,12,0.5,331,1.0018&&0.0171&&0.1543&&22.0753&&45.7640&&,0.6,33.3333333333,2,6,0,2476.83333333,0.0,0
336,2091609,15,0.866666666667,386,3.0392&&1.9496&&0.1760&&0.9527&&0.0688&&0.0235&&28.9056&&96.7701&&0.0012&&0.0014&&41.0461&&20.3013&&,0.666666666667,100.0,0,13,0,1136.76923077,0.307692307692,0
337,2116819,62,0.403225806452,197,3.0366&&2.8081&&19.9901&&2.5002&&8.9555&&0.0060&&3.0162&&0.0027&&0.6780&&11.0434&&57.0620&&0.0013&&0.0021&&1.9440&&7.0394&&0.1174&&9.8298&&13.2384&&3.5003&&0.0263&&8.1479&&15.9210&&15.2576&&13.2127&&,0.541666666667,68.0,8,25,1,1474.8,0.04,2
338,2099928,41,0.585365853659,182,2.9635&&0.8405&&3.9848&&6.3053&&3.6540&&10.2522&&2.7803&&8.0413&&4.9872&&5.1760&&15.1184&&19.9101&&8.7005&&13.0298&&6.1760&&1.7898&&13.0944&&1.0148&&7.1520&&5.8391&&0.0033&&31.0616&&2.8795&&,0.391304347826,70.8333333333,7,24,0,927.375,0.708333333333,0
339,2109509,17,0.411764705882,108,0.0661&&0.0138&&1.0259&&0.8316&&17.8229&&7.4330&&,0.666666666667,0.0,6,7,0,1222.71428571,0.428571428571,2
340,2194592,7,0.714285714286,1029,3.5864&&1.0731&&165.8570&&0.9912&&,0.75,100.0,0,5,0,1320.0,0.0,0
341,2128932,6,1.0,37,0.8475&&0.0077&&0.0317&&6.9059&&0.0108&&,0.8,0.0,1,6,0,1363.33333333,0.0,0
342,2041549,7,1.0,833,0.1324&&20.6583&&0.0131&&176.4327&&11.0090&&0.0434&&,0.5,0.0,4,7,0,2003.85714286,0.0,0
343,2071253,22,0.636363636364,197,0.8603&&0.0146&&0.9682&&2.7543&&0.0104&&0.1771&&0.0401&&0.0778&&1.6891&&0.0450&&5.3055&&51.6128&&43.5225&&,0.769230769231,85.7142857143,2,14,0,1025.92857143,0.214285714286,0
344,2091006,24,1.08333333333,184,0.0773&&15.8134&&57.5218&&0.8754&&0.0017&&0.0096&&0.0009&&1.0782&&0.0208&&0.5048&&2.0613&&0.0017&&0.0022&&0.0162&&0.9699&&1.4337&&0.1189&&29.6398&&77.9559&&0.4251&&0.4909&&0.2145&&0.8383&&0.3233&&1.6328&&,0.84,96.1538461538,1,26,0,839.307692308,0.615384615385,0
345,2175382,32,0.25,623,42.0995&&22.8538&&20.0563&&71.0177&&17.8791&&6.9560&&0.9776&&,0.142857142857,62.5,3,8,1,1269.5,0.25,2
346,2201529,2,2.5,403,0.1157&&67.0688&&0.0126&&0.0119&&,0.75,100.0,0,5,0,1474.2,0.0,0
347,2212915,20,0.4,602,125.9771&&10.1770&&0.8950&&8.7943&&7.1168&&6.1387&&16.7511&&,0.142857142857,75.0,1,8,0,1061.375,0.625,0
348,2198073,9,1.44444444444,242,0.0015&&0.0014&&0.6939&&0.0512&&0.9234&&0.0985&&0.0241&&0.0136&&14.3140&&0.0402&&1.3703&&103.6658&&,0.833333333333,7.69230769231,9,13,0,2513.0,0.0769230769231,0
349,2150683,17,1.76470588235,145,68.4794&&0.0053&&24.7938&&0.1425&&0.0084&&0.0024&&0.0018&&0.0019&&0.0021&&0.0016&&0.0015&&0.0035&&0.0002&&0.0014&&8.0633&&0.0022&&3.0405&&0.0006&&42.0473&&0.0021&&0.0165&&0.0103&&11.2336&&0.0007&&4.8333&&0.0033&&0.2008&&13.4133&&0.0024&&,0.758620689655,80.0,4,30,0,938.733333333,0.566666666667,0
350,2016873,27,0.407407407407,477,2.8628&&0.0783&&0.0536&&10.8876&&42.9855&&1.2388&&4.7016&&45.1173&&91.1262&&0.0015&&,0.5,0.0,7,11,2,1686.54545455,0.181818181818,2
351,2145047,23,0.434782608696,505,4.9827&&38.8736&&0.0199&&35.8211&&62.8851&&0.0059&&41.4362&&5.2477&&0.4336&&,0.333333333333,0.0,6,10,2,1649.8,0.2,2
352,2051426,82,0.939024390244,64,30.0981&&32.6577&&0.3123&&0.7090&&0.8241&&0.1089&&0.0683&&6.9208&&0.3073&&0.5233&&0.2222&&0.2886&&0.0918&&1.0188&&0.0280&&1.9342&&0.9647&&0.4953&&0.0219&&0.4640&&1.0762&&0.0318&&0.9541&&0.0595&&0.5257&&0.4342&&0.6216&&1.3255&&1.9731&&6.0699&&1.4204&&8.1563&&7.9205&&6.4664&&3.0038&&0.7565&&3.8722&&0.8485&&3.5548&&0.5412&&0.0172&&7.0731&&16.3683&&2.5385&&3.0727&&0.2062&&0.6433&&1.0180&&0.0187&&1.1000&&2.9936&&1.2786&&1.0187&&1.1757&&3.5793&&0.8469&&2.0188&&0.2235&&1.1883&&1.1065&&0.3975&&0.0883&&0.3453&&0.1590&&0.3932&&0.4983&&0.0363&&4.1325&&1.7359&&2.7137&&2.3610&&0.0300&&1.9896&&13.7207&&0.0290&&1.2266&&,0.855263157895,100.0,0,77,0,1653.33766234,0.012987012987,0
