,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
336,2424694,3,1.66666666667,15,0.0084&&2.5249&&0.0018&&0.0241&&,1.0,20.0,1,5,0,2125.2,0.0,0
337,2420341,7,1.0,23,0.0129&&0.0560&&0.0028&&0.0079&&5.1719&&0.6848&&,0.833333333333,100.0,0,7,0,1091.85714286,0.571428571429,0
338,2372765,5,1.0,167,0.0019&&0.1686&&6.8409&&20.9041&&,0.5,0.0,3,5,0,2724.2,0.0,0
339,2413692,4,1.25,5,0.0030&&0.9456&&0.0012&&0.0110&&,1.0,60.0,2,5,1,1666.0,0.0,0
340,2373260,5,1.4,59,0.0038&&0.0617&&0.9977&&13.7281&&0.0455&&0.1191&&,0.833333333333,28.5714285714,3,7,0,1441.42857143,0.0,0
341,2423023,4,1.25,259,0.0011&&32.7327&&2.9449&&7.5403&&,0.5,20.0,2,5,1,1756.6,0.0,0
342,2390891,15,0.4,172,2.0518&&1.7569&&2.3698&&29.8410&&0.0019&&,0.8,66.6666666667,2,6,1,1612.5,0.0,0
343,2410065,6,1.5,66,9.1535&&0.0096&&0.7423&&0.1884&&2.9872&&0.0024&&2.8710&&6.0490&&,0.75,0.0,2,9,2,1140.11111111,0.0,0
344,2255234,1,5.0,3,0.0259&&0.5006&&0.0119&&0.0061&&,1.0,100.0,0,5,0,619.0,1.0,0
345,2328125,4,2.25,13,0.0246&&0.0037&&2.7296&&0.0056&&0.0018&&1.6717&&0.0124&&0.0042&&,1.0,11.1111111111,3,9,0,1607.77777778,0.111111111111,0
346,2290694,13,0.461538461538,24,2.0013&&1.9987&&0.0086&&1.1471&&0.0083&&,1.0,50.0,2,6,0,4212.66666667,0.0,0
347,2279277,1,20.0,9,0.0020&&0.0246&&0.0382&&0.0584&&0.1508&&0.0264&&0.0027&&1.6317&&0.1992&&0.0470&&0.1253&&1.9564&&2.6875&&0.0062&&0.0155&&0.0252&&0.1603&&0.0021&&0.1119&&,1.0,0.0,7,20,0,1485.5,0.05,0
348,2307382,10,0.5,3,0.0087&&0.0170&&0.0270&&0.4582&&,1.0,60.0,1,5,0,1547.6,0.0,0
349,2343049,4,1.25,2,0.3715&&0.0001&&0.0050&&0.0070&&,1.0,0.0,2,5,0,2010.0,0.2,0
350,2332196,3,1.66666666667,413,0.7909&&0.0525&&0.0016&&68.0472&&,0.75,20.0,1,5,1,2713.4,0.4,0
351,2310233,10,0.6,302,58.0501&&0.0018&&0.0061&&2.9277&&2.0218&&,0.8,33.3333333333,3,6,0,1834.66666667,0.0,0
352,2372207,4,1.5,14,0.0240&&0.0688&&0.0098&&0.9292&&2.0597&&,1.0,66.6666666667,1,6,0,1294.33333333,0.0,0
353,2290635,3,1.66666666667,125,13.9826&&0.0134&&0.0021&&6.9773&&,0.5,60.0,2,5,0,1509.2,0.0,0
354,2225427,4,1.25,365,53.8665&&5.7358&&1.2262&&0.1266&&,0.5,20.0,3,5,0,992.4,0.4,0
355,2395968,8,0.625,18,0.0030&&3.1147&&0.0039&&0.0045&&,1.0,100.0,0,5,0,1534.6,0.0,0
356,2239466,1,6.0,1,0.0584&&0.0769&&0.0584&&0.0205&&0.0108&&,1.0,0.0,2,6,0,1090.16666667,0.166666666667,0
357,2347576,3,1.66666666667,23,0.9850&&0.0224&&2.9781&&0.0045&&,1.0,60.0,2,5,0,1223.2,0.0,0
358,2221765,2,2.5,8,0.0024&&0.0039&&0.0063&&1.4190&&,1.0,0.0,3,5,1,2264.4,0.0,0
359,2309474,5,1.4,218,0.0272&&7.7533&&0.0012&&0.9571&&45.5168&&0.4660&&,0.666666666667,0.0,4,7,5,2797.71428571,0.0,0
360,2407448,2,2.5,53,0.0021&&0.7207&&0.2808&&7.9391&&,0.75,0.0,4,5,1,1692.4,0.2,0
361,2283562,1,5.0,0,0.0156&&0.0102&&0.0032&&0.0249&&,1.0,0.0,3,5,0,1685.6,0.0,0
362,2252676,4,1.25,18,0.0048&&0.0060&&0.0012&&2.9936&&,1.0,80.0,1,5,1,1583.0,0.0,0
363,2381358,3,1.66666666667,365,0.0007&&0.0013&&53.0150&&7.9062&&,0.5,0.0,3,5,3,2118.4,0.0,0
364,2219331,5,1.8,108,0.0030&&25.2226&&8.7354&&0.1123&&1.1152&&0.8135&&0.0309&&0.0021&&,0.75,11.1111111111,5,9,0,1314.88888889,0.0,0
365,2275022,5,1.4,27,0.0046&&5.9352&&0.0019&&0.0055&&0.0038&&0.9811&&,0.833333333333,14.2857142857,3,7,0,1599.71428571,0.0,0
366,2221452,3,2.0,143,0.1218&&0.0089&&0.0132&&0.1006&&29.5707&&,0.8,33.3333333333,1,6,0,1141.66666667,0.0,0
367,2365750,5,1.0,6,0.0016&&0.0009&&0.0378&&0.9693&&,1.0,0.0,3,5,0,1377.6,0.0,0
368,2315175,2,2.5,7,0.0211&&0.0769&&1.0703&&0.0002&&,1.0,100.0,0,5,0,1860.0,0.0,0
369,2228215,7,1.28571428571,214,71.5720&&0.0032&&0.0030&&0.0007&&0.0020&&0.0052&&0.0050&&0.0044&&,0.875,100.0,0,9,0,922.222222222,0.777777777778,0
370,2320698,7,0.857142857143,54,0.0041&&11.3707&&0.0011&&0.0072&&0.0048&&,0.8,16.6666666667,5,6,0,1720.0,0.166666666667,0
371,2394949,6,1.0,176,22.9448&&12.8335&&0.0073&&0.9658&&0.0163&&,0.6,100.0,0,6,0,1629.5,0.0,0
372,2261457,2,6.0,3,0.6669&&0.0686&&0.0013&&0.0013&&0.8774&&0.0023&&0.1297&&0.0030&&0.0014&&0.0021&&0.0015&&,1.0,33.3333333333,2,12,0,991.416666667,0.333333333333,0
373,2261164,21,0.333333333333,131,10.9593&&1.9815&&4.9960&&0.0784&&13.9489&&0.9772&&,0.5,71.4285714286,2,7,2,2378.85714286,0.142857142857,0
374,2339518,3,1.66666666667,23,0.0029&&0.0273&&0.0059&&3.8573&&,1.0,80.0,1,5,0,1748.0,0.0,0
375,2424173,8,1.125,183,54.9098&&0.0798&&0.0012&&1.0867&&0.0014&&0.0037&&0.0029&&4.9541&&,0.75,55.5555555556,2,9,0,1052.66666667,0.333333333333,0
376,2398569,10,0.5,23,3.1069&&0.0003&&0.0017&&0.8760&&,1.0,80.0,1,5,1,3380.2,0.2,0
377,2364037,5,1.2,63,0.0170&&0.0562&&0.0518&&13.1817&&0.0255&&,0.8,33.3333333333,2,6,0,1765.5,0.333333333333,0
378,2224255,3,1.66666666667,42,0.0093&&0.1995&&0.1744&&6.7447&&,0.75,40.0,2,5,0,1511.8,0.0,0
379,2275315,1,7.0,6,0.0042&&0.0223&&0.0150&&0.4627&&0.0023&&0.9979&&,1.0,14.2857142857,3,7,0,1488.71428571,0.142857142857,0
380,2424713,4,1.5,20,0.0055&&0.0106&&0.0381&&2.3765&&1.8290&&,1.0,66.6666666667,2,6,0,2050.66666667,0.0,0
381,2257847,19,0.947368421053,77,1.0106&&0.0048&&0.0054&&0.5748&&9.0439&&3.8735&&1.2034&&3.2845&&0.0032&&0.0208&&4.7626&&0.0077&&2.2465&&0.7993&&27.6966&&0.0171&&0.0458&&,0.823529411765,50.0,7,18,0,1051.72222222,0.444444444444,0
382,2360554,7,0.857142857143,28,0.0007&&0.0033&&0.1562&&0.8991&&4.9012&&,0.8,66.6666666667,2,6,1,1186.33333333,0.166666666667,0
383,2338131,12,0.583333333333,43,0.0738&&0.2590&&4.5904&&0.0474&&0.0256&&5.9666&&,0.666666666667,100.0,0,7,0,1283.42857143,0.142857142857,0
384,2301491,1,7.0,21,0.0276&&0.0030&&0.2977&&1.6175&&2.7058&&0.8093&&,1.0,71.4285714286,1,7,0,1502.85714286,0.142857142857,0
385,2315855,1,6.0,18,0.0276&&0.0009&&3.7862&&0.0046&&0.0077&&,1.0,50.0,2,6,0,2708.16666667,0.0,0
386,2250915,12,0.75,234,0.0020&&2.3027&&0.0184&&0.6069&&0.0167&&4.0314&&0.1680&&70.9781&&,0.75,66.6666666667,2,9,0,1471.77777778,0.111111111111,0
387,2243202,2,2.5,2,0.0010&&0.3539&&0.0011&&0.0114&&,1.0,80.0,1,5,0,2233.6,0.0,0
388,2331814,2,3.5,3,0.0148&&0.0944&&0.0021&&0.0049&&0.0067&&0.7573&&,1.0,71.4285714286,1,7,0,1278.14285714,0.142857142857,0
389,2339101,4,1.25,280,1.7906&&0.2580&&0.0013&&44.7209&&,0.75,20.0,2,5,1,4853.2,0.0,0
390,2246472,2,2.5,253,41.9998&&0.0112&&0.1546&&0.0925&&,0.75,100.0,0,5,0,1194.0,0.0,0
391,2257108,14,0.357142857143,136,0.0053&&15.7911&&5.9126&&0.9949&&,0.5,0.0,3,5,0,1150.0,0.0,0
392,2417641,2,6.0,46,0.0059&&0.0031&&0.0101&&0.0400&&0.1582&&0.7889&&0.0093&&0.0151&&12.8814&&1.7408&&5.5586&&,0.818181818182,100.0,0,12,0,1505.5,0.0833333333333,0
393,2355020,4,1.25,125,0.0069&&0.8434&&18.7527&&1.2554&&,0.75,60.0,2,5,0,1350.6,0.2,0
394,2344352,43,2.0,2,0.0037&&0.0097&&0.0005&&0.0005&&0.0016&&0.0000&&0.0033&&0.0009&&0.0005&&0.0477&&0.0082&&0.0019&&0.0008&&0.0000&&0.0000&&0.0005&&0.0006&&0.0000&&0.0006&&0.0020&&0.0002&&0.0009&&1.0537&&0.0012&&0.0029&&0.0071&&0.0015&&0.0021&&0.0005&&0.7331&&0.0022&&0.0036&&0.0036&&0.0017&&0.0036&&0.1933&&0.0020&&0.0003&&0.0025&&0.0029&&0.0005&&0.0100&&0.0000&&0.0001&&0.0004&&0.0017&&0.0010&&0.0000&&0.0002&&0.0007&&0.0106&&0.0023&&0.0238&&0.9151&&0.0010&&0.0246&&0.0083&&0.0007&&0.0049&&0.0014&&0.0012&&0.0005&&0.7485&&0.2249&&2.8551&&0.1289&&0.0012&&0.0141&&0.0040&&0.0020&&0.0020&&0.0131&&0.0149&&0.0004&&0.8979&&0.0516&&0.0161&&0.9792&&0.0020&&0.0249&&0.0130&&0.0080&&0.0019&&0.7460&&0.0766&&,1.0,65.1162790698,8,86,0,1451.45348837,0.104651162791,0
395,2240124,7,1.0,65,0.0262&&2.9381&&0.0273&&0.0037&&0.0019&&13.2839&&,0.833333333333,14.2857142857,2,7,2,3799.0,0.0,0
396,2221238,3,2.66666666667,3,0.0335&&0.0341&&0.1071&&0.6407&&0.0155&&0.0644&&0.1400&&,1.0,37.5,4,8,0,1545.0,0.25,0
397,2417543,13,0.461538461538,19,0.0064&&0.0053&&0.0054&&3.4781&&0.6133&&,1.0,0.0,1,6,0,2173.0,0.0,0
398,2416794,16,0.8125,102,8.3139&&0.7755&&0.1548&&2.9945&&2.7292&&5.0128&&2.0831&&0.0532&&0.0934&&14.0255&&14.8455&&0.0796&&,0.666666666667,69.2307692308,3,13,0,1500.38461538,0.153846153846,0
399,2350505,8,0.625,48,7.9810&&0.0009&&0.0037&&0.0504&&,0.75,40.0,1,5,0,2447.4,0.0,0
400,2412645,6,0.833333333333,164,12.2191&&0.0209&&5.8692&&9.3011&&,0.25,0.0,2,5,0,1247.8,0.0,0
401,2253921,8,0.75,13,0.0021&&0.6172&&0.5089&&1.4970&&0.1430&&,1.0,100.0,0,6,0,1500.0,0.0,0
402,2313010,11,0.636363636364,192,36.8477&&0.0052&&6.3567&&4.0320&&0.5390&&0.4288&&,0.5,85.7142857143,1,7,0,1273.85714286,0.142857142857,0
403,2376314,6,1.0,22,0.1245&&3.2176&&0.6710&&0.3668&&0.3798&&,1.0,0.0,4,6,0,1256.16666667,0.166666666667,0
404,2264166,1,6.0,3,0.6040&&0.0179&&0.0019&&0.0346&&0.0283&&,1.0,33.3333333333,3,6,0,1218.16666667,0.166666666667,0
405,2385934,15,0.466666666667,155,9.8231&&29.1262&&0.0233&&0.0021&&0.0014&&0.0005&&,0.666666666667,85.7142857143,1,7,1,3059.14285714,0.0,0
406,2248069,6,0.833333333333,151,0.8160&&0.0467&&0.0138&&24.3940&&,0.75,0.0,5,5,0,1767.0,0.2,0
407,2224935,5,1.0,5,0.2086&&0.0050&&0.0223&&0.6792&&,1.0,60.0,2,5,0,1345.8,0.0,0
408,2333242,6,1.16666666667,0,0.0022&&0.0002&&0.0003&&0.0216&&0.0248&&0.0916&&,1.0,100.0,0,7,0,1935.42857143,0.142857142857,0
409,2321404,8,0.625,126,0.1141&&3.0770&&17.8087&&0.0500&&,0.75,100.0,0,5,0,1674.0,0.2,0
410,2313388,11,0.727272727273,6,0.0011&&0.8468&&0.3033&&0.0072&&0.0036&&0.6747&&0.0063&&,1.0,50.0,4,8,1,1850.75,0.0,0
411,2254604,3,1.66666666667,0,0.0620&&0.0160&&0.0176&&0.0124&&,1.0,100.0,0,5,0,795.8,1.0,0
412,2328831,5,1.0,0,0.0031&&0.0053&&0.0039&&0.0097&&,1.0,60.0,2,5,0,2278.6,0.0,0
413,2313951,3,2.33333333333,116,0.2582&&11.9495&&8.7208&&1.9545&&0.0144&&6.2167&&,0.5,42.8571428571,3,7,0,1572.0,0.0,0
414,2283413,47,0.702127659574,23,16.4700&&1.5762&&0.4637&&0.5377&&0.0011&&0.0434&&0.0154&&0.0254&&0.6564&&0.2088&&0.1336&&0.3440&&0.1161&&0.1714&&0.0391&&0.1168&&0.0262&&0.0192&&0.1144&&0.0448&&0.0918&&0.7815&&0.0555&&0.0029&&0.0500&&0.4787&&0.0363&&0.0623&&0.0052&&6.8275&&1.2432&&0.0069&&,0.9375,75.7575757576,8,33,3,2259.87878788,0.030303030303,0
415,2227361,4,1.5,4,0.3956&&0.0017&&0.5300&&0.0145&&0.0020&&,1.0,50.0,3,6,0,1331.66666667,0.166666666667,0
416,2218704,7,1.28571428571,14,0.0250&&0.9466&&2.8392&&0.1688&&0.2003&&0.5803&&0.0476&&0.1845&&,1.0,100.0,0,9,0,1902.77777778,0.0,2
417,2265998,11,0.636363636364,26,0.0425&&0.6981&&3.3775&&2.0217&&0.3625&&0.0446&&,1.0,28.5714285714,1,7,0,1624.14285714,0.0,0
418,2219681,3,1.66666666667,110,0.0044&&11.3677&&7.1134&&0.0081&&,0.5,20.0,2,5,1,1331.0,0.0,0
419,2397723,10,0.8,171,6.0820&&4.4553&&0.0047&&4.3535&&0.0783&&35.0741&&0.0929&&,0.428571428571,0.0,5,8,0,2033.625,0.0,0
420,2338684,1,5.0,0,0.0002&&0.0019&&0.0011&&0.0242&&,1.0,0.0,1,5,0,1126.0,0.0,0
421,2245986,4,1.5,4,0.0017&&0.0116&&0.0224&&0.3368&&0.6571&&,1.0,0.0,2,6,2,1373.66666667,0.333333333333,0
422,2287040,7,0.714285714286,137,13.8746&&0.9945&&1.0004&&7.0148&&,0.5,0.0,4,5,0,2802.2,0.0,0
423,2432366,6,1.0,15,3.2050&&0.0014&&0.0448&&0.0522&&0.0098&&,1.0,66.6666666667,1,6,0,1819.83333333,0.166666666667,0
424,2317244,4,1.25,118,0.0082&&4.0075&&13.9625&&1.7948&&,0.5,60.0,2,5,0,1938.2,0.0,0
425,2329967,5,1.0,33,0.0222&&5.4749&&0.0483&&0.0420&&,0.75,40.0,2,5,1,1762.4,0.0,0
426,2358459,2,4.0,20,0.0214&&0.0228&&0.0193&&5.7904&&0.0296&&0.0017&&0.0088&&,0.857142857143,100.0,0,8,0,1276.0,0.125,0
427,2371070,1,5.0,2,0.0101&&0.0106&&0.3763&&0.0053&&,1.0,100.0,0,5,0,1642.6,0.0,0
428,2388658,13,0.384615384615,78,0.0006&&0.0140&&13.0333&&0.0205&&,0.75,0.0,3,5,1,1479.4,0.0,0
429,2305281,2,2.5,1,0.2023&&0.0112&&0.0217&&0.0108&&,1.0,100.0,0,5,0,1339.4,0.0,0
430,2293473,6,1.5,27,0.0049&&0.0342&&0.9104&&0.0906&&6.0901&&0.0012&&0.0037&&1.9626&&,0.875,0.0,2,9,0,8763.33333333,0.0,0
431,2290411,11,0.727272727273,103,0.0376&&0.0028&&0.0259&&0.1189&&0.0350&&30.0147&&0.0043&&,0.857142857143,62.5,2,8,0,1823.125,0.0,0
432,2371058,19,0.631578947368,78,4.1809&&0.0316&&2.9018&&0.0075&&0.0168&&4.8744&&0.0230&&9.0979&&4.8533&&0.0203&&10.0849&&,0.545454545455,16.6666666667,6,12,1,1039.58333333,0.583333333333,0
433,2337500,1,5.0,0,0.0017&&0.0024&&0.0513&&0.0379&&,1.0,60.0,2,5,0,1739.4,0.0,0
434,2403121,1,7.0,4,0.0205&&0.1140&&0.9455&&0.0253&&0.0027&&0.0290&&,1.0,28.5714285714,4,7,0,1704.42857143,0.142857142857,0
435,2430983,2,2.5,2,0.0210&&0.3912&&0.0025&&0.0018&&,1.0,20.0,2,5,0,1052.4,0.2,0
436,2243192,11,0.454545454545,17,0.3280&&0.6524&&1.9869&&0.0004&&,1.0,0.0,3,5,3,3019.4,0.0,0
437,2405945,8,1.375,38,0.8808&&0.0053&&4.4052&&0.0041&&0.0025&&0.7799&&10.0069&&0.0341&&0.0336&&0.0327&&,0.8,9.09090909091,5,11,5,2629.09090909,0.0909090909091,0
438,2273573,2,2.5,23,0.0217&&3.8708&&0.0295&&0.0612&&,1.0,60.0,1,5,0,916.2,0.8,0
439,2310473,3,1.66666666667,6,0.0502&&0.4570&&0.1202&&0.4292&&,1.0,0.0,1,5,0,1525.8,0.0,0
440,2347255,5,1.8,8,0.0233&&0.2933&&0.0090&&0.5765&&1.1876&&0.7858&&0.0352&&0.0010&&,1.0,77.7777777778,2,9,0,579.777777778,0.888888888889,0
441,2392240,9,0.555555555556,61,0.0050&&2.7787&&0.0218&&7.4975&&,0.75,20.0,2,5,0,1461.2,0.0,0
442,2409699,1,7.0,0,0.0005&&0.0024&&0.0022&&0.0043&&0.0021&&0.0020&&,1.0,0.0,1,7,0,1217.42857143,0.0,0
443,2429580,8,0.875,7,0.0155&&1.0121&&0.7943&&0.0056&&0.0505&&0.0589&&,1.0,14.2857142857,3,7,3,2264.42857143,0.0,0
444,2248117,2,2.5,168,0.0025&&27.9171&&0.1141&&0.0406&&,0.75,40.0,1,5,1,1278.6,0.0,0
445,2279584,13,0.769230769231,207,0.0021&&0.5653&&4.3312&&16.9470&&24.8900&&0.0829&&12.0255&&17.9389&&1.0125&&,0.444444444444,40.0,5,10,0,2342.1,0.2,0
446,2326507,4,1.5,78,0.0472&&16.2438&&0.0036&&0.0004&&0.0175&&,0.8,0.0,4,6,0,2025.66666667,0.0,0
447,2283874,2,2.5,59,7.8606&&0.8308&&0.0634&&1.2290&&,0.75,100.0,0,5,0,2340.0,0.0,0
448,2279096,8,1.5,7,0.2472&&0.0235&&0.0053&&0.0767&&0.0019&&0.0030&&0.0247&&0.4809&&1.4409&&0.0183&&0.8920&&,1.0,58.3333333333,2,12,0,2030.08333333,0.0,0
449,2329856,9,0.555555555556,114,0.0128&&5.4610&&1.5268&&12.0306&&,0.5,20.0,3,5,0,1798.0,0.0,0
450,2281889,8,1.25,79,0.0050&&6.9187&&1.9735&&0.0004&&6.9782&&1.0670&&0.0035&&11.9907&&1.0034&&,0.666666666667,40.0,3,10,0,1249.3,0.0,0
451,2356628,12,0.666666666667,10,1.0127&&1.6598&&0.2252&&0.2055&&0.0718&&0.0217&&0.0066&&,1.0,100.0,0,8,0,1147.0,0.0,0
452,2290419,10,0.8,3,0.0010&&0.0011&&0.0080&&0.0013&&0.0014&&0.0020&&0.9552&&,1.0,0.0,3,8,1,2190.75,0.0,0
453,2241336,1,7.0,2,0.0135&&0.0872&&0.0052&&0.0331&&0.3219&&0.0570&&,1.0,0.0,3,7,0,1770.42857143,0.0,0
454,2381873,2,4.0,2,0.0115&&0.0039&&0.0087&&0.0359&&0.2287&&0.0115&&0.4064&&,1.0,0.0,1,8,2,1901.75,0.0,0
455,2234616,3,2.33333333333,8,0.0099&&0.0026&&0.0114&&0.0272&&0.0041&&2.0926&&,1.0,14.2857142857,5,7,0,1496.42857143,0.142857142857,0
456,2234493,5,1.2,22,0.0073&&0.9459&&0.0404&&0.0038&&3.6129&&,1.0,83.3333333333,1,6,0,1548.83333333,0.0,0
457,2309638,17,0.352941176471,67,4.8388&&0.0377&&0.9672&&2.2427&&5.9804&&,0.6,33.3333333333,3,6,1,1210.0,0.0,0
458,2378612,3,1.66666666667,42,0.0391&&0.0140&&6.9749&&0.0293&&,0.75,60.0,2,5,1,1301.2,0.2,0
459,2302463,14,0.5,144,0.0008&&16.0060&&1.9173&&12.1083&&5.9837&&0.0163&&,0.5,0.0,3,7,0,1717.0,0.0,0
460,2233784,8,1.625,5,0.7726&&0.0168&&0.0097&&0.0027&&0.0047&&0.0271&&0.0008&&0.0038&&0.1949&&1.7857&&0.0260&&0.0181&&,1.0,100.0,0,13,0,1394.0,0.0,0
461,2389808,5,1.8,35,10.5045&&1.3310&&0.0437&&0.0147&&0.0034&&0.0165&&0.0030&&0.0021&&,0.875,100.0,0,9,0,1305.77777778,0.444444444444,0
462,2256277,9,0.555555555556,169,0.0018&&0.0208&&28.2372&&0.0161&&,0.75,20.0,3,5,0,1586.2,0.0,0
463,2323638,6,0.833333333333,126,0.0653&&0.0047&&20.8924&&0.0561&&,0.75,0.0,2,5,2,2423.8,0.0,0
464,2302865,1,5.0,0,0.0570&&0.0051&&0.0074&&0.0218&&,1.0,0.0,4,5,0,1574.8,0.0,0
465,2429452,3,1.66666666667,66,9.8133&&0.0054&&0.0067&&1.1933&&,0.75,60.0,2,5,0,1412.4,0.2,0
466,2355952,12,0.5,143,6.0008&&1.2353&&0.0010&&16.7291&&5.8951&&,0.4,100.0,0,6,0,1358.16666667,0.333333333333,0
467,2367163,5,1.0,5,0.0073&&0.0047&&0.0075&&0.8745&&,1.0,100.0,0,5,0,1350.0,0.0,0
468,2217104,3,2.33333333333,56,0.0030&&0.0322&&6.9628&&0.0021&&6.9951&&0.0314&&,0.666666666667,100.0,0,7,0,1354.57142857,0.0,0
469,2265114,7,1.14285714286,114,1.1294&&12.8808&&0.0019&&5.0787&&0.4055&&0.0021&&13.8069&&,0.571428571429,12.5,4,8,0,1057.25,0.75,0
470,2414190,12,0.416666666667,119,1.3829&&11.6254&&0.0016&&6.9276&&,0.5,0.0,4,5,4,2107.8,0.2,0
471,2405184,1,7.0,0,0.0189&&0.0752&&0.0055&&0.0107&&0.0023&&0.0359&&,1.0,28.5714285714,5,7,0,1800.71428571,0.142857142857,0
472,2424828,4,1.25,97,0.0004&&9.0930&&0.0001&&7.1611&&,0.5,40.0,2,5,0,1914.4,0.0,0
473,2324723,2,2.5,0,0.0669&&0.0322&&0.0009&&0.0049&&,1.0,60.0,2,5,1,1256.0,0.2,0
474,2237676,11,0.454545454545,3,0.5962&&0.0007&&0.0011&&0.0261&&,1.0,0.0,3,5,0,1422.4,0.0,0
475,2260755,14,0.428571428571,92,0.0041&&0.0108&&0.0110&&13.0001&&6.2991&&,0.6,66.6666666667,1,6,0,1616.66666667,0.0,0
476,2366840,5,1.4,61,0.3065&&0.0031&&7.0217&&0.0031&&8.0051&&0.0052&&,0.666666666667,100.0,0,7,0,900.0,1.0,0
477,2328882,13,0.692307692308,60,4.9853&&6.0631&&0.0066&&1.0704&&0.0506&&0.0013&&4.8242&&3.0121&&,0.625,55.5555555556,1,9,1,1737.66666667,0.111111111111,0
478,2414744,5,1.0,166,0.2067&&22.5713&&4.2259&&0.7477&&,0.5,100.0,0,5,0,2093.2,0.0,0
479,2292481,8,0.625,172,27.8172&&0.0405&&0.9581&&0.0038&&,0.75,100.0,0,5,0,1037.8,0.6,0
480,2259182,10,0.8,41,0.0010&&0.0017&&0.0035&&7.6077&&4.5932&&0.0168&&0.0085&&,0.714285714286,25.0,4,8,1,1112.125,0.125,0
481,2255215,3,2.66666666667,71,0.0016&&0.1644&&0.0846&&8.7112&&0.2162&&0.0338&&11.7613&&,0.714285714286,12.5,7,8,0,1585.5,0.375,0
482,2375721,5,3.0,18,0.0284&&0.8690&&0.0359&&0.6055&&2.0450&&0.1477&&0.0212&&0.2515&&0.0134&&0.0101&&0.9493&&1.6682&&0.0955&&4.1725&&,0.928571428571,0.0,3,15,0,948.266666667,0.733333333333,0
483,2335483,2,3.0,1,0.0122&&0.1063&&0.0022&&0.0012&&0.1073&&,1.0,0.0,2,6,1,3232.16666667,0.333333333333,0
484,2327594,3,1.66666666667,17,0.0447&&0.0394&&2.8788&&0.0054&&,1.0,100.0,0,5,0,1637.6,0.0,0
485,2294493,1,7.0,0,0.0003&&0.0018&&0.0021&&0.0025&&0.0002&&0.0028&&,1.0,0.0,1,7,0,2525.0,0.0,0
486,2318993,2,3.0,4,0.0234&&0.0625&&0.8869&&0.0022&&0.0012&&,1.0,100.0,0,6,0,1183.33333333,0.0,0
487,2295431,12,0.666666666667,101,27.1354&&0.0899&&0.1700&&1.9295&&0.2373&&0.1291&&0.0146&&,0.857142857143,100.0,0,8,0,1150.0,0.0,0
488,2398015,20,0.35,12,0.0041&&0.0016&&0.0082&&0.9771&&0.0062&&2.2171&&,1.0,0.0,3,7,1,2663.14285714,0.0,0
489,2218046,5,2.0,176,0.0089&&0.0128&&65.1314&&0.0351&&0.0223&&0.0238&&0.7505&&0.0554&&0.0041&&,0.888888888889,10.0,4,10,2,1165.9,0.0,0
490,2308333,18,0.277777777778,41,0.9835&&0.0058&&5.0021&&0.9976&&,0.75,20.0,3,5,0,1357.2,0.0,0
491,2246842,5,1.0,390,0.3564&&64.6748&&0.0044&&0.0056&&,0.75,0.0,5,5,0,1778.8,0.2,0
492,2306919,2,3.0,7,1.2737&&0.1998&&0.0790&&0.0061&&0.0016&&,1.0,0.0,1,6,1,1143.0,0.0,0
493,2403959,5,1.0,341,0.0048&&0.3693&&37.7329&&18.7874&&,0.5,0.0,4,5,1,1915.8,0.0,0
494,2231437,4,1.25,390,65.0568&&0.0156&&0.0055&&0.0098&&,0.75,0.0,4,5,0,1217.0,0.0,0
495,2368933,2,2.5,31,2.2264&&0.3227&&0.9877&&1.7549&&,1.0,100.0,0,5,0,2440.6,0.0,0
496,2289302,9,0.666666666667,33,0.0094&&1.9931&&0.0103&&4.9854&&0.0084&&,0.8,50.0,3,6,0,2389.83333333,0.0,0
497,2336776,4,1.25,5,0.0020&&0.0038&&0.8972&&0.0109&&,1.0,60.0,1,5,1,1503.6,0.2,0
498,2314963,6,1.5,31,1.5593&&0.0021&&8.8990&&0.1145&&0.0013&&0.0021&&0.0101&&0.0090&&,0.875,0.0,6,9,0,1790.66666667,0.0,0
499,2247368,17,0.764705882353,81,0.0140&&0.0011&&7.2141&&6.6905&&0.0003&&0.0946&&0.0465&&0.0020&&0.0453&&1.7212&&24.6698&&0.0190&&,0.75,23.0769230769,2,13,0,1373.07692308,0.0769230769231,0
500,2290571,2,2.5,6,0.0020&&0.0209&&1.0870&&0.0351&&,1.0,40.0,1,5,0,1395.2,0.0,0
501,2303141,27,0.185185185185,137,0.0068&&9.9228&&11.0448&&1.9805&&,0.5,0.0,5,5,0,2366.2,0.0,0
502,2253548,9,0.555555555556,176,3.2794&&24.7363&&1.3156&&0.0174&&,0.75,20.0,4,5,2,1508.2,0.0,0
503,2395620,11,1.09090909091,65,0.0451&&0.0142&&0.0044&&0.1616&&0.4776&&0.5368&&0.0132&&0.0011&&0.0087&&28.9644&&0.0025&&,0.909090909091,66.6666666667,1,12,1,1610.75,0.0,0
504,2413178,10,0.8,5,0.0426&&0.0074&&0.6885&&0.0416&&0.0108&&0.1335&&0.7892&&,1.0,100.0,0,8,0,1014.125,0.625,0
505,2387343,1,6.0,0,0.0056&&0.0018&&0.0015&&0.0025&&0.0021&&,1.0,16.6666666667,3,6,0,1585.0,0.0,0
506,2309343,7,0.714285714286,8,0.0069&&0.0009&&0.0067&&1.4551&&,1.0,0.0,2,5,0,2317.6,0.0,0
