,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
346,2189798,3,5.0,15,0.0014&&0.0401&&0.0114&&0.0165&&0.0127&&0.0083&&0.0259&&0.0366&&5.7624&&0.0171&&3.2214&&0.0231&&0.0058&&0.0058&&,0.928571428571,93.3333333333,1,15,0,514.0,0.933333333333,0
347,2079153,11,0.454545454545,318,1.8585&&47.4823&&0.0383&&3.6977&&,0.75,20.0,3,5,0,1689.2,0.2,0
348,2179884,14,1.14285714286,87,1.6376&&0.0074&&0.1383&&3.9913&&0.1269&&0.1741&&0.7654&&0.2603&&0.0031&&36.4930&&0.0674&&5.4280&&4.9989&&0.2234&&0.3271&&,0.8,0.0,12,16,0,1516.0625,0.0625,0
349,2123428,7,0.714285714286,1,0.0019&&0.0031&&0.3043&&0.0043&&,1.0,20.0,2,5,1,2385.6,0.0,0
350,2082954,20,0.3,38,0.0193&&0.9762&&6.0055&&1.0059&&0.0024&&,0.8,100.0,0,6,0,1289.66666667,0.0,0
351,2134940,7,0.857142857143,200,0.0705&&0.0048&&41.6913&&0.0139&&0.0042&&,0.8,0.0,2,6,1,1483.5,0.0,0
352,2082144,1,5.0,1,0.0273&&0.0223&&0.1632&&0.0168&&,1.0,100.0,0,5,0,1350.0,0.0,0
353,2116555,4,1.75,183,2.9261&&0.0090&&32.1056&&10.1446&&0.0165&&0.5539&&,0.666666666667,42.8571428571,4,7,0,1311.71428571,0.0,0
354,2082609,3,2.0,123,0.0057&&0.0089&&0.1608&&0.6963&&24.8677&&,0.8,33.3333333333,3,6,0,1785.0,0.166666666667,0
355,2194413,15,1.53333333333,51,0.0130&&0.0634&&0.0617&&0.7293&&0.2375&&0.0667&&0.0101&&0.0030&&0.0399&&0.3385&&0.0099&&0.0363&&0.3431&&33.5135&&1.4608&&0.0014&&0.0027&&0.0348&&0.0312&&0.0206&&1.5209&&8.8986&&,0.909090909091,0.0,10,23,0,2228.13043478,0.0,0
356,2139410,4,1.25,30,0.0803&&5.0360&&0.0190&&0.0246&&,0.75,0.0,2,5,0,1176.0,0.0,0
357,2082806,6,0.833333333333,432,0.2478&&59.9979&&0.0007&&11.7586&&,0.5,20.0,4,5,0,2779.6,0.0,0
358,2096572,12,0.75,84,0.0029&&0.0496&&4.9697&&6.0177&&0.6520&&13.0392&&1.3132&&1.9734&&,0.625,0.0,5,9,0,1091.44444444,0.444444444444,0
359,2190674,3,2.33333333333,11,0.0043&&2.9650&&0.0016&&0.0082&&0.0080&&0.0122&&,1.0,0.0,2,7,0,1784.0,0.0,0
360,2117423,3,2.0,182,0.0033&&0.0012&&0.0059&&37.9771&&0.0138&&,0.8,50.0,2,6,0,1413.83333333,0.0,0
361,2037863,3,1.66666666667,21,0.0111&&0.6664&&0.1476&&2.7579&&,1.0,80.0,1,5,0,1920.0,0.0,0
362,2051544,2,2.5,0,0.0048&&0.0067&&0.0045&&0.0397&&,1.0,20.0,3,5,0,3546.6,0.0,0
363,2006661,5,1.0,2,0.0019&&0.0013&&0.4384&&0.0018&&,1.0,0.0,4,5,0,1285.2,0.2,0
364,2001153,4,9.25,31,0.0175&&0.0131&&0.0455&&0.2302&&0.8701&&0.1066&&0.0041&&0.0574&&0.0126&&0.0110&&0.7171&&0.0066&&0.0856&&0.0822&&0.0083&&0.0081&&0.0038&&0.9780&&41.4132&&0.0686&&0.0024&&0.0283&&0.0079&&0.1034&&0.0197&&0.8807&&0.1138&&0.0211&&0.0192&&1.0261&&0.0343&&0.0114&&0.2917&&0.0038&&0.5790&&0.0953&&,0.972222222222,40.5405405405,3,37,0,544.216216216,0.891891891892,0
365,2103495,2,2.5,307,0.0003&&0.0002&&0.0017&&51.1929&&,0.75,0.0,1,5,0,2209.2,0.0,0
366,2022727,22,0.272727272727,231,4.0954&&0.9633&&0.0594&&15.8990&&27.1400&&,0.4,16.6666666667,3,6,0,1957.16666667,0.0,0
367,2055158,9,0.666666666667,312,41.9948&&0.9898&&20.4820&&0.8703&&0.7580&&,0.6,0.0,2,6,2,2061.16666667,0.0,0
368,2137895,7,1.14285714286,41,0.0037&&4.9868&&0.0055&&0.0173&&0.0100&&6.9735&&0.0030&&,0.714285714286,50.0,2,8,0,1507.125,0.0,0
369,2160085,8,0.75,162,2.9241&&0.4823&&16.4696&&0.0019&&14.0075&&,0.6,50.0,3,6,0,1243.16666667,0.333333333333,0
370,2026272,1,5.0,1,0.0423&&0.0568&&0.0655&&0.0553&&,1.0,0.0,2,5,0,761.2,0.6,0
371,2141120,5,1.0,0,0.0255&&0.0274&&0.0323&&0.0220&&,1.0,0.0,1,5,0,1149.0,0.0,0
372,2050601,4,1.25,6,0.0101&&0.9178&&0.0791&&0.0524&&,1.0,20.0,2,5,1,1912.0,0.0,0
373,2020474,4,1.25,7,0.0140&&0.0179&&0.0057&&1.1853&&,1.0,0.0,2,5,0,1123.6,0.0,0
374,2029208,2,3.0,9,0.0049&&0.0053&&0.0003&&1.9953&&0.0002&&,1.0,83.3333333333,1,6,0,1149.83333333,0.0,0
375,2176423,2,3.0,2,0.3567&&0.0026&&0.0196&&0.0154&&0.0670&&,1.0,16.6666666667,4,6,0,1740.33333333,0.0,0
376,2156849,2,2.5,0,0.0059&&0.0364&&0.0072&&0.0014&&,1.0,0.0,4,5,0,1752.4,0.2,0
377,2198118,6,2.0,19,0.0116&&2.0215&&0.0014&&0.0168&&0.4335&&0.0095&&0.0043&&5.3741&&0.0213&&1.1028&&0.1188&&,0.909090909091,0.0,6,12,0,2151.33333333,0.0833333333333,0
378,2188044,13,0.692307692308,38,6.5733&&0.0118&&0.0351&&0.0125&&0.0160&&0.0031&&0.0049&&6.2968&&,0.75,0.0,3,9,2,1800.44444444,0.0,0
379,2080971,3,2.0,0,0.0192&&0.0139&&0.0608&&0.0082&&0.0819&&,1.0,66.6666666667,1,6,0,1341.33333333,0.0,0
380,2193825,6,0.833333333333,272,3.2051&&0.7238&&41.0141&&0.3978&&,0.75,100.0,0,5,0,1424.8,0.2,0
381,2154299,6,1.16666666667,119,0.0436&&0.8291&&0.0388&&0.0131&&0.0043&&28.8264&&,0.833333333333,14.2857142857,3,7,0,2550.85714286,0.0,0
382,2081535,6,0.833333333333,96,14.8601&&1.2246&&0.0064&&0.0023&&,0.75,80.0,1,5,0,1763.4,0.0,0
383,2055230,8,0.75,374,1.0019&&75.3993&&0.0932&&0.0017&&1.5473&&,0.8,0.0,2,6,1,3454.83333333,0.0,0
384,2037883,1,5.0,0,0.0123&&0.0216&&0.0037&&0.0084&&,1.0,0.0,2,5,0,1403.2,0.0,0
385,2078114,1,7.0,27,2.3444&&0.0130&&2.8666&&0.0436&&0.0192&&1.6775&&,1.0,57.1428571429,1,7,0,1302.71428571,0.142857142857,0
386,2055119,22,0.227272727273,103,0.0064&&1.0026&&0.0130&&16.1889&&,0.75,60.0,2,5,0,2366.8,0.0,0
387,2125523,6,0.833333333333,41,0.0017&&4.9786&&0.8859&&1.0793&&,0.75,0.0,2,5,0,1651.4,0.0,0
388,2134176,11,0.545454545455,25,0.0050&&0.0037&&0.2297&&0.7536&&4.2408&&,0.8,16.6666666667,2,6,0,1326.5,0.0,0
389,2131381,2,2.5,20,0.0060&&0.0317&&3.3779&&0.0166&&,1.0,60.0,1,5,0,1160.8,0.2,0
390,2106978,12,0.5,273,0.9738&&1.0261&&0.9965&&18.0030&&36.0023&&,0.6,83.3333333333,1,6,0,1543.66666667,0.0,0
391,2061377,15,0.6,184,0.0066&&60.6264&&0.0103&&0.0042&&0.0775&&0.7077&&0.0029&&0.0059&&,0.875,11.1111111111,5,9,1,3185.22222222,0.0,0
392,2071518,1,5.0,30,1.0017&&3.9903&&0.0043&&0.0057&&,1.0,80.0,1,5,0,1303.2,0.0,0
393,2027374,1,5.0,15,2.4953&&0.0033&&0.0050&&0.0361&&,1.0,100.0,0,5,0,1620.0,0.0,0
394,2205163,1,12.0,3,0.0666&&0.0239&&0.0369&&0.4866&&0.0245&&0.0850&&0.0431&&0.3430&&0.0041&&0.4956&&0.0320&&,1.0,100.0,0,12,0,1364.16666667,0.0,0
395,2130108,25,1.2,9,0.0036&&11.2501&&0.0041&&0.0021&&0.0004&&0.0002&&0.0001&&0.0000&&-0.0000&&0.0002&&0.0001&&0.0001&&0.0003&&0.0003&&0.0001&&0.0004&&0.0007&&0.0001&&0.0003&&0.0005&&0.0005&&0.0011&&0.0004&&0.0007&&0.0007&&0.0012&&0.0007&&0.0003&&0.0011&&,0.965517241379,0.0,1,30,1,2291.56666667,0.0,0
396,2129319,5,1.4,2,0.4526&&0.0010&&0.0015&&0.0027&&0.0036&&0.0895&&,1.0,0.0,1,7,0,2147.28571429,0.0,0
397,2014936,1,9.0,4,0.0066&&0.0034&&0.0589&&0.0032&&0.4536&&0.0243&&0.0027&&0.8225&&,1.0,11.1111111111,3,9,2,2039.44444444,0.0,0
398,2157662,2,3.0,11,1.8776&&0.0175&&0.3937&&0.0185&&0.0021&&,1.0,66.6666666667,2,6,0,1400.0,0.166666666667,0
399,2137545,7,0.714285714286,365,1.0106&&0.5381&&0.0059&&59.3084&&,0.75,40.0,2,5,0,1197.4,0.2,0
400,2005996,16,0.375,361,1.0089&&5.9652&&0.0032&&34.9866&&33.3220&&,0.4,83.3333333333,1,6,0,1276.0,0.333333333333,0
401,2004314,7,1.14285714286,23,0.0796&&0.0130&&0.0628&&6.7657&&0.0131&&0.0094&&0.0456&&,0.857142857143,100.0,0,8,0,2370.875,0.125,0
402,2068312,15,0.333333333333,173,14.0048&&2.0127&&6.9659&&5.9946&&,0.25,0.0,1,5,0,1142.6,0.0,0
403,2046150,6,1.33333333333,68,0.0012&&15.8438&&2.9712&&1.0688&&0.0346&&0.0265&&0.0056&&,0.857142857143,12.5,3,8,1,789.375,0.625,0
404,2044965,3,1.66666666667,17,2.8032&&0.1069&&0.0001&&0.0291&&,1.0,80.0,1,5,0,1232.0,0.2,0
405,2067752,9,0.666666666667,302,1.0072&&0.9835&&56.0031&&0.0140&&5.0084&&,0.6,0.0,2,6,1,1036.83333333,0.333333333333,0
406,2127911,19,0.315789473684,7,1.5808&&0.0018&&0.0004&&0.0140&&0.0140&&,1.0,83.3333333333,1,6,0,1331.66666667,0.5,0
407,2170599,6,1.16666666667,0,0.0011&&0.0189&&0.0866&&0.0077&&0.0239&&0.0892&&,1.0,57.1428571429,1,7,0,1068.14285714,0.428571428571,0
408,2163624,4,1.25,63,0.0055&&0.0013&&0.0025&&10.6345&&,0.75,100.0,0,5,0,2048.2,0.0,0
409,2070739,2,3.0,201,41.8901&&0.0819&&0.0459&&0.0011&&0.0160&&,0.8,0.0,3,6,0,1314.33333333,0.0,0
410,2203510,5,1.4,7,0.0065&&0.9764&&0.0151&&0.0058&&0.9839&&0.0034&&,1.0,57.1428571429,2,7,1,1238.28571429,0.142857142857,0
411,2194287,5,2.2,153,0.0024&&0.0491&&0.0123&&0.0047&&0.0125&&6.8811&&0.0137&&0.7720&&0.0756&&56.1417&&,0.8,90.9090909091,1,11,0,1426.0,0.181818181818,0
412,2199980,7,1.0,176,0.0867&&8.6047&&0.0008&&5.1917&&29.9925&&0.1764&&,0.5,42.8571428571,3,7,0,1890.57142857,0.0,0
413,2001375,2,2.5,0,0.0012&&0.0242&&0.0261&&0.0056&&,1.0,0.0,2,5,1,2152.8,0.0,0
414,2008675,7,1.0,164,0.9074&&0.0062&&1.0747&&0.0036&&0.8952&&38.3476&&,0.833333333333,42.8571428571,4,7,0,1713.57142857,0.0,0
415,2180754,5,1.2,98,0.0061&&0.7598&&0.0005&&0.0117&&19.8246&&,0.8,100.0,0,6,0,1316.66666667,0.0,0
416,2162209,1,5.0,0,0.0183&&0.0129&&0.0059&&0.0132&&,1.0,100.0,0,5,0,1075.2,0.2,0
417,2042618,4,1.75,11,0.0128&&0.0074&&2.9415&&0.0009&&0.0048&&0.0136&&,1.0,0.0,2,7,0,1554.71428571,0.285714285714,0
418,2166357,4,2.0,98,0.0136&&0.9962&&0.0058&&13.8201&&12.0012&&1.9872&&0.0154&&,0.714285714286,0.0,3,8,1,1505.875,0.0,0
419,2129130,1,6.0,2,0.0307&&0.0086&&0.3165&&0.2044&&0.0245&&,1.0,0.0,1,6,0,2113.0,0.0,0
420,2000143,7,1.0,13,1.2805&&0.0575&&0.0100&&0.0019&&0.0302&&1.9900&&,1.0,0.0,5,7,0,1371.42857143,0.142857142857,0
421,2022565,17,0.294117647059,209,0.8102&&6.1876&&8.9156&&19.0644&&,0.25,60.0,2,5,0,1337.8,0.0,0
422,2031751,3,1.66666666667,130,19.9588&&0.0020&&1.7761&&0.0210&&,0.75,0.0,4,5,0,1204.0,0.2,0
423,2074639,1,5.0,0,0.0005&&0.0014&&0.0023&&0.0008&&,1.0,100.0,0,5,0,1289.6,0.0,0
424,2098900,2,3.0,1,0.0014&&0.2399&&0.0007&&0.0062&&0.0057&&,1.0,66.6666666667,1,6,0,1325.0,0.166666666667,0
425,2152059,14,0.357142857143,0,0.0204&&0.0035&&0.0002&&0.0047&&,1.0,40.0,3,5,0,2028.0,0.0,0
426,2029168,2,5.5,119,0.0294&&0.0023&&0.0195&&0.0024&&0.0243&&2.8389&&0.0333&&45.0969&&0.0210&&1.7557&&,0.9,81.8181818182,2,11,0,1407.36363636,0.0,0
427,2035425,19,0.263157894737,149,0.0037&&0.0947&&21.8175&&3.0031&&,0.75,80.0,1,5,0,1578.6,0.0,0
428,2211369,3,2.0,3,0.0005&&0.0084&&0.0020&&0.0040&&0.6364&&,1.0,50.0,1,6,0,1278.5,0.5,0
429,2026797,1,5.0,1,0.0063&&0.2117&&0.0041&&0.0013&&,1.0,0.0,3,5,0,1804.0,0.0,0
430,2003128,27,0.740740740741,68,6.2604&&0.0048&&4.1047&&0.9687&&10.5655&&3.0197&&1.3258&&6.7755&&0.9253&&1.2445&&0.0050&&0.1187&&0.1123&&0.0243&&0.3936&&11.6882&&3.4527&&0.0013&&3.3013&&,0.736842105263,65.0,6,20,0,1252.1,0.5,0
431,2207923,9,0.888888888889,156,0.0040&&3.9681&&9.8258&&22.0885&&3.9216&&3.4276&&2.4073&&,0.714285714286,75.0,2,8,0,849.0,0.625,0
432,2210426,5,1.2,74,0.9893&&0.0057&&14.4213&&0.1004&&0.0049&&,0.8,100.0,0,6,0,1499.83333333,0.0,0
433,2170679,6,1.5,89,0.0532&&0.0269&&0.6596&&0.0081&&0.0194&&1.2063&&2.1459&&25.7117&&,0.875,11.1111111111,2,9,0,1308.66666667,0.222222222222,0
434,2090957,9,0.888888888889,59,0.1187&&2.9448&&0.0452&&13.0238&&0.0329&&1.1403&&0.0309&&,0.857142857143,100.0,0,8,0,1657.75,0.0,0
435,2090594,4,1.25,62,0.0388&&1.0456&&0.4123&&8.9593&&,0.75,100.0,0,5,0,763.6,0.8,0
436,2079495,10,1.4,35,0.0993&&0.0001&&0.2420&&0.4813&&0.0574&&15.1951&&0.1383&&0.1212&&0.0787&&0.5488&&0.9147&&1.1727&&0.0324&&,0.923076923077,100.0,0,14,0,912.0,0.5,0
437,2201761,6,0.833333333333,83,0.0013&&0.2191&&0.0042&&13.7217&&,0.75,20.0,3,5,0,1949.6,0.0,0
438,2171386,1,7.0,0,0.0076&&0.0085&&0.0091&&0.0007&&0.0008&&0.0046&&,1.0,100.0,0,7,0,550.285714286,0.857142857143,0
439,2132690,9,0.666666666667,50,0.0022&&0.0094&&7.9903&&2.5454&&0.0178&&,0.8,0.0,2,6,1,1663.83333333,0.0,0
440,2036494,12,0.583333333333,243,11.9686&&1.9621&&12.7593&&0.0983&&2.7779&&31.2955&&,0.5,85.7142857143,1,7,0,1487.71428571,0.0,0
441,2187802,8,1.25,0,0.0977&&0.0010&&0.0257&&0.0062&&0.0214&&0.0123&&0.0207&&0.0153&&0.0302&&,1.0,0.0,1,10,0,1148.4,0.0,0
442,2179092,7,0.714285714286,35,0.0089&&0.0131&&5.9177&&0.0391&&,0.75,0.0,3,5,0,1256.0,0.0,0
443,2194938,6,1.66666666667,43,0.3148&&0.0174&&0.0020&&0.0050&&2.2459&&0.5642&&6.8461&&2.2216&&4.0202&&,0.777777777778,60.0,4,10,1,1713.2,0.1,0
444,2199896,5,1.2,32,0.0084&&0.0377&&0.5261&&0.0036&&6.1778&&,0.8,0.0,4,6,0,2428.5,0.166666666667,2
445,2037710,23,0.304347826087,219,0.0088&&0.2876&&5.5748&&0.2026&&33.6995&&15.1371&&,0.5,100.0,0,7,0,1688.71428571,0.0,0
446,2075873,3,1.66666666667,40,0.0084&&0.0116&&6.1066&&0.6506&&,0.75,100.0,0,5,0,1320.4,0.0,0
447,2106280,2,4.0,24,3.0788&&0.0016&&0.0036&&0.0172&&0.0080&&3.8829&&0.0093&&,1.0,12.5,4,8,0,1051.375,0.375,0
448,2195405,4,1.5,26,0.0304&&3.6416&&0.0292&&1.8735&&0.0131&&,1.0,16.6666666667,4,6,0,1408.5,0.166666666667,0
449,2100065,38,0.894736842105,6,9.0141&&0.0001&&0.0002&&0.0003&&0.0000&&0.0000&&0.0000&&0.0000&&0.0001&&0.0002&&0.0007&&0.0001&&0.0001&&0.0001&&0.0011&&0.0002&&0.0007&&0.0007&&0.0011&&0.0002&&0.0012&&0.0000&&0.0003&&0.0001&&0.0083&&0.0000&&0.0012&&0.0042&&0.0016&&0.0027&&0.0658&&0.0115&&0.2034&&,0.969696969697,50.0,4,34,0,1965.47058824,0.0294117647059,0
450,2063401,4,1.75,135,0.0422&&0.2379&&0.9157&&1.1046&&28.8849&&2.7027&&,0.833333333333,57.1428571429,3,7,0,1428.0,0.0,0
451,2028051,9,0.555555555556,366,5.9932&&21.2090&&0.0030&&33.9184&&,0.25,0.0,4,5,0,1124.6,0.0,0
452,2072360,6,1.0,323,1.8804&&55.9633&&3.9441&&5.6326&&0.0641&&,0.6,100.0,0,6,0,1333.0,0.166666666667,0
453,2111520,9,1.0,84,0.0897&&0.9632&&0.0100&&6.9624&&0.9930&&0.0034&&19.0445&&0.0147&&,0.75,22.2222222222,4,9,0,1552.22222222,0.222222222222,0
454,2047980,4,1.5,66,6.9281&&0.0143&&0.0021&&0.0011&&6.9056&&,0.6,66.6666666667,2,6,0,1532.33333333,0.0,0
455,2062224,6,2.0,36,0.0598&&1.0109&&0.0854&&0.8940&&0.8854&&0.0062&&12.0952&&0.0117&&0.0239&&0.7907&&0.9601&&,0.909090909091,100.0,0,12,0,1033.66666667,0.25,0
456,1999236,1,5.0,179,2.8545&&5.2065&&21.8147&&0.0017&&,0.5,0.0,4,5,0,1586.6,0.0,0
457,2183911,10,1.0,128,0.0048&&19.0908&&20.9222&&5.9583&&1.0031&&0.2337&&0.0021&&0.0015&&0.9984&&,0.666666666667,60.0,1,10,3,1997.6,0.0,0
458,2071707,2,2.5,8,0.0014&&0.0025&&1.4678&&0.0049&&,1.0,0.0,3,5,0,1519.8,0.0,0
459,2209564,13,0.846153846154,61,11.1508&&1.1899&&0.0098&&0.0021&&0.0282&&1.8056&&0.7510&&7.0462&&3.4172&&0.1209&&,0.8,90.9090909091,1,11,0,1165.09090909,0.0,0
460,2212917,4,1.25,42,0.0028&&0.0043&&1.0652&&6.0533&&,0.75,0.0,4,5,0,3035.8,0.0,0
461,2146232,4,1.5,208,43.3047&&0.0246&&0.0228&&0.0181&&0.0174&&,0.8,83.3333333333,1,6,0,1194.16666667,0.166666666667,0
462,2011003,6,0.833333333333,274,28.9813&&0.7249&&8.2164&&7.8699&&,0.25,100.0,0,5,0,1588.0,0.2,0
463,2164564,5,1.0,0,0.0028&&0.0072&&0.0014&&0.0020&&,1.0,0.0,1,5,0,1740.2,0.0,0
464,2125642,4,1.25,22,2.8023&&0.1129&&0.0017&&0.7793&&,1.0,0.0,2,5,0,2775.0,0.0,0
465,2093936,9,1.11111111111,176,11.1561&&5.7278&&7.0860&&8.1526&&0.0061&&0.0362&&27.7426&&6.1220&&0.0032&&,0.333333333333,60.0,2,10,2,2428.5,0.0,0
466,2052673,3,4.0,2,0.0017&&0.0020&&0.0176&&0.0350&&0.0010&&0.0025&&1.0151&&0.0065&&0.0051&&0.0028&&0.0019&&,1.0,25.0,7,12,0,1502.0,0.166666666667,0
467,2038519,4,1.25,0,0.0068&&0.0009&&0.0012&&0.0009&&,1.0,20.0,2,5,0,912.0,0.4,0
468,2174999,9,0.888888888889,15,1.0075&&0.0189&&3.3762&&0.0017&&0.0028&&0.0032&&0.0009&&,1.0,100.0,0,8,0,3058.375,0.0,0
469,2099206,3,2.33333333333,143,0.0069&&0.0125&&0.0002&&0.0867&&0.0063&&35.6413&&,0.833333333333,0.0,2,7,0,1282.42857143,0.0,0
470,2150877,1,14.0,1,0.0498&&0.0078&&0.0251&&0.0219&&0.0047&&0.0059&&0.0117&&0.0000&&0.0013&&0.0037&&0.0070&&0.0001&&0.9143&&,1.0,92.8571428571,1,14,0,667.642857143,0.642857142857,0
471,2125184,1,6.0,0,0.0098&&0.0111&&0.0066&&0.0062&&0.0092&&,1.0,100.0,0,6,0,900.0,0.833333333333,0
472,2096628,4,1.25,0,0.0200&&0.0008&&0.0549&&0.0052&&,1.0,60.0,2,5,2,1470.0,0.0,0
473,2104919,2,4.0,3,0.0049&&0.0185&&0.8795&&0.1018&&0.0253&&0.0006&&0.0194&&,1.0,12.5,2,8,0,1556.875,0.0,0
474,2094410,5,2.2,189,0.0126&&0.0056&&35.8353&&0.1291&&0.0592&&0.0177&&0.1263&&0.1303&&0.0219&&42.4841&&,0.8,63.6363636364,1,11,1,1582.81818182,0.0909090909091,0
475,2085399,13,0.384615384615,481,0.0081&&1.2170&&6.3554&&72.7340&&,0.5,20.0,2,5,2,1472.0,0.0,0
476,2099178,3,1.66666666667,5,0.0064&&0.1767&&0.6889&&0.0167&&,1.0,80.0,1,5,0,1530.0,0.2,0
477,2140832,10,1.6,9,2.0000&&0.0035&&0.0072&&0.0033&&0.0013&&0.0069&&1.9383&&0.0542&&0.7319&&0.0459&&0.2174&&0.0247&&0.6490&&0.0196&&0.2876&&,1.0,25.0,5,16,0,1134.5,0.625,0
478,2209719,11,0.636363636364,170,2.9865&&25.8009&&0.0054&&8.8934&&0.0158&&4.8366&&,0.5,28.5714285714,4,7,0,1241.42857143,0.571428571429,0
479,2012297,7,1.28571428571,6,1.0181&&0.0062&&0.0017&&0.0044&&0.0738&&0.9702&&0.0165&&0.0148&&,1.0,22.2222222222,3,9,1,2075.44444444,0.0,0
480,2003125,18,0.333333333333,242,7.9367&&14.3713&&18.6355&&8.9337&&0.7020&&,0.2,100.0,0,6,0,2614.16666667,0.0,0
481,2106834,1,8.0,0,0.0482&&0.0005&&0.0011&&0.0068&&0.0011&&0.0054&&0.0728&&,1.0,75.0,2,8,0,1068.75,0.5,0
482,2167779,15,0.4,71,0.0026&&0.0043&&1.0019&&0.0141&&13.9760&&,0.8,16.6666666667,2,6,0,1660.5,0.0,0
483,2203589,15,0.866666666667,27,2.1006&&0.0056&&0.7895&&0.0210&&4.1755&&1.0302&&0.0154&&0.0092&&0.9769&&0.7865&&0.0014&&4.0508&&,0.833333333333,23.0769230769,8,13,0,1526.84615385,0.0,0
484,2073218,15,0.666666666667,35,11.0031&&2.1192&&0.0031&&0.0001&&0.0002&&0.0001&&0.0003&&0.0001&&0.0008&&,0.888888888889,90.0,1,10,0,1341.3,0.0,0
485,2077330,12,0.416666666667,217,20.9021&&2.0114&&0.0730&&13.2144&&,0.5,40.0,2,5,1,1768.0,0.0,0
486,2057121,5,1.0,419,3.9288&&54.1487&&0.0138&&11.8917&&,0.5,60.0,2,5,1,1603.4,0.2,0
487,2102415,3,3.0,62,0.0181&&0.0093&&0.0294&&0.0023&&0.0044&&20.0078&&0.6994&&0.0128&&,0.875,0.0,2,9,1,1027.55555556,0.444444444444,0
488,2052692,1,7.0,0,0.0202&&0.0105&&0.0155&&0.0022&&0.0013&&0.0015&&,1.0,0.0,1,7,0,2142.85714286,0.142857142857,0
489,2125117,6,1.0,67,0.0165&&0.0012&&8.0619&&4.0362&&1.8795&&,0.6,83.3333333333,1,6,0,1741.66666667,0.333333333333,0
490,2111932,17,0.470588235294,96,0.0040&&0.0023&&0.0184&&10.3485&&17.0217&&0.8042&&0.0314&&,0.714285714286,100.0,0,8,0,1793.75,0.25,0
491,2113551,9,0.555555555556,1,0.1699&&0.0082&&0.0088&&0.0058&&,1.0,0.0,3,5,1,1834.6,0.0,2
492,2185423,2,3.5,124,3.2743&&26.7881&&0.9326&&0.0054&&0.0009&&0.0458&&,0.833333333333,0.0,3,7,1,1102.71428571,0.285714285714,0
493,2115476,2,3.5,32,6.2619&&0.0045&&1.0219&&0.8532&&0.0177&&0.0275&&,0.833333333333,0.0,2,7,0,2007.57142857,0.0,0
494,2039792,3,2.0,95,2.8059&&0.0001&&0.0016&&17.1763&&0.0001&&,0.8,0.0,4,6,0,2919.83333333,0.0,0
495,2172848,5,1.0,39,0.0061&&6.5683&&0.0103&&0.0217&&,0.75,20.0,4,5,3,1494.8,0.0,0
496,2084236,4,1.75,108,0.9578&&0.0036&&0.0214&&0.0061&&2.9754&&23.0755&&,0.833333333333,71.4285714286,2,7,0,1516.71428571,0.285714285714,0
497,2089677,10,1.1,127,0.0110&&0.0102&&0.3267&&0.4602&&0.0168&&50.4752&&0.5254&&0.9270&&0.2073&&0.0066&&,0.9,9.09090909091,2,11,0,1153.54545455,0.0,0
498,2173217,8,0.625,5,0.0021&&0.0065&&0.9729&&0.0175&&,1.0,40.0,3,5,0,1256.4,0.0,0
499,2085078,3,1.66666666667,243,0.0017&&0.4333&&40.1927&&0.0007&&,0.75,80.0,1,5,0,1270.0,0.0,0
500,2013102,4,1.75,220,0.0089&&0.0529&&1.1103&&4.9936&&48.8645&&0.0081&&,0.666666666667,100.0,0,7,0,965.0,0.428571428571,0
501,2121212,1,6.0,13,0.0029&&0.0015&&2.0029&&0.0196&&0.7682&&,1.0,33.3333333333,2,6,0,1322.66666667,0.333333333333,0
502,2108712,12,0.416666666667,18,0.0083&&0.0018&&0.8633&&2.1273&&,1.0,0.0,3,5,2,2385.6,0.4,0
503,2042003,7,1.14285714286,20,1.9846&&2.9305&&0.0119&&0.3083&&0.0195&&0.5938&&0.0471&&,1.0,87.5,1,8,0,1148.75,0.0,0
504,2205152,7,0.714285714286,71,0.7918&&3.8585&&4.8685&&2.3921&&,0.75,40.0,2,5,0,2066.0,0.0,0
505,2053155,2,2.5,67,0.0256&&0.0009&&0.0032&&11.1509&&,0.75,40.0,2,5,0,1904.2,0.0,0
506,2145186,3,1.66666666667,156,4.3706&&0.0009&&21.6279&&0.0134&&,0.5,20.0,3,5,0,2272.6,0.0,0
507,2052197,2,2.5,312,0.0055&&52.1208&&0.0226&&0.0013&&,0.75,0.0,3,5,0,1562.8,0.0,0
508,2046977,7,1.14285714286,151,5.0198&&0.0425&&4.0102&&0.0063&&2.9858&&18.9733&&13.0949&&,0.428571428571,0.0,8,8,0,1221.5,0.25,0
509,2087277,2,2.5,29,0.0021&&0.0699&&0.1409&&4.7853&&,0.75,100.0,0,5,0,1530.0,0.0,0
510,2073834,8,0.75,273,0.0019&&5.0239&&2.0005&&49.8479&&0.0047&&,0.6,100.0,0,6,0,1213.16666667,0.0,0
511,2015382,4,2.0,298,0.0058&&0.9805&&22.9716&&45.9746&&0.1915&&3.0727&&13.7411&&,0.571428571429,100.0,0,8,0,1350.0,0.0,0
512,2043247,6,0.833333333333,37,0.0057&&6.2642&&0.0145&&0.0080&&,0.75,40.0,2,5,0,1431.0,0.0,0
513,2033951,2,3.5,20,0.0023&&0.0200&&0.9704&&0.0565&&2.9156&&1.2511&&,1.0,0.0,2,7,0,1755.14285714,0.0,0
