,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
337,2219048,63,0.253968253968,243,26.0502&&15.2008&&5.9543&&15.8728&&7.1445&&1.9294&&3.1391&&9.0080&&4.7615&&21.9889&&3.1728&&19.7878&&13.1555&&4.9424&&0.0356&&,0.266666666667,6.25,11,16,0,1739.9375,0.375,0
338,2362259,18,0.5,268,40.3820&&7.6419&&2.9923&&4.0647&&0.8284&&0.1311&&1.2758&&32.0230&&,0.5,0.0,5,9,0,2222.55555556,0.0,0
339,2407577,19,0.315789473684,661,58.5450&&0.0248&&0.1140&&12.9721&&66.1946&&,0.4,0.0,5,6,0,1590.5,0.0,0
340,2268079,12,0.583333333333,608,151.9084&&0.0097&&0.0259&&0.0753&&0.0977&&0.0711&&,0.833333333333,85.7142857143,1,7,0,1334.14285714,0.0,0
341,2287696,13,0.615384615385,535,0.0154&&23.8538&&0.0377&&11.1145&&121.1172&&0.0027&&0.0400&&,0.571428571429,75.0,1,8,2,2645.25,0.0,0
342,2263382,19,0.631578947368,335,0.0169&&0.6432&&0.0556&&0.8033&&17.9283&&5.9935&&0.0088&&24.0840&&0.0004&&0.0117&&104.2161&&,0.636363636364,75.0,1,12,1,1215.58333333,0.333333333333,0
343,2309422,10,1.5,153,0.0159&&0.1460&&0.7860&&0.0199&&6.7528&&0.0850&&0.0158&&12.0337&&23.8273&&0.0308&&0.0749&&0.0260&&11.9323&&34.0491&&,0.642857142857,26.6666666667,6,15,0,3275.2,0.0,0
344,2370268,5,1.2,668,1.0633&&0.0580&&39.0496&&22.9190&&76.1769&&,0.4,100.0,0,6,0,877.5,0.5,0
345,2347633,11,1.63636363636,178,1.4542&&0.9951&&0.2362&&0.0381&&0.1287&&0.0681&&12.6728&&0.1222&&3.1128&&0.7176&&0.0287&&0.1739&&92.9531&&13.7134&&0.1589&&0.0150&&0.0013&&,0.823529411765,50.0,2,18,0,861.944444444,0.722222222222,0
346,2350808,55,0.254545454545,169,4.9812&&0.0007&&13.0459&&0.0004&&0.0008&&0.0039&&0.6209&&19.0537&&0.0219&&3.2318&&20.9775&&14.1615&&15.5806&&,0.538461538462,0.0,10,14,0,2184.07142857,0.0714285714286,0
347,2304419,70,0.4,105,48.7500&&1.2971&&11.4233&&0.0859&&1.2692&&0.1655&&0.2292&&0.4262&&0.1210&&0.1005&&1.1723&&21.9691&&2.0534&&0.9798&&0.4898&&8.0776&&1.0317&&1.1394&&2.9878&&1.4024&&6.6064&&0.8569&&0.1648&&0.2310&&4.9122&&0.9467&&0.0610&&,0.777777777778,96.4285714286,1,28,1,1761.71428571,0.214285714286,0
348,2268958,4,1.25,744,10.9568&&10.8901&&0.0122&&102.1411&&,0.25,100.0,0,5,0,597.4,0.8,0
349,2379913,27,0.444444444444,294,0.1266&&3.6023&&41.9042&&20.1757&&2.8873&&3.9325&&6.0134&&0.0414&&16.1664&&1.9652&&37.9964&&,0.545454545455,8.33333333333,8,12,0,1411.08333333,0.25,2
350,2236505,10,1.1,274,0.0436&&0.0201&&0.0228&&0.1453&&34.9472&&43.2922&&0.0279&&0.0909&&35.9128&&0.0215&&,0.7,81.8181818182,2,11,0,1187.27272727,0.454545454545,0
351,2415138,13,0.769230769231,165,6.1350&&27.3561&&0.7501&&0.2767&&14.6858&&0.0014&&1.8100&&10.5818&&0.4204&&,0.555555555556,40.0,5,10,0,1996.8,0.0,0
352,2389505,4,4.25,91,0.0294&&0.0027&&0.1810&&0.0439&&0.0420&&0.0860&&0.0160&&0.0265&&1.9826&&2.5448&&23.4438&&1.0333&&1.6019&&4.3398&&3.2361&&22.5021&&,0.8125,47.0588235294,3,17,0,1234.23529412,0.352941176471,0
353,2284162,12,0.75,3,0.1598&&0.0022&&0.0287&&0.0206&&0.8352&&0.0519&&0.0009&&0.0190&&,1.0,11.1111111111,3,9,0,1274.33333333,0.0,0
354,2258227,100,0.24,179,6.2950&&4.0421&&2.0469&&0.0001&&4.5345&&3.0561&&1.4770&&1.9668&&86.6863&&3.8180&&6.9257&&9.3037&&7.2543&&1.8949&&1.1366&&5.7748&&0.9240&&12.3184&&0.0013&&0.9602&&4.9145&&6.8606&&0.1912&&,0.521739130435,87.5,2,24,0,3142.70833333,0.0833333333333,0
355,2255265,8,0.75,158,33.0062&&0.0097&&0.0048&&0.0181&&0.0017&&,0.8,33.3333333333,3,6,0,1226.33333333,0.0,0
356,2228738,17,0.411764705882,240,6.0106&&0.7911&&0.5739&&0.0023&&47.5084&&5.1895&&,0.5,100.0,0,7,0,1087.0,0.285714285714,0
357,2360829,19,0.263157894737,838,5.9045&&127.1869&&4.7630&&1.8997&&,0.25,20.0,2,5,0,2974.8,0.0,0
358,2412219,33,0.545454545455,211,7.9241&&1.0890&&18.7152&&34.2903&&7.9205&&0.1109&&2.9919&&4.6586&&1.0859&&1.1611&&0.0044&&12.0631&&7.7450&&4.1629&&11.0239&&32.8636&&2.1691&&,0.411764705882,44.4444444444,8,18,0,1288.44444444,0.111111111111,0
359,2246823,5,1.8,272,0.0140&&0.0405&&0.0394&&0.2285&&0.0011&&0.0203&&0.0049&&90.4957&&,0.875,0.0,6,9,0,2059.11111111,0.0,0
360,2390236,14,0.428571428571,693,0.8142&&0.9944&&136.7719&&0.4406&&5.4745&&,0.6,100.0,0,6,0,2104.0,0.0,0
361,2342374,8,0.625,742,0.1257&&121.9056&&0.0071&&1.6497&&,0.75,40.0,2,5,0,1228.8,0.0,0
362,2312343,17,0.352941176471,771,28.0136&&50.6330&&6.9587&&66.1323&&8.8888&&,0.0,66.6666666667,1,6,2,1951.83333333,0.166666666667,0
363,2299421,5,1.0,74,0.0027&&0.0152&&6.9697&&5.4167&&,0.5,40.0,3,5,0,1999.2,0.0,0
364,2357859,6,1.0,702,1.1478&&5.0188&&140.0520&&0.0552&&0.0044&&,0.6,0.0,5,6,1,1479.66666667,0.0,0
365,2285961,8,0.75,703,0.0107&&7.7663&&22.0301&&116.7066&&0.0004&&,0.4,33.3333333333,3,6,0,1713.83333333,0.0,0
366,2274739,10,0.9,470,11.6843&&6.2015&&24.1542&&7.0165&&16.9389&&2.7919&&18.1326&&69.7579&&,0.125,33.3333333333,6,9,2,1463.66666667,0.444444444444,0
367,2321924,18,0.722222222222,234,0.1377&&11.9336&&0.0019&&0.0360&&0.0629&&27.9735&&0.0049&&0.0016&&0.0095&&0.0014&&0.0007&&77.0196&&,0.75,15.3846153846,9,13,1,2983.69230769,0.0,2
368,2327308,14,0.571428571429,287,0.0483&&27.0521&&17.9314&&7.0426&&1.0075&&23.7646&&7.1404&&,0.285714285714,87.5,1,8,1,1593.75,0.125,0
369,2243990,9,0.888888888889,478,0.0013&&0.0231&&0.9031&&134.8453&&0.0261&&0.8768&&2.9538&&,0.857142857143,50.0,1,8,0,1088.25,0.875,0
370,2378726,2,2.5,10,0.0015&&1.2697&&0.5343&&0.0199&&,1.0,0.0,1,5,0,697.2,0.6,0
371,2224296,29,1.31034482759,88,0.0514&&0.0135&&0.8986&&0.2461&&2.6641&&1.3104&&5.9733&&0.0190&&0.0021&&0.8137&&0.2050&&0.0074&&0.7810&&0.0475&&0.1299&&0.7888&&3.9747&&0.0675&&2.0245&&22.1604&&0.8368&&3.1237&&0.0091&&0.0186&&20.8123&&2.9520&&1.1268&&4.1032&&1.0094&&0.9970&&0.8262&&3.0508&&2.7986&&6.0845&&8.9537&&0.0150&&38.0778&&,0.810810810811,97.3684210526,1,38,0,778.552631579,0.578947368421,0
372,2297177,11,0.636363636364,490,0.9667&&9.5846&&0.0094&&0.0011&&112.0254&&0.0431&&,0.666666666667,57.1428571429,2,7,0,1125.14285714,0.428571428571,0
373,2299994,6,1.0,808,98.9927&&0.0017&&68.3767&&0.9811&&0.0379&&,0.6,50.0,2,6,0,1566.0,0.166666666667,0
374,2342054,16,0.3125,48,1.9917&&5.0121&&0.9899&&0.0136&&,0.75,0.0,2,5,0,2748.4,0.0,0
375,2306234,23,0.391304347826,32,0.0427&&0.0048&&0.5085&&4.4741&&4.8919&&0.0022&&0.0061&&0.7632&&,0.75,11.1111111111,7,9,0,1662.22222222,0.0,2
376,2422394,5,1.4,616,47.7425&&30.4214&&5.5874&&2.4076&&2.9203&&64.9728&&,0.333333333333,42.8571428571,2,7,0,2648.28571429,0.142857142857,0
377,2295387,6,2.33333333333,306,0.0772&&1.0225&&0.0490&&0.0670&&0.0715&&0.0070&&0.7132&&0.0185&&0.0055&&0.1421&&0.0002&&163.9345&&0.0241&&,0.923076923077,7.14285714286,3,14,0,1387.21428571,0.142857142857,0
378,2307201,17,0.764705882353,211,4.9643&&36.8420&&0.0211&&0.1582&&7.0282&&22.9675&&0.0146&&3.9636&&1.0292&&1.0705&&5.9998&&21.9187&&,0.5,100.0,0,13,0,1229.84615385,0.461538461538,0
379,2286151,39,0.923076923077,63,0.0355&&11.9649&&0.0580&&16.9627&&0.0383&&0.0819&&6.2712&&0.9040&&0.8694&&0.1497&&0.0208&&0.5752&&26.1303&&0.0027&&0.0063&&0.0002&&-0.0000&&0.0002&&0.0000&&0.0001&&0.0001&&0.0002&&0.0001&&0.0031&&0.0045&&0.0004&&0.0024&&0.0006&&0.0006&&0.0009&&8.8863&&0.3154&&14.8555&&3.1926&&0.6466&&,0.828571428571,11.1111111111,24,36,9,2536.30555556,0.0277777777778,0
380,2344822,11,0.454545454545,41,0.0026&&0.0047&&6.9790&&0.0106&&,0.75,0.0,3,5,1,1935.4,0.2,0
381,2367134,21,0.285714285714,714,12.8665&&1.9599&&134.0193&&0.0029&&0.0014&&,0.6,33.3333333333,3,6,2,3898.5,0.0,0
382,2231713,75,0.0933333333333,646,0.4920&&7.0637&&10.4681&&76.5428&&41.0721&&25.9962&&,0.166666666667,57.1428571429,3,7,0,1182.42857143,0.0,2
383,2325003,4,1.25,824,0.0019&&20.5771&&0.1086&&116.7631&&,0.5,60.0,1,5,0,1248.0,0.0,0
384,2234657,44,0.318181818182,268,32.3058&&0.0279&&1.9829&&0.0098&&0.0026&&7.0424&&7.9100&&68.8700&&0.0003&&0.0445&&0.0002&&14.8014&&12.5118&&,0.538461538462,64.2857142857,5,14,0,2111.07142857,0.285714285714,2
385,2396824,10,1.0,242,0.0017&&0.3538&&0.0248&&8.0790&&6.5553&&17.1994&&9.7941&&2.5589&&46.4350&&,0.444444444444,70.0,3,10,0,1745.1,0.1,0
386,2271583,9,0.777777777778,543,0.0549&&0.0018&&0.0236&&0.0012&&53.9399&&81.9247&&,0.666666666667,14.2857142857,6,7,0,1536.85714286,0.285714285714,2
387,2307682,12,0.5,21,0.0095&&0.0166&&4.4413&&0.0034&&0.0031&&,0.8,83.3333333333,1,6,0,1697.33333333,0.333333333333,0
388,2359948,28,0.178571428571,971,50.0804&&87.9872&&20.9263&&2.9863&&,0.25,100.0,0,5,0,4318.0,0.0,2
389,2340269,7,1.0,490,0.0191&&28.7202&&2.0086&&0.0035&&47.9480&&43.8843&&,0.5,14.2857142857,5,7,2,2150.42857143,0.428571428571,0
390,2237326,6,0.833333333333,674,0.1031&&93.1322&&0.0094&&19.1207&&,0.5,80.0,1,5,0,3508.8,0.0,0
391,2326203,21,0.571428571429,344,0.6769&&2.3798&&2.0104&&16.0186&&121.6254&&0.0136&&0.0007&&0.0043&&7.9459&&7.3972&&0.0220&&,0.636363636364,8.33333333333,5,12,0,2005.33333333,0.0833333333333,0
392,2252996,8,0.625,581,33.2502&&22.7984&&0.2335&&40.7050&&,0.25,0.0,4,5,0,1642.2,0.0,0
393,2219297,42,0.428571428571,246,0.1897&&1.0114&&1.8574&&4.1191&&16.9219&&0.9634&&3.9882&&0.0996&&1.9103&&5.4192&&0.1250&&0.4025&&0.3472&&0.0225&&0.7877&&111.9658&&24.3767&&,0.705882352941,77.7777777778,3,18,4,811.333333333,0.611111111111,0
394,2261456,13,1.0,319,0.0015&&6.0508&&9.0170&&3.9237&&0.8290&&0.1635&&7.8534&&28.1653&&25.8212&&77.1816&&0.0017&&0.7917&&,0.5,76.9230769231,2,13,0,861.538461538,0.692307692308,0
395,2360563,20,0.7,257,20.9572&&7.6979&&0.1337&&0.0512&&0.0314&&0.6634&&0.3850&&0.0251&&0.0272&&0.0126&&0.0165&&0.0032&&109.5219&&,0.769230769231,85.7142857143,2,14,0,1054.42857143,0.428571428571,0
396,2426487,46,0.152173913043,531,8.9568&&9.1354&&3.0832&&20.0031&&0.6872&&91.0750&&,0.333333333333,14.2857142857,6,7,1,7207.71428571,0.0,2
397,2297948,87,1.90804597701,13,0.0043&&0.0021&&0.0766&&0.0716&&3.7632&&0.0343&&0.0272&&0.1277&&0.0050&&0.1116&&0.0269&&0.0063&&2.7215&&0.2547&&0.9448&&0.0107&&0.7233&&0.0177&&0.0299&&0.0012&&0.0284&&0.0062&&0.2015&&0.0564&&0.7586&&0.0764&&0.0239&&0.1041&&0.0112&&3.8542&&0.0183&&0.8616&&0.0128&&0.0699&&0.0322&&0.0547&&0.8077&&0.0325&&0.0011&&0.2241&&0.0568&&0.0057&&0.6990&&0.0238&&0.0012&&0.0377&&0.0228&&0.0154&&0.1028&&0.0066&&0.0733&&0.0155&&3.9100&&0.0400&&0.0523&&0.0202&&0.7264&&0.0699&&0.0096&&0.9307&&0.0051&&0.0539&&0.0103&&0.8719&&0.0212&&0.0503&&0.0428&&0.1861&&0.7010&&0.0601&&0.1295&&0.0016&&0.0187&&2.9000&&0.0256&&0.0690&&0.0597&&0.7434&&0.2638&&0.0262&&0.6837&&0.0039&&0.0283&&1.0120&&1.0052&&3.0064&&1.0450&&0.0867&&0.0812&&0.7488&&0.0571&&0.0628&&0.9256&&0.0558&&0.0084&&0.0702&&0.0357&&1.0680&&2.8865&&0.0163&&0.0222&&0.0772&&0.7553&&0.0500&&0.8980&&0.0689&&0.0459&&0.0776&&0.8941&&0.0499&&0.0929&&3.9779&&0.0281&&0.0734&&0.0034&&0.7195&&0.2143&&0.0267&&0.0117&&1.6623&&1.0394&&0.0191&&4.0270&&0.0541&&0.1750&&0.0443&&1.7582&&0.0516&&0.0131&&0.0008&&0.0158&&0.0046&&0.0207&&0.1359&&0.9930&&2.7100&&0.0021&&0.0405&&0.1070&&2.0225&&0.0077&&0.7956&&0.0343&&0.0331&&1.1358&&4.0503&&1.8509&&0.0275&&0.1321&&0.0092&&0.0505&&3.9887&&0.0051&&0.6890&&1.1128&&0.1951&&0.7242&&0.0935&&0.1772&&0.6732&&0.1672&&6.8393&&5.0946&&0.1710&&0.0499&&,0.975757575758,92.7710843373,3,166,0,1614.13855422,0.186746987952,0
398,2365721,10,0.8,449,0.0587&&4.3013&&0.5467&&3.1921&&97.8317&&4.4437&&20.6350&&,0.428571428571,100.0,0,8,0,1412.25,0.25,0
399,2363502,11,1.09090909091,307,3.0911&&0.0129&&0.0080&&10.9562&&0.0212&&8.8686&&41.9158&&0.0419&&0.1077&&0.0037&&76.0198&&,0.636363636364,100.0,0,12,0,1510.5,0.0833333333333,0
400,2328859,4,1.25,528,0.0115&&0.0482&&88.0315&&0.0239&&,0.75,100.0,0,5,0,990.0,0.4,0
401,2304340,18,0.333333333333,498,15.8708&&3.7809&&0.0618&&52.9602&&31.1603&&,0.4,83.3333333333,1,6,1,3716.66666667,0.166666666667,0
402,2221721,13,0.384615384615,848,0.0040&&112.4650&&2.0609&&26.9101&&,0.5,80.0,1,5,0,1630.0,0.0,0
403,2406309,8,0.625,313,0.1052&&10.2279&&38.5843&&3.3594&&,0.5,20.0,2,5,0,1372.4,0.0,0
404,2403227,9,2.0,99,0.0287&&7.2733&&0.0021&&1.6574&&0.0337&&0.0150&&0.0096&&0.0058&&6.9664&&0.0277&&10.9804&&0.0181&&0.0161&&0.0181&&7.0189&&10.9177&&25.6832&&,0.647058823529,83.3333333333,3,18,0,1123.11111111,0.333333333333,0
405,2403891,10,0.9,297,0.1443&&0.2292&&0.1233&&2.4264&&19.8613&&75.2121&&0.6764&&0.3731&&,0.75,100.0,0,9,0,1350.0,0.0,0
406,2231451,5,1.6,469,136.0561&&0.0347&&0.0119&&0.0453&&0.0348&&0.0051&&0.7039&&,0.857142857143,25.0,2,8,0,2059.5,0.0,0
407,2322918,6,1.0,507,0.6510&&12.4425&&90.7754&&0.0006&&1.7770&&,0.6,33.3333333333,3,6,1,1231.83333333,0.166666666667,2
408,2222158,8,0.75,814,89.1669&&0.0354&&0.0095&&0.0063&&80.5403&&,0.6,83.3333333333,1,6,0,1906.33333333,0.166666666667,0
409,2422944,117,0.213675213675,147,18.8640&&0.0412&&9.1317&&18.8498&&5.8305&&2.0462&&9.1362&&17.9948&&6.1175&&6.7809&&2.0591&&5.1012&&1.0669&&9.7584&&6.2211&&0.8013&&0.0072&&0.2258&&3.8680&&6.9067&&10.1320&&6.8035&&0.0186&&0.1129&&,0.416666666667,4.0,18,25,2,2257.08,0.36,2
410,2364038,43,0.418604651163,200,3.9122&&0.0696&&0.0403&&11.9207&&2.1150&&0.7607&&0.1513&&0.8658&&0.1547&&1.9060&&0.0365&&0.0716&&19.8200&&0.0404&&6.0431&&15.0456&&78.9064&&,0.705882352941,5.55555555556,15,18,16,3453.44444444,0.0,2
411,2327343,62,0.806451612903,80,27.0423&&11.9234&&6.9680&&8.0877&&1.1455&&0.7959&&3.0469&&14.0055&&1.0093&&0.9763&&1.0917&&0.9173&&3.0481&&0.0539&&2.0951&&7.7883&&0.1073&&4.8935&&0.0451&&0.7823&&0.0604&&0.1643&&0.9560&&4.1109&&0.7628&&0.1431&&0.8713&&0.0775&&0.7912&&0.0225&&0.0100&&1.0936&&0.0258&&0.0883&&3.9930&&1.1304&&1.9792&&3.2434&&7.5861&&2.9515&&0.1068&&0.8535&&0.0078&&19.2391&&1.1327&&0.0192&&6.8434&&3.9833&&5.8019&&,0.755102040816,98.0,1,50,0,1179.16,0.42,0
412,2331312,14,0.428571428571,624,18.1269&&9.8748&&5.1212&&84.8813&&12.1690&&,0.0,50.0,3,6,2,1722.5,0.0,0
413,2333374,19,0.789473684211,262,1.1339&&0.5345&&0.0698&&0.3700&&0.0110&&8.4741&&3.0656&&0.3127&&0.0670&&1.0462&&5.6410&&77.3227&&53.7147&&1.3115&&,0.714285714286,60.0,6,15,1,1797.2,0.266666666667,2
414,2221367,32,0.59375,213,0.1208&&0.0236&&0.6874&&4.2169&&0.0017&&4.0073&&0.0074&&0.0507&&2.7715&&23.9432&&0.9964&&3.1724&&22.9165&&0.2388&&89.8418&&0.0405&&0.0185&&6.8520&&,0.666666666667,63.1578947368,4,19,0,1377.05263158,0.368421052632,0
415,2295495,16,0.75,172,0.2458&&23.8828&&10.7893&&7.0660&&13.9742&&11.1176&&4.8349&&6.2096&&0.0254&&0.0194&&0.7060&&,0.363636363636,66.6666666667,4,12,0,1795.33333333,0.0833333333333,0
416,2381461,13,0.461538461538,81,14.8010&&2.1160&&0.0033&&0.0138&&0.0001&&,0.8,0.0,4,6,0,1870.33333333,0.0,0
417,2285571,19,1.36842105263,94,0.7376&&6.2351&&0.0339&&0.0011&&3.8814&&5.0225&&12.9178&&0.0221&&2.8352&&0.2548&&0.0091&&3.9579&&0.0525&&9.7366&&20.2648&&11.8778&&6.9471&&0.0021&&0.0206&&8.9081&&0.0076&&0.1410&&0.0252&&4.1275&&0.0190&&,0.64,50.0,8,26,2,1846.65384615,0.0769230769231,0
418,2360719,52,0.211538461538,312,15.0009&&12.0653&&0.0087&&7.8163&&2.1116&&45.1340&&15.0201&&27.0370&&0.0020&&6.0823&&,0.3,27.2727272727,5,11,0,3039.0,0.0,0
419,2230611,8,0.75,424,4.4893&&68.9619&&0.3417&&0.0033&&14.6297&&,0.4,33.3333333333,3,6,0,1306.0,0.166666666667,0
420,2260176,22,0.318181818182,171,0.1276&&13.8636&&4.1839&&11.7209&&0.9305&&12.0160&&,0.333333333333,71.4285714286,2,7,1,2023.57142857,0.0,0
421,2264617,27,0.703703703704,166,5.4791&&0.7623&&0.0044&&12.1194&&1.8673&&0.0082&&5.9941&&0.0034&&14.2383&&10.9112&&4.5914&&41.2156&&0.0447&&24.2958&&1.8199&&0.6391&&1.1920&&0.0043&&,0.555555555556,5.26315789474,14,19,3,1303.68421053,0.210526315789,2
422,2338656,4,1.25,0,0.0387&&0.0007&&0.0147&&0.0002&&,1.0,100.0,0,5,0,1307.2,0.0,0
423,2291970,43,0.744186046512,131,0.0077&&2.0739&&4.5496&&23.3237&&14.0454&&0.0098&&0.0083&&0.0124&&10.9660&&2.9978&&6.0244&&5.9763&&0.0077&&11.5455&&52.2226&&0.0966&&0.0020&&0.1260&&0.0273&&0.0174&&0.0186&&0.5698&&11.9112&&1.4534&&5.5231&&2.4993&&1.4638&&0.0182&&5.2350&&6.9969&&0.2408&&,0.612903225806,40.625,14,32,0,1154.125,0.28125,2
424,2300368,6,1.0,653,1.0864&&56.0798&&0.7677&&78.1540&&0.0219&&,0.6,100.0,0,6,0,1440.5,0.0,0
425,2395158,13,0.923076923077,320,0.0964&&0.0795&&0.0192&&0.7481&&0.0494&&0.0866&&1.0250&&0.1861&&10.0256&&15.6061&&118.8520&&,0.727272727273,33.3333333333,8,12,0,961.416666667,0.666666666667,0
426,2371000,27,0.296296296296,527,13.1092&&15.3474&&3.7579&&12.9303&&98.8968&&0.0033&&9.9236&&,0.285714285714,50.0,4,8,0,856.875,0.5,0
427,2272160,30,0.266666666667,514,24.0103&&8.9660&&11.9673&&37.8833&&53.9236&&0.0059&&13.4088&&,0.142857142857,0.0,6,8,5,3105.5,0.125,0
428,2314662,4,1.75,316,0.0504&&0.0019&&0.0044&&0.0009&&10.7343&&68.3747&&,0.666666666667,100.0,0,7,0,1128.57142857,0.428571428571,0
429,2255255,36,0.444444444444,166,0.0820&&0.7489&&0.8269&&11.0953&&0.0016&&26.7624&&1.4891&&2.7072&&3.8719&&0.2089&&5.9719&&0.9032&&1.0896&&0.0017&&48.2292&&,0.733333333333,81.25,2,16,0,1279.4375,0.0625,2
430,2248312,19,0.315789473684,743,1.0517&&1.3735&&31.7674&&19.8995&&100.8769&&,0.4,83.3333333333,1,6,0,1273.5,0.166666666667,0
431,2400911,12,0.666666666667,336,1.0391&&12.7820&&18.2558&&38.8573&&21.9500&&0.0003&&5.2220&&,0.285714285714,62.5,2,8,0,2027.75,0.0,0
432,2269755,9,0.666666666667,711,0.1078&&8.9694&&21.1603&&0.0026&&117.9682&&,0.4,16.6666666667,4,6,0,1648.0,0.166666666667,0
433,2379862,32,0.40625,211,4.0510&&1.0120&&0.1372&&6.8959&&1.1058&&0.0266&&0.0151&&5.9812&&36.7044&&0.2953&&47.5933&&2.0342&&,0.583333333333,0.0,5,13,0,1081.07692308,0.153846153846,0
434,2229681,5,3.0,8,0.2640&&0.0045&&0.0045&&0.0343&&0.6738&&0.0015&&0.4013&&0.0039&&0.0152&&1.5637&&0.2589&&0.6673&&0.1120&&1.2013&&,1.0,13.3333333333,9,15,0,2399.53333333,0.133333333333,0
435,2313236,32,0.1875,566,0.0011&&0.0108&&6.9924&&14.0122&&96.9965&&,0.4,83.3333333333,1,6,0,1686.33333333,0.0,0
436,2415509,70,0.471428571429,93,0.0012&&0.0038&&0.0058&&18.0769&&1.1924&&0.0190&&6.7815&&9.0382&&0.1823&&0.7156&&3.0116&&7.2337&&24.8527&&0.1115&&3.8148&&0.0038&&3.1738&&4.0609&&0.0053&&0.8202&&20.2939&&0.0180&&0.9565&&2.8136&&6.2523&&2.8434&&0.7218&&0.0062&&0.0046&&0.0132&&0.0055&&7.0390&&,0.71875,51.5151515152,8,33,0,2212.0,0.272727272727,2
437,2432340,22,0.5,336,0.7897&&0.1022&&15.2705&&0.0300&&0.0181&&0.0119&&13.8566&&67.9659&&20.1426&&21.9701&&,0.5,9.09090909091,7,11,9,3158.36363636,0.0,0
438,2297413,65,0.569230769231,52,0.7404&&14.2803&&0.8788&&0.0032&&0.0460&&2.1794&&0.8989&&2.0857&&0.0763&&0.4946&&1.2544&&0.0004&&0.0196&&5.7347&&1.2240&&0.0118&&0.0412&&0.0015&&0.1335&&4.5942&&2.2961&&12.6246&&1.2818&&0.0678&&4.1631&&2.6720&&0.0459&&0.0359&&1.1381&&6.8033&&5.6318&&0.6580&&0.8813&&0.0169&&0.0220&&5.2448&&,0.777777777778,81.0810810811,6,37,0,1331.40540541,0.0540540540541,0
439,2296868,9,1.55555555556,143,0.0074&&0.0123&&3.9892&&0.0359&&12.2575&&6.6457&&0.0104&&13.0501&&0.0414&&0.0008&&12.3328&&28.6330&&0.9824&&,0.615384615385,50.0,5,14,1,1462.5,0.0,0
440,2289906,36,1.13888888889,92,0.0127&&0.0329&&0.0790&&0.0124&&1.0694&&0.8060&&0.0087&&0.0346&&0.0522&&0.9166&&0.0342&&0.0041&&2.4244&&0.0073&&1.7312&&0.0021&&0.0139&&1.3500&&0.8706&&0.5871&&1.5028&&1.0259&&0.5318&&0.0296&&0.7890&&2.1379&&2.0125&&6.9127&&23.3865&&0.0091&&1.1257&&0.4737&&0.2254&&7.0229&&0.9334&&16.9781&&1.0039&&6.9965&&41.0071&&30.8101&&,0.825,70.7317073171,6,41,0,482.487804878,1.0,0
441,2231194,10,0.6,783,3.9507&&1.1809&&0.0030&&0.0061&&158.0857&&,0.8,16.6666666667,5,6,0,2470.66666667,0.166666666667,0
442,2307539,13,0.692307692308,317,0.9637&&4.9922&&0.0341&&0.0038&&0.0025&&33.9505&&65.9723&&0.0146&&,0.625,33.3333333333,4,9,0,1437.33333333,0.0,0
443,2274293,15,0.333333333333,834,80.7819&&0.0232&&27.1131&&31.2165&&,0.25,0.0,5,5,0,1561.4,0.0,0
444,2251588,9,0.666666666667,437,10.7994&&34.1428&&45.9369&&0.3101&&0.0064&&,0.4,50.0,3,6,0,909.833333333,0.5,0
445,2275957,16,0.3125,938,16.2530&&0.1954&&0.0209&&139.9054&&,0.5,80.0,1,5,0,4654.6,0.0,0
446,2347517,22,0.318181818182,140,13.8988&&0.2807&&3.8191&&16.3142&&0.9268&&0.0033&&,0.666666666667,0.0,5,7,4,1790.28571429,0.285714285714,0
447,2336521,9,1.44444444444,231,0.5101&&1.0652&&0.0004&&0.0018&&0.0072&&0.0085&&111.8182&&0.4785&&0.0731&&0.0548&&1.1735&&0.7910&&,0.916666666667,100.0,0,13,0,1574.69230769,0.0,0
