,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
160,2502341,3,3.0,51,0.0234&&0.0050&&0.0433&&0.0080&&6.0371&&0.0096&&0.0123&&10.9301&&,0.75,55.5555555556,3,9,0,1230.44444444,0.0,0
161,2514196,9,0.777777777778,91,0.0011&&4.0841&&8.8696&&0.0120&&8.9546&&1.0121&&,0.5,0.0,4,7,1,2972.71428571,0.0,0
162,2439749,29,0.172413793103,187,0.0179&&7.0009&&24.2439&&0.0023&&,0.5,100.0,0,5,0,3915.0,0.0,0
163,2487304,5,1.0,460,0.0737&&2.0147&&15.6817&&58.9879&&,0.5,100.0,0,5,0,1268.2,0.2,0
164,2436601,7,1.0,11,0.0055&&0.0607&&0.0031&&2.7991&&0.0016&&0.0052&&,1.0,100.0,0,7,0,2892.85714286,0.0,0
165,2485989,4,2.0,48,0.0426&&10.9332&&0.0098&&0.0069&&0.0517&&1.9467&&1.0349&&,0.857142857143,62.5,2,8,0,1805.25,0.25,0
166,2514014,1,5.0,1,0.0052&&0.0073&&0.1598&&0.0019&&,1.0,40.0,1,5,0,1286.0,0.0,0
167,2506192,4,1.25,185,0.0095&&0.0037&&21.7943&&9.0266&&,0.5,0.0,4,5,0,1450.4,0.2,0
168,2512043,3,2.0,34,0.0223&&6.0867&&0.8145&&0.1814&&0.0248&&,0.8,50.0,1,6,1,1339.66666667,0.0,0
169,2462204,7,0.714285714286,120,0.0231&&0.0029&&1.6564&&18.4372&&,0.75,40.0,1,5,0,1758.0,0.0,0
170,2609664,5,1.4,7,0.9581&&0.0011&&0.0330&&0.0012&&0.0048&&0.9549&&,1.0,42.8571428571,3,7,0,1655.57142857,0.0,0
171,2526255,10,0.7,4,0.0000&&0.0017&&0.0022&&0.0010&&0.0061&&1.0618&&,1.0,14.2857142857,4,7,0,1450.14285714,0.142857142857,0
172,2441957,1,5.0,0,0.0008&&0.0033&&0.0056&&0.1059&&,1.0,0.0,3,5,0,1777.2,0.2,0
173,2562205,1,5.0,0,0.0091&&0.0120&&0.0094&&0.0261&&,1.0,20.0,3,5,0,2426.6,0.0,0
174,2615680,7,0.857142857143,28,0.0021&&0.0083&&5.9276&&0.0117&&0.0203&&,0.8,16.6666666667,3,6,0,1846.83333333,0.333333333333,0
175,2586269,6,0.833333333333,183,9.1895&&6.5890&&9.7858&&5.0263&&,0.0,60.0,2,5,2,2347.4,0.0,0
176,2623578,10,0.7,27,0.0132&&0.4296&&1.9876&&0.0104&&4.4372&&0.1198&&,0.833333333333,28.5714285714,2,7,0,1669.57142857,0.0,0
177,2433868,4,1.25,1,0.2319&&0.0002&&0.0019&&0.0009&&,1.0,0.0,2,5,0,2501.4,0.0,0
178,2568250,9,0.666666666667,43,0.0266&&0.0042&&1.9814&&0.0049&&7.0136&&,0.8,100.0,0,6,0,1050.0,0.333333333333,0
179,2564876,5,2.0,170,14.0023&&48.7894&&0.1679&&0.0165&&0.0522&&0.0061&&0.8749&&0.0302&&0.0062&&,0.777777777778,10.0,3,10,0,1474.2,0.0,0
180,2545753,2,4.5,5,0.0056&&0.0043&&0.0137&&0.0017&&0.0071&&1.9202&&0.0039&&0.0281&&,1.0,66.6666666667,3,9,0,909.444444444,0.555555555556,0
181,2543589,7,1.57142857143,1,0.0010&&0.0508&&0.0027&&0.0219&&0.4739&&0.0043&&0.0204&&0.0035&&0.0805&&0.0595&&,1.0,36.3636363636,5,11,0,1573.0,0.0909090909091,0
182,2567634,9,0.666666666667,0,0.0038&&0.0049&&0.0032&&0.0016&&0.0254&&,1.0,66.6666666667,1,6,0,2008.33333333,0.166666666667,0
183,2547545,2,2.5,1,0.0371&&0.0359&&0.1591&&0.0011&&,1.0,0.0,1,5,0,1126.0,0.0,0
184,2438464,3,2.33333333333,63,0.7226&&0.0038&&1.2792&&0.0104&&0.9174&&12.9988&&,0.833333333333,57.1428571429,1,7,1,1127.0,0.714285714286,0
185,2561035,1,7.0,1,0.0020&&0.0041&&0.0766&&0.0212&&0.1522&&0.0036&&,1.0,14.2857142857,3,7,0,2272.28571429,0.0,0
186,2617045,6,0.833333333333,252,0.0528&&0.0538&&38.9476&&2.9481&&,0.75,80.0,1,5,0,1143.8,0.0,0
187,2516974,8,1.875,32,0.1103&&0.0177&&0.0049&&0.0246&&0.3483&&0.3067&&12.9516&&0.0024&&0.2839&&0.0043&&0.0023&&0.0006&&0.0322&&4.8792&&,0.857142857143,100.0,0,15,0,808.866666667,0.466666666667,0
188,2581660,5,1.4,51,0.0267&&0.2904&&0.0291&&7.5086&&0.0011&&5.1010&&,0.666666666667,0.0,5,7,0,1856.42857143,0.0,0
189,2495040,1,7.0,12,1.8681&&0.0586&&0.0246&&0.0975&&0.8939&&0.1218&&,1.0,14.2857142857,6,7,0,1091.14285714,0.285714285714,0
190,2559900,5,1.0,3,0.0847&&0.0584&&0.0406&&0.4716&&,1.0,0.0,2,5,0,2784.8,0.0,0
191,2575088,3,1.66666666667,35,5.7816&&0.0539&&0.0069&&0.0084&&,0.75,20.0,2,5,0,2007.2,0.0,0
192,2625676,4,1.5,21,0.1830&&0.0086&&4.0999&&0.0616&&0.0256&&,0.8,83.3333333333,1,6,0,1008.66666667,0.5,0
193,2489047,2,3.0,3,0.0046&&0.0678&&0.0230&&0.5384&&0.0234&&,1.0,100.0,0,6,0,792.833333333,1.0,0
194,2606222,4,1.75,33,2.8177&&0.0325&&0.0147&&0.0348&&0.0249&&5.4111&&,0.833333333333,14.2857142857,2,7,1,1204.85714286,0.571428571429,0
195,2631357,4,2.0,168,0.0016&&0.0069&&4.8125&&3.8549&&0.0266&&36.5710&&3.7961&&,0.714285714286,50.0,2,8,0,1220.875,0.0,0
196,2464172,4,1.5,15,0.2514&&0.1589&&0.0045&&0.0095&&2.7848&&,1.0,33.3333333333,2,6,0,2011.66666667,0.0,0
197,2577275,3,2.0,53,0.0243&&0.0326&&0.0220&&1.0263&&10.0858&&,0.8,100.0,0,6,0,1125.0,0.333333333333,0
198,2531259,4,3.25,16,0.0010&&0.0150&&6.9287&&0.0052&&0.0286&&0.0211&&0.0676&&1.1404&&0.0012&&0.0327&&0.0522&&0.0018&&,0.916666666667,0.0,6,13,3,2723.92307692,0.0,0
199,2439339,16,1.5625,46,0.3843&&11.6390&&0.0140&&0.0200&&0.1219&&0.0051&&2.1290&&0.0085&&0.0634&&0.6454&&13.2594&&0.0490&&0.0152&&0.0305&&0.0039&&0.0352&&0.0402&&0.0716&&0.4896&&1.0642&&0.2396&&14.8526&&0.1221&&1.2435&&,0.875,96.0,1,25,0,846.72,0.56,0
200,2606324,3,1.66666666667,65,0.0042&&0.0252&&0.0086&&10.9484&&,0.75,40.0,1,5,0,600.0,0.8,0
201,2517736,4,1.5,0,0.0007&&0.0009&&0.0149&&0.0031&&0.0013&&,1.0,16.6666666667,2,6,1,1377.33333333,0.0,0
202,2457957,4,1.25,2,0.0102&&0.0186&&0.0045&&0.3762&&,1.0,100.0,0,5,0,1800.0,0.0,0
203,2619028,11,0.727272727273,140,2.3785&&1.0398&&0.9987&&0.4935&&30.9976&&0.5746&&4.4726&&,0.714285714286,37.5,3,8,1,793.0,0.625,0
204,2543305,14,0.642857142857,69,0.1064&&0.0369&&20.3583&&2.6554&&0.0003&&0.0046&&0.0246&&0.0596&&,0.875,0.0,3,9,0,2444.66666667,0.0,0
205,2442590,2,2.5,94,15.7561&&0.0136&&0.0073&&0.0331&&,0.75,0.0,2,5,1,2332.0,0.0,0
206,2591030,10,0.6,235,0.0015&&0.0008&&0.0011&&0.0020&&49.0185&&,0.8,33.3333333333,3,6,0,1570.83333333,0.0,0
207,2453840,5,1.2,5,0.1509&&0.0397&&0.0196&&0.7808&&0.1400&&,1.0,0.0,1,6,0,1143.0,0.0,0
208,2447068,2,3.0,273,0.0040&&0.0027&&0.0285&&56.9649&&0.0097&&,0.8,83.3333333333,1,6,0,1440.66666667,0.0,0
209,2627036,5,1.0,22,0.0006&&0.0024&&3.6517&&0.0468&&,1.0,60.0,1,5,0,1102.4,0.2,0
210,2504228,3,2.0,0,0.0643&&0.0018&&0.0024&&0.0047&&0.0038&&,1.0,100.0,0,6,0,1420.5,0.0,0
211,2576070,5,2.6,2,0.7458&&0.0471&&0.0012&&0.1921&&0.0064&&0.0048&&0.0051&&0.0118&&0.0019&&0.0073&&0.0021&&0.0028&&,1.0,0.0,1,13,2,2734.30769231,0.0,0
212,2460957,4,1.25,46,7.6223&&0.0210&&0.0049&&0.0539&&,0.75,0.0,4,5,0,2562.4,0.0,0
213,2526345,9,1.0,36,0.0022&&0.0043&&3.9776&&0.0011&&0.0241&&0.9986&&0.0007&&6.9984&&,0.875,55.5555555556,2,9,0,2411.77777778,0.0,0
214,2584032,5,1.0,71,3.9557&&1.0631&&5.8470&&1.1214&&,0.75,20.0,2,5,2,2072.0,0.0,0
215,2620097,1,7.0,0,0.0010&&0.0018&&0.0021&&0.0028&&0.0027&&0.0017&&,1.0,100.0,0,7,0,1460.85714286,0.0,0
216,2581932,13,0.615384615385,23,0.7701&&0.0022&&0.0021&&6.0019&&0.0002&&0.0019&&0.0024&&,0.857142857143,0.0,3,8,0,3482.75,0.125,0
217,2483196,11,0.545454545455,67,3.9884&&1.7723&&0.0167&&0.0019&&8.2368&&,0.8,33.3333333333,2,6,0,1740.0,0.333333333333,0
218,2499804,6,2.83333333333,52,0.0766&&0.0156&&0.0021&&0.0025&&1.0113&&2.0299&&4.8431&&0.0101&&7.1152&&1.0207&&0.0078&&0.9951&&10.8235&&6.9328&&0.0085&&0.0565&&,0.75,100.0,0,17,0,1350.0,0.0,0
219,2575112,3,2.0,168,34.1342&&0.0235&&0.0052&&0.0021&&0.9763&&,0.8,0.0,2,6,1,1343.5,0.0,0
220,2577670,1,8.0,0,0.0236&&0.0095&&0.0102&&0.0080&&0.0095&&0.0060&&0.0266&&,1.0,12.5,5,8,0,2498.125,0.0,0
221,2467461,13,0.461538461538,58,0.9103&&4.2405&&0.0017&&0.0035&&7.0091&&,0.6,66.6666666667,2,6,1,1453.16666667,0.0,0
222,2514841,3,2.66666666667,0,0.0191&&0.1267&&0.0021&&0.0068&&0.0187&&0.0030&&0.0007&&,1.0,100.0,0,8,0,517.25,1.0,0
223,2601195,4,1.5,28,1.8658&&0.0011&&0.0106&&0.9995&&2.9778&&,1.0,0.0,3,6,1,3093.83333333,0.0,0
224,2439099,5,2.6,120,0.2248&&0.0166&&7.0621&&0.1482&&0.0339&&0.0122&&0.0002&&0.0012&&17.5941&&35.0866&&0.0017&&0.0233&&,0.75,0.0,7,13,0,2330.69230769,0.0,0
225,2467091,5,1.0,0,0.0112&&0.0033&&0.0023&&0.0029&&,1.0,80.0,1,5,0,1517.8,0.0,0
226,2538107,3,5.0,99,22.8427&&35.1452&&0.0046&&0.0022&&0.0007&&0.0007&&0.0009&&0.0007&&0.0007&&0.0007&&0.0007&&0.0017&&0.0007&&0.0002&&,0.857142857143,6.66666666667,2,15,2,1235.73333333,0.0666666666667,0
227,2541044,5,1.0,419,3.6342&&3.1973&&54.2267&&8.8392&&,0.5,60.0,2,5,0,1347.8,0.4,0
228,2556736,6,1.0,249,0.1163&&1.8396&&4.9454&&0.0594&&44.9276&&,0.6,0.0,4,6,0,2637.16666667,0.166666666667,0
229,2482857,4,1.25,19,0.0121&&3.1759&&0.0020&&0.0026&&,1.0,40.0,1,5,1,1266.0,0.0,0
230,2447171,1,11.0,74,3.9735&&4.2107&&6.8113&&0.0170&&0.9598&&0.0376&&1.9379&&0.1052&&6.0684&&7.0607&&,0.6,100.0,0,11,0,572.727272727,0.818181818182,0
231,2631770,1,5.0,0,0.0014&&0.0024&&0.0309&&0.0037&&,1.0,80.0,1,5,0,1669.0,0.0,0
232,2553237,6,0.833333333333,160,0.0094&&22.6568&&0.0140&&4.0061&&,0.5,0.0,4,5,1,3217.2,0.0,0
233,2520483,6,1.0,52,0.0008&&0.0017&&0.0223&&1.9557&&9.0561&&,0.8,66.6666666667,1,6,0,1696.5,0.166666666667,0
234,2546841,1,7.0,0,0.0008&&0.0012&&0.0042&&0.0025&&0.0049&&0.0075&&,1.0,0.0,1,7,0,1143.0,0.0,0
235,2547804,5,1.0,278,0.0362&&6.8667&&38.6309&&0.9637&&,0.5,40.0,3,5,1,1271.0,0.0,0
236,2454881,6,1.5,129,0.0519&&1.9827&&0.1732&&0.6766&&12.1478&&19.7716&&0.0031&&8.5123&&,0.625,22.2222222222,4,9,0,1639.66666667,0.111111111111,0
237,2606176,4,2.75,53,0.0117&&0.1484&&0.0247&&0.0500&&0.0025&&0.7270&&0.0417&&1.2820&&0.0870&&19.9092&&,0.9,45.4545454545,2,11,0,1999.36363636,0.181818181818,0
238,2515722,7,1.0,2,0.0037&&0.0025&&0.0039&&0.3787&&0.0755&&0.1166&&,1.0,71.4285714286,1,7,0,1339.71428571,0.0,0
239,2517444,7,1.14285714286,15,0.0089&&0.0026&&0.4158&&0.0075&&3.9614&&0.0083&&0.0809&&,1.0,12.5,3,8,0,2060.0,0.125,0
240,2473759,2,3.0,2,0.5998&&0.0118&&0.0015&&0.0022&&0.0042&&,1.0,100.0,0,6,0,1061.16666667,0.166666666667,0
241,2521173,3,2.66666666667,31,2.0991&&0.0017&&0.9965&&3.2642&&0.8078&&0.2402&&1.7100&&,1.0,0.0,4,8,0,1885.5,0.0,0
242,2483535,5,1.0,60,0.0152&&6.0015&&0.9827&&3.0127&&,0.75,100.0,0,5,0,1812.0,0.0,0
243,2632223,2,3.0,47,2.8381&&0.0022&&0.0040&&0.2463&&6.7849&&,0.8,50.0,2,6,0,1820.0,0.0,0
244,2571750,7,0.714285714286,66,8.8470&&2.2047&&0.0075&&0.0023&&,0.75,60.0,1,5,0,1469.4,0.0,0
245,2477134,8,1.125,14,0.4767&&1.1206&&0.0306&&1.9403&&0.0143&&0.0006&&1.0793&&0.1229&&,1.0,22.2222222222,1,9,0,1053.66666667,0.444444444444,0
246,2496012,8,0.875,25,0.0594&&0.0012&&0.1697&&6.0029&&0.0087&&0.0099&&,0.833333333333,100.0,0,7,0,1418.71428571,0.142857142857,0
247,2492055,3,2.0,73,0.0222&&2.6196&&12.6283&&0.0014&&0.0016&&,0.8,0.0,6,6,0,1030.66666667,0.333333333333,0
248,2450727,5,1.4,122,9.8691&&0.0231&&0.0042&&3.0875&&4.6564&&12.9598&&,0.5,100.0,0,7,0,1864.28571429,0.142857142857,0
249,2446859,7,0.857142857143,71,0.0121&&0.0026&&6.9527&&7.0080&&0.9382&&,0.6,100.0,0,6,0,1283.5,0.0,0
250,2445809,3,1.66666666667,24,3.9932&&0.0046&&0.0733&&0.0014&&,1.0,0.0,3,5,0,1102.8,0.2,0
251,2505347,9,1.33333333333,29,0.0000&&3.4811&&0.1034&&0.4043&&1.9294&&7.5145&&0.0003&&0.0005&&0.0012&&0.0023&&0.0030&&,0.909090909091,100.0,0,12,0,1182.83333333,0.0,0
252,2444421,9,1.88888888889,41,0.0949&&0.0073&&0.0160&&0.0199&&0.0475&&14.9686&&0.0610&&0.1624&&0.0434&&0.0827&&0.4360&&0.1944&&0.0443&&4.7226&&6.4744&&0.0667&&,0.8125,88.2352941176,1,17,0,1277.70588235,0.411764705882,0
253,2537513,3,3.0,6,0.9204&&0.0007&&0.0944&&0.6288&&0.0109&&0.3480&&0.0042&&0.0036&&,1.0,100.0,0,9,0,1655.77777778,0.0,0
254,2593676,6,1.16666666667,7,1.5926&&0.2411&&0.0263&&0.0192&&0.0287&&0.0198&&,1.0,0.0,7,7,0,1891.42857143,0.0,0
255,2467507,4,1.5,76,0.0018&&0.0074&&1.0219&&14.9481&&0.0047&&,0.8,100.0,0,6,0,1275.0,0.166666666667,0
256,2534346,4,1.5,21,0.2652&&0.0616&&0.0248&&2.5570&&1.4994&&,1.0,0.0,4,6,0,1154.66666667,0.333333333333,0
257,2631257,12,1.41666666667,14,0.0023&&0.0021&&0.0034&&0.0007&&0.0020&&0.0034&&1.8374&&0.0042&&0.5634&&0.4626&&5.4752&&0.0013&&0.5558&&0.0030&&1.0313&&0.0013&&,0.9375,5.88235294118,7,17,0,2231.76470588,0.117647058824,0
258,2530768,6,0.833333333333,4,0.0535&&0.0035&&0.0042&&0.6788&&,1.0,0.0,4,5,1,1428.2,0.0,0
259,2500613,1,5.0,1,0.0628&&0.0679&&0.0268&&0.0589&&,1.0,0.0,4,5,0,2412.8,0.2,0
260,2513691,1,5.0,4,0.0101&&0.6842&&0.0014&&0.0011&&,1.0,20.0,2,5,0,1723.0,0.0,0
261,2588821,1,8.0,0,0.0279&&0.0344&&0.0150&&0.0043&&0.0307&&0.0194&&0.0183&&,1.0,100.0,0,8,0,525.125,0.875,0
262,2520277,9,0.555555555556,89,0.0027&&0.0043&&13.9844&&0.9256&&,0.75,0.0,2,5,0,1196.0,0.0,0
263,2620545,3,2.66666666667,0,0.0339&&0.0069&&0.0036&&0.0014&&0.0037&&0.0037&&0.0032&&,1.0,37.5,4,8,0,1502.5,0.0,0
264,2530581,5,1.2,13,0.0010&&1.6835&&1.1734&&0.0015&&0.0021&&,1.0,33.3333333333,2,6,0,1633.0,0.166666666667,0
265,2591773,3,1.66666666667,0,0.1201&&0.0031&&0.0014&&0.0013&&,1.0,20.0,3,5,0,1417.8,0.0,0
266,2560917,2,2.5,52,8.6488&&0.0051&&0.0477&&0.0106&&,0.75,80.0,1,5,0,1618.8,0.2,0
267,2553572,3,3.0,0,0.0104&&0.1229&&0.0013&&0.0122&&0.0130&&0.0097&&0.0064&&0.0133&&,1.0,0.0,7,9,0,2822.66666667,0.0,0
268,2607461,5,1.0,337,0.0032&&1.5290&&2.5252&&52.1861&&,0.75,0.0,4,5,0,1699.8,0.0,0
269,2482022,7,1.28571428571,26,0.2675&&0.1418&&5.5974&&0.0521&&0.0354&&0.0077&&0.0099&&2.8466&&,0.875,88.8888888889,1,9,1,1228.77777778,0.0,0
270,2544343,6,0.833333333333,60,2.5186&&0.0021&&6.5274&&1.0588&&,0.75,20.0,1,5,1,1476.0,0.2,0
271,2497164,9,0.555555555556,0,0.0054&&0.0027&&0.0019&&0.0066&&,1.0,40.0,2,5,0,1689.8,0.0,0
272,2597926,1,5.0,61,0.2401&&0.7019&&9.2245&&0.0486&&,0.75,80.0,1,5,0,1678.0,0.2,0
273,2544756,3,1.66666666667,12,0.0004&&0.0355&&0.9961&&0.9948&&,1.0,60.0,1,5,0,902.8,0.6,0
274,2530524,10,0.8,13,0.0025&&2.8443&&0.0046&&0.0077&&0.0834&&0.8516&&0.0628&&,1.0,12.5,3,8,1,1794.0,0.0,0
275,2501740,8,0.625,10,0.9899&&0.0073&&0.7152&&0.0015&&,1.0,40.0,3,5,0,4010.0,0.2,0
276,2532897,2,2.5,27,0.0075&&0.0245&&4.4676&&0.0156&&,0.75,80.0,1,5,0,1553.4,0.2,0
277,2627199,5,1.6,161,0.0037&&0.0040&&5.8838&&14.0300&&1.9959&&24.3021&&0.8507&&,0.571428571429,37.5,2,8,3,1307.0,0.0,0
278,2458793,7,0.714285714286,35,1.1501&&3.8806&&0.1087&&0.8509&&,1.0,0.0,3,5,2,1463.8,0.2,0
279,2504713,1,5.0,0,0.0159&&0.0177&&0.0992&&0.0010&&,1.0,0.0,1,5,1,2042.2,0.0,0
280,2518400,11,0.909090909091,11,2.0056&&0.0304&&0.0457&&0.1141&&0.0022&&0.0076&&0.8561&&0.0483&&1.0817&&,1.0,60.0,1,10,0,960.4,0.8,0
281,2436713,4,1.75,322,0.0057&&22.9462&&0.7151&&19.1103&&37.2801&&0.4731&&,0.5,100.0,0,7,0,2607.85714286,0.0,0
282,2555496,6,1.0,29,0.0021&&3.9306&&0.2392&&1.8835&&0.0020&&,1.0,33.3333333333,1,6,0,955.166666667,0.5,0
283,2451507,6,1.0,5,0.0401&&0.9267&&0.0316&&0.0039&&0.0497&&,1.0,0.0,4,6,0,1283.16666667,0.0,0
284,2497613,8,1.125,89,0.0904&&0.0025&&8.8462&&0.0042&&0.1095&&15.9426&&0.0677&&4.9160&&,0.625,100.0,0,9,0,2209.22222222,0.333333333333,0
285,2526773,35,0.257142857143,171,1.8658&&5.2369&&8.3961&&5.5104&&9.0665&&3.9097&&19.0192&&4.0443&&,0.25,88.8888888889,1,9,0,896.666666667,0.777777777778,0
286,2544212,8,0.75,86,1.0982&&0.7375&&0.1836&&6.8945&&9.0449&&,0.6,83.3333333333,1,6,0,1274.0,0.5,0
287,2551186,4,1.5,269,0.0484&&28.1114&&27.9203&&0.0018&&0.0208&&,0.6,16.6666666667,5,6,0,1326.33333333,0.0,0
288,2537341,2,3.0,0,0.0418&&0.0591&&0.0430&&0.0114&&0.0502&&,1.0,33.3333333333,2,6,1,2542.33333333,0.0,0
289,2628650,10,0.5,363,0.0340&&21.7752&&34.3412&&4.3547&&,0.25,0.0,4,5,1,1594.2,0.0,0
290,2448590,22,0.227272727273,0,0.0405&&0.0063&&0.0029&&0.0021&&,1.0,100.0,0,5,0,1350.0,0.0,0
291,2578457,12,0.833333333333,40,0.0187&&0.0071&&1.8049&&4.0944&&0.0070&&0.0066&&0.0109&&0.0092&&9.0523&&,0.777777777778,80.0,2,10,0,1653.7,0.0,0
292,2612430,17,0.294117647059,18,0.4273&&2.7086&&0.0058&&0.0012&&,1.0,0.0,1,5,0,934.0,0.4,0
293,2450449,15,0.533333333333,51,8.1187&&0.0022&&0.0001&&0.0334&&1.2917&&0.0294&&5.6739&&,0.714285714286,0.0,2,8,2,2496.125,0.125,0
294,2580993,2,2.5,32,5.2947&&0.0230&&0.0229&&0.0049&&,0.75,20.0,2,5,0,867.2,0.6,0
295,2508474,13,0.384615384615,217,5.8019&&8.4214&&22.0701&&0.0007&&,0.25,0.0,3,5,4,1848.8,0.0,0
296,2617577,5,1.0,48,1.0378&&3.9376&&2.0095&&1.0593&&,1.0,100.0,0,5,0,1440.0,0.0,0
297,2578964,4,3.0,13,0.0079&&0.0109&&4.0484&&0.0074&&0.0171&&0.0124&&0.0150&&0.0188&&0.6510&&1.2247&&0.0486&&,0.909090909091,8.33333333333,4,12,0,4920.58333333,0.0,0
298,2616115,12,0.416666666667,5,0.0056&&0.0153&&0.9740&&0.0010&&,1.0,40.0,1,5,0,1297.2,0.0,0
299,2447972,8,1.0,54,0.0091&&5.9346&&0.0020&&0.0009&&0.2311&&0.8886&&8.8830&&,0.714285714286,50.0,3,8,0,1082.25,0.375,0
300,2506381,17,0.294117647059,186,0.0145&&0.9688&&0.0236&&30.0081&&,0.75,60.0,2,5,1,1888.8,0.0,0
301,2441175,4,1.25,254,0.0404&&0.0338&&30.7648&&11.5236&&,0.5,100.0,0,5,0,1059.8,0.6,0
302,2614871,2,3.0,0,0.0008&&0.0020&&0.0016&&0.0011&&0.0027&&,1.0,0.0,1,6,0,1419.83333333,0.0,0
303,2565593,4,1.25,12,1.9939&&0.0089&&0.0086&&0.0737&&,1.0,40.0,1,5,0,1960.2,0.0,0
304,2571369,4,2.5,10,0.2428&&0.5829&&0.0048&&0.0282&&0.0080&&0.0035&&0.0010&&0.0232&&3.0150&&,1.0,0.0,2,10,0,1497.7,0.0,0
305,2488779,3,3.66666666667,8,0.0074&&0.0447&&1.0555&&0.0041&&0.0366&&0.2334&&0.0069&&0.0983&&0.0368&&1.9318&&,1.0,9.09090909091,6,11,2,1977.81818182,0.0909090909091,0
306,2545557,3,4.66666666667,101,0.0212&&0.0297&&0.0319&&0.0058&&0.0350&&0.0328&&0.0316&&54.1589&&0.0081&&0.0291&&0.5785&&0.0777&&0.0956&&,0.923076923077,0.0,6,14,3,1814.28571429,0.0,0
307,2439134,6,1.5,174,7.9904&&0.0195&&0.0152&&0.0168&&0.3362&&48.6062&&0.0213&&1.0046&&,0.75,77.7777777778,2,9,0,3950.11111111,0.0,0
308,2448292,8,0.625,47,6.0045&&0.0047&&0.9893&&0.9998&&,0.75,100.0,0,5,0,1260.0,0.2,0
309,2521671,3,2.33333333333,7,0.3987&&0.1299&&0.2252&&0.9091&&0.1227&&0.0058&&,1.0,71.4285714286,2,7,0,1406.28571429,0.285714285714,0
310,2513621,11,0.454545454545,125,6.9824&&0.0084&&13.9846&&0.0014&&,0.5,40.0,2,5,0,2002.0,0.0,0
311,2569063,7,0.857142857143,38,0.0021&&0.0012&&0.0056&&0.0027&&8.0127&&,0.8,33.3333333333,2,6,0,2126.0,0.0,0
312,2626795,2,3.5,10,2.0617&&0.0011&&0.2568&&0.1757&&0.0089&&0.0147&&,1.0,85.7142857143,1,7,0,1511.42857143,0.0,0
313,2538536,1,6.0,0,0.0020&&0.0161&&0.0137&&0.0018&&0.0025&&,1.0,50.0,2,6,0,1122.5,0.666666666667,0
314,2596215,24,0.208333333333,277,0.0314&&0.0333&&5.1271&&41.0580&&,0.5,0.0,4,5,0,3291.6,0.0,0
315,2592139,2,2.5,125,0.0028&&0.0027&&0.0082&&20.9837&&,0.75,20.0,2,5,0,1096.8,0.6,0
316,2512130,3,2.66666666667,6,0.1882&&0.0018&&0.0027&&0.0112&&0.5368&&0.0012&&1.1029&&,1.0,25.0,3,8,0,1159.375,0.5,0
317,2619624,5,2.2,26,0.0040&&0.0016&&0.0012&&6.1999&&0.9123&&3.7793&&0.0167&&0.0222&&0.0012&&0.0148&&,0.9,90.9090909091,1,11,0,1097.45454545,0.0909090909091,0
318,2434633,5,1.0,49,0.0629&&0.0055&&7.1847&&1.0696&&,0.75,0.0,4,5,0,1319.8,0.2,0
319,2450550,6,0.833333333333,76,2.4597&&5.0530&&5.1502&&0.0481&&,0.5,100.0,0,5,0,960.0,0.8,0
320,2573772,2,2.5,194,32.4031&&0.0061&&0.0046&&0.0056&&,0.75,0.0,4,5,0,2109.6,0.2,0
321,2524926,12,0.416666666667,122,5.0134&&15.2846&&0.0654&&0.0073&&,0.5,100.0,0,5,0,1418.4,0.0,0
322,2470718,7,0.714285714286,159,0.1039&&0.5468&&0.2274&&25.6906&&,0.75,80.0,1,5,0,1500.2,0.0,0
323,2524643,8,1.25,45,4.0295&&0.0186&&0.9582&&0.0198&&0.0106&&10.9674&&0.0228&&0.0344&&0.9023&&,0.777777777778,100.0,0,10,0,1445.3,0.1,0
324,2567860,3,1.66666666667,102,0.1982&&6.5788&&7.9867&&2.3129&&,0.5,100.0,0,5,0,1490.2,0.0,0
325,2620403,4,1.25,42,0.8526&&5.9672&&0.0534&&0.1367&&,0.75,0.0,3,5,0,1909.6,0.2,0
326,2562557,5,1.0,46,0.0030&&4.5564&&0.0089&&3.1822&&,0.75,0.0,3,5,0,1314.6,0.0,0
327,2513509,4,1.5,33,6.9654&&0.0012&&0.0072&&0.0022&&0.0001&&,0.8,0.0,2,6,0,4372.5,0.0,0
328,2460261,4,1.25,5,0.0120&&0.1701&&0.5819&&0.0886&&,1.0,0.0,4,5,0,2017.2,0.0,0
329,2623899,2,3.5,14,3.6098&&0.0228&&0.0089&&0.0402&&0.0053&&0.0212&&,1.0,14.2857142857,6,7,1,1539.0,0.142857142857,0
330,2524730,1,5.0,0,0.0012&&0.0089&&0.0052&&0.0046&&,1.0,0.0,3,5,0,1832.6,0.0,0
331,2459005,3,1.66666666667,203,0.0009&&2.0452&&0.0014&&31.7902&&,0.75,0.0,3,5,0,1659.8,0.2,0
332,2581948,5,1.0,257,14.1676&&0.0048&&0.8335&&27.9847&&,0.5,100.0,0,5,0,1658.6,0.0,0
333,2529335,4,1.5,139,0.0038&&12.9313&&1.8224&&13.1571&&1.1095&&,0.6,33.3333333333,4,6,0,1264.83333333,0.166666666667,0
334,2583843,3,1.66666666667,83,0.0031&&0.0131&&3.9678&&9.9736&&,0.75,80.0,1,5,0,1538.8,0.0,0
