,aid,sign_in_count,activity,hr_diff,hr_list,etaOrient,blank,variety,igs,public,ighMean,ighOrient,membership
251,2577858,151,1.02649006623,20,0.6412&&0.2133&&0.0260&&0.5864&&0.0494&&0.2977&&0.0047&&0.0185&&4.1244&&3.8170&&0.0375&&0.3473&&0.0233&&1.2266&&0.0127&&1.3737&&0.1736&&0.0014&&0.3899&&2.3086&&0.0044&&1.0957&&0.0012&&0.0364&&2.7075&&1.3994&&0.0046&&2.9035&&2.6357&&0.4268&&8.9207&&0.0494&&8.6701&&0.0564&&1.8709&&7.4801&&0.0416&&0.0015&&0.0004&&0.7985&&0.9083&&1.2019&&0.0277&&1.6306&&0.3211&&0.0142&&0.9293&&0.0099&&1.1552&&0.8049&&1.9303&&0.0027&&0.0103&&0.7064&&0.0098&&4.2598&&0.2666&&0.0098&&0.5062&&0.0588&&0.0040&&0.0022&&0.0032&&0.0030&&0.0049&&0.0046&&0.0210&&0.1930&&0.0380&&0.1382&&0.0067&&0.7704&&0.0622&&2.9845&&7.8213&&0.0066&&1.7936&&0.3506&&0.1212&&0.0591&&0.0308&&0.0064&&0.0000&&0.1749&&0.3526&&0.0054&&0.0157&&0.1913&&0.0654&&1.8518&&0.6648&&0.0160&&0.0029&&0.4563&&0.0005&&1.1455&&0.4559&&0.0127&&1.0172&&1.4397&&0.0438&&0.4917&&0.0301&&0.0293&&0.0159&&0.4482&&0.0335&&1.0855&&0.0049&&1.7648&&1.6264&&1.9115&&4.9089&&0.0346&&1.2937&&0.0614&&0.0095&&0.7819&&0.0109&&0.0146&&2.9440&&0.0009&&1.2249&&0.0020&&2.2460&&0.0492&&3.7754&&0.0016&&0.1557&&0.0173&&0.0135&&0.5265&&0.0308&&0.8922&&3.0811&&0.0202&&6.1391&&0.0071&&0.0002&&0.0134&&0.0033&&0.0079&&0.0165&&0.0067&&3.0444&&0.0036&&0.0278&&0.0094&&0.0029&&0.5869&&0.0188&&0.0049&&0.0050&&0.0612&&,0.948051948052,69.0322580645,10,155,0,1048.35483871,0.645161290323,2
252,2587996,3,2.66666666667,267,52.6678&&0.0154&&25.3401&&0.0103&&0.0020&&0.0011&&0.0004&&,0.714285714286,37.5,2,8,0,839.375,0.625,0
253,2623720,27,0.296296296296,191,7.9527&&0.0018&&2.7943&&3.0452&&19.4279&&19.7589&&2.8454&&,0.571428571429,25.0,3,8,1,2205.625,0.25,0
254,2553760,13,0.538461538462,424,7.8261&&0.0133&&21.0214&&12.1483&&65.0319&&0.0089&&,0.333333333333,14.2857142857,2,7,2,1458.14285714,0.428571428571,0
255,2512389,16,1.125,195,0.0489&&0.0229&&0.0167&&0.0452&&0.0310&&0.0100&&0.0103&&0.0155&&0.0204&&0.0288&&7.9877&&28.7514&&87.3611&&10.4784&&0.9493&&2.5836&&0.0013&&,0.764705882353,94.4444444444,1,18,0,1045.88888889,0.166666666667,0
256,2444912,5,1.4,374,0.3269&&0.0607&&92.9983&&0.1202&&0.0213&&0.0738&&,0.833333333333,100.0,0,7,0,1070.42857143,0.428571428571,0
257,2541060,3,2.0,119,0.0246&&0.0034&&24.8441&&0.0362&&0.0023&&,0.8,16.6666666667,5,6,2,1328.83333333,0.0,0
258,2540241,39,0.461538461538,111,0.1009&&0.9163&&3.0131&&4.0432&&0.9166&&0.0006&&0.9198&&0.1974&&5.7584&&1.0988&&0.9648&&0.2440&&3.8619&&3.0473&&2.2045&&33.8363&&18.1171&&,0.764705882353,16.6666666667,3,18,0,810.0,0.833333333333,0
259,2456888,10,0.5,819,121.4361&&4.1760&&0.0155&&10.8829&&,0.25,0.0,2,5,0,1535.6,0.0,0
260,2440228,8,1.375,247,1.9143&&0.3914&&0.1870&&0.2987&&47.7979&&49.6088&&0.8916&&1.8100&&0.1120&&0.0675&&,0.8,100.0,0,11,0,1710.36363636,0.181818181818,0
261,2586872,20,0.65,259,1.0793&&0.8858&&24.5103&&97.0922&&0.0402&&0.0126&&0.9353&&2.9768&&1.4961&&0.0129&&0.0199&&0.6778&&,0.833333333333,0.0,6,13,8,1567.92307692,0.307692307692,0
262,2610057,6,1.16666666667,417,0.0046&&0.9978&&0.9973&&0.0023&&2.0008&&100.3134&&,0.833333333333,14.2857142857,4,7,0,1340.85714286,0.428571428571,0
263,2498465,18,0.388888888889,171,0.0092&&0.8018&&0.2090&&28.0475&&0.0045&&13.8640&&,0.666666666667,42.8571428571,4,7,0,1410.28571429,0.0,0
264,2627475,15,0.733333333333,177,2.8113&&0.0845&&0.0811&&0.8647&&1.1934&&14.0343&&43.9285&&9.8649&&0.0067&&1.1177&&,0.7,27.2727272727,8,11,3,1978.63636364,0.0909090909091,0
265,2628540,9,0.555555555556,408,2.0896&&9.0928&&0.7263&&56.2066&&,0.5,0.0,4,5,4,2820.8,0.0,0
266,2441110,15,0.4,112,8.3595&&7.9679&&1.1567&&2.7214&&3.1906&&,0.6,66.6666666667,2,6,0,1729.33333333,0.0,0
267,2590025,17,0.352941176471,432,3.0593&&5.3224&&29.6462&&34.3542&&17.6210&&,0.2,83.3333333333,1,6,0,848.5,0.666666666667,0
268,2562929,9,1.0,248,15.7955&&9.8424&&3.2820&&8.8401&&45.0356&&0.0595&&0.0431&&0.0216&&,0.5,100.0,0,9,0,949.333333333,0.444444444444,0
269,2612053,3,2.0,316,13.7444&&26.9301&&4.0805&&0.1754&&20.9743&&,0.2,33.3333333333,3,6,0,1135.5,0.166666666667,0
270,2480934,41,0.19512195122,285,15.0746&&2.0779&&2.0816&&5.1083&&10.0889&&34.8515&&14.0627&&,0.285714285714,0.0,7,8,7,3326.625,0.125,0
271,2462038,86,0.174418604651,48,1.0196&&0.8969&&4.0355&&0.0627&&0.6855&&5.0163&&3.0155&&4.2260&&0.6948&&1.0180&&1.6079&&0.3744&&4.0320&&1.3383&&,0.714285714286,20.0,8,15,0,1833.53333333,0.0666666666667,0
272,2589519,7,1.0,480,0.9101&&0.0124&&2.0929&&114.9011&&2.1053&&0.0628&&,0.833333333333,28.5714285714,4,7,0,1230.0,0.142857142857,0
273,2612174,58,0.275862068966,186,12.6737&&2.2423&&10.5862&&41.6119&&15.6965&&6.9263&&0.0694&&5.0080&&3.9937&&1.9210&&2.0850&&10.9914&&0.8913&&0.0089&&1.9451&&,0.533333333333,75.0,2,16,0,1213.8125,0.25,0
274,2439254,9,1.88888888889,72,0.0216&&0.0439&&3.9316&&0.0061&&0.0100&&2.1662&&0.0111&&4.7615&&6.9945&&1.0645&&0.1361&&0.0362&&3.0258&&0.0078&&11.7620&&14.0296&&,0.75,82.3529411765,2,17,0,1529.64705882,0.0588235294118,0
275,2517402,8,0.875,272,0.0222&&47.1736&&0.0084&&0.0051&&0.0034&&20.8948&&,0.666666666667,14.2857142857,2,7,0,1434.28571429,0.0,0
276,2445384,93,0.602150537634,64,71.0381&&6.9814&&0.2305&&0.6877&&1.0078&&0.0297&&1.9663&&1.9947&&2.0537&&0.2647&&0.8347&&0.1458&&1.6891&&1.0041&&1.0404&&0.1283&&0.9831&&4.1586&&0.0445&&0.6373&&0.2782&&0.9852&&0.0465&&3.0327&&1.6767&&0.2584&&0.0660&&0.9818&&1.0046&&0.8886&&0.1322&&0.8751&&1.0569&&0.0295&&2.0637&&0.6397&&0.3193&&0.7951&&0.1902&&7.6858&&1.0057&&3.0057&&0.3425&&0.7232&&0.0190&&0.0731&&1.9049&&1.1759&&3.9124&&0.8332&&0.0317&&8.0683&&4.9212&&0.1852&&0.8080&&,0.890909090909,98.2142857143,1,56,1,939.839285714,0.642857142857,0
277,2506861,10,0.9,314,2.8339&&0.0031&&26.8851&&21.1542&&0.0020&&53.9742&&0.0038&&0.0089&&,0.625,11.1111111111,5,9,0,2242.22222222,0.0,2
278,2594676,8,1.125,189,0.0030&&0.0234&&0.0012&&28.0063&&0.0013&&0.0038&&28.0318&&7.0209&&,0.625,22.2222222222,5,9,0,2421.55555556,0.0,0
279,2615379,42,0.214285714286,350,0.1458&&41.1297&&29.6290&&17.9982&&2.2027&&0.8181&&0.0045&&25.0271&&,0.5,33.3333333333,2,9,1,1254.0,0.333333333333,0
280,2524983,14,0.714285714286,276,0.0008&&19.0467&&0.0151&&1.8028&&3.9148&&9.9892&&11.9022&&20.1237&&36.9238&&,0.444444444444,100.0,0,10,0,1059.2,0.5,0
281,2480760,6,1.0,98,18.2158&&0.0896&&1.8491&&0.1476&&0.2613&&,0.8,16.6666666667,3,6,0,3911.33333333,0.0,0
282,2505587,14,0.357142857143,346,1.7916&&45.2346&&0.8589&&9.9207&&,0.5,100.0,0,5,0,1177.8,0.4,0
283,2584310,20,0.3,365,0.1448&&11.2796&&29.5510&&0.9866&&34.1556&&,0.4,0.0,6,6,0,2713.66666667,0.0,2
284,2477082,65,0.492307692308,103,0.9903&&1.0355&&0.2799&&0.0239&&7.9160&&24.7210&&9.3082&&5.9794&&2.0702&&0.6016&&0.4593&&0.0040&&0.0094&&0.6491&&3.9169&&0.0299&&0.0057&&11.0962&&0.0340&&3.8087&&10.5387&&1.7549&&0.0121&&7.7061&&8.0776&&0.0021&&25.3647&&0.0390&&7.4664&&0.2813&&0.0013&&,0.677419354839,3.125,21,32,2,2555.78125,0.0,2
285,2437274,5,1.6,458,0.0032&&0.0051&&31.0019&&0.0129&&0.0015&&11.4044&&91.3370&&,0.571428571429,75.0,2,8,0,887.25,0.625,0
286,2441827,35,0.371428571429,239,0.0528&&0.0021&&9.9741&&0.9072&&12.0737&&5.2119&&11.8015&&4.2947&&1.4966&&21.0967&&52.9769&&0.0035&&,0.416666666667,23.0769230769,6,13,1,2209.92307692,0.153846153846,0
287,2587424,16,0.375,559,0.0255&&89.6437&&11.9247&&8.0598&&6.8967&&,0.2,0.0,5,6,0,2011.5,0.5,0
288,2475679,16,0.625,388,0.0013&&46.8612&&21.0895&&0.8528&&28.9190&&41.1855&&0.0428&&0.0328&&6.7711&&,0.444444444444,30.0,5,10,0,1309.2,0.0,0
289,2631271,6,0.833333333333,600,0.0010&&8.9283&&0.0082&&91.1752&&,0.5,0.0,4,5,0,1362.4,0.4,0
290,2544813,7,1.71428571429,167,5.0610&&3.9064&&0.0105&&3.3891&&0.0078&&7.6434&&0.0050&&45.1111&&6.8252&&4.0353&&0.8913&&,0.545454545455,100.0,0,12,0,1878.5,0.5,0
291,2442889,19,0.473684210526,377,0.3257&&31.9064&&0.0014&&91.0409&&0.0128&&0.0280&&0.0945&&2.4980&&,0.75,33.3333333333,3,9,1,3207.0,0.0,0
292,2575793,15,0.533333333333,359,0.3105&&0.0780&&11.8537&&1.7938&&42.8678&&0.0447&&47.9175&&,0.571428571429,25.0,4,8,0,1980.125,0.0,0
293,2619994,14,0.5,215,4.0740&&14.7363&&0.2432&&14.7553&&13.9605&&5.9855&&,0.166666666667,71.4285714286,2,7,0,1027.71428571,0.428571428571,0
294,2570312,13,0.846153846154,177,1.8300&&3.9749&&0.0151&&2.9890&&2.7470&&0.0160&&0.0099&&15.3019&&19.9542&&27.0082&&,0.7,0.0,10,11,0,1871.36363636,0.0909090909091,0
295,2616012,13,1.53846153846,55,0.8795&&0.0028&&0.1742&&3.8840&&0.0929&&0.0145&&0.0140&&0.9305&&5.9832&&10.0642&&5.0282&&16.8019&&0.0046&&0.0305&&0.0041&&0.0076&&0.0053&&0.0006&&0.0000&&,0.789473684211,0.0,20,20,3,2923.4,0.0,2
296,2573819,40,0.25,173,0.0624&&1.8748&&0.0527&&7.1234&&0.0199&&32.8694&&0.0231&&17.0498&&5.8785&&,0.555555555556,80.0,1,10,0,1676.7,0.0,0
297,2579561,16,0.3125,775,0.1358&&89.0098&&0.9901&&39.1551&&,0.5,80.0,1,5,0,1845.2,0.0,0
298,2544997,32,0.28125,306,15.0241&&0.0962&&74.0834&&1.0244&&5.9968&&0.0134&&0.8643&&4.9962&&,0.5,44.4444444444,3,9,0,2019.0,0.0,0
299,2529141,25,0.72,175,0.0619&&0.0037&&0.0052&&7.7432&&0.0456&&10.7118&&23.3171&&19.0667&&13.7116&&0.1201&&0.0922&&0.8581&&1.2377&&0.0002&&11.7005&&35.3932&&0.0253&&,0.588235294118,55.5555555556,1,18,0,1176.72222222,0.277777777778,2
300,2573509,17,0.647058823529,244,0.0980&&4.2880&&75.7675&&0.9811&&0.0068&&1.8833&&14.1059&&0.0097&&3.8368&&0.9483&&,0.7,63.6363636364,3,11,0,1403.81818182,0.0,0
301,2608638,9,1.33333333333,236,0.1606&&0.0368&&0.0132&&0.0168&&0.0847&&0.0129&&22.8221&&26.6612&&0.0005&&29.9772&&28.4998&&,0.636363636364,0.0,1,12,10,650.0,1.0,0
302,2536968,12,0.416666666667,587,12.0143&&6.8827&&26.1656&&52.8464&&,0.0,80.0,1,5,0,1501.0,0.2,0
303,2537703,8,0.625,795,0.1450&&131.3753&&0.9924&&0.0506&&,0.75,0.0,3,5,0,2467.6,0.4,0
304,2498918,35,0.285714285714,377,0.0017&&7.7498&&1.4365&&11.9759&&31.5720&&7.2895&&69.7246&&11.1295&&0.8409&&,0.333333333333,40.0,2,10,0,1760.0,0.2,0
305,2513870,38,0.131578947368,627,0.0385&&7.6597&&29.1652&&67.8022&&,0.25,0.0,3,5,3,2495.4,0.0,0
306,2506904,6,1.0,674,1.6472&&131.9247&&0.0078&&0.2120&&6.7482&&,0.6,0.0,4,6,0,2518.33333333,0.166666666667,0
307,2433187,27,0.222222222222,590,33.6757&&80.8217&&0.1146&&2.6070&&5.8994&&,0.4,66.6666666667,2,6,0,1508.16666667,0.0,0
308,2622614,8,1.25,182,0.0040&&9.0261&&1.3869&&0.0041&&0.0398&&57.9728&&0.0022&&0.0031&&0.0019&&,0.777777777778,20.0,7,10,0,1153.2,0.2,0
309,2569103,6,1.0,638,27.7114&&102.8098&&0.0038&&2.4215&&0.0649&&,0.6,33.3333333333,3,6,0,1246.33333333,0.333333333333,0
310,2605568,16,0.6875,287,67.5042&&3.0330&&7.0269&&0.0505&&20.9097&&0.0656&&0.0219&&19.8210&&1.1202&&0.0397&&,0.6,100.0,0,11,0,889.454545455,0.909090909091,0
311,2543666,22,1.68181818182,28,0.0008&&0.0005&&0.0004&&0.0004&&0.0010&&0.0011&&0.0019&&0.0007&&0.0023&&0.0028&&0.0004&&0.0041&&0.2704&&0.0785&&0.0004&&0.0015&&0.0007&&0.0027&&0.0004&&0.0004&&0.0002&&0.0005&&0.0001&&0.0002&&0.0053&&0.0005&&0.0155&&1.5145&&0.0008&&0.0005&&0.3116&&0.0010&&0.0004&&0.0006&&0.0002&&40.8906&&,0.972222222222,5.40540540541,32,37,0,2412.0,0.0540540540541,2
312,2572024,10,0.6,160,0.0104&&0.0065&&4.0557&&28.0179&&1.2702&&,0.6,66.6666666667,1,6,0,1521.83333333,0.0,0
313,2589013,10,0.5,437,27.6208&&10.2669&&34.2296&&0.7459&&,0.25,0.0,5,5,1,2319.6,0.2,0
314,2588956,6,2.16666666667,140,0.0103&&0.0177&&0.0020&&0.0013&&0.1120&&0.0128&&26.9668&&0.0144&&0.7018&&28.0713&&0.0460&&14.0788&&,0.75,0.0,5,13,0,1489.84615385,0.153846153846,0
315,2482319,35,0.171428571429,255,35.4149&&4.9871&&0.0199&&6.4876&&6.2526&&,0.2,100.0,0,6,0,1250.5,0.833333333333,0
316,2614245,29,0.241379310345,139,5.1366&&0.0095&&0.8940&&27.9204&&0.0492&&0.7423&&,0.666666666667,85.7142857143,1,7,0,5048.85714286,0.0,0
317,2478266,17,0.705882352941,281,52.2551&&0.0015&&8.0084&&0.0026&&18.7981&&0.9177&&2.1714&&0.5695&&3.5120&&4.0007&&38.9469&&,0.545454545455,91.6666666667,1,12,0,927.083333333,0.5,2
318,2453519,15,0.333333333333,711,3.5871&&115.0136&&0.0551&&0.0024&&,0.75,0.0,4,5,1,1517.6,0.2,0
319,2630633,8,0.75,581,0.1571&&35.8441&&0.0022&&8.2948&&76.9335&&,0.4,66.6666666667,1,6,0,2401.83333333,0.0,0
320,2567681,13,0.846153846154,199,11.1199&&41.3812&&0.0231&&21.0876&&0.0431&&0.0106&&0.0806&&0.8037&&0.7640&&7.9074&&,0.6,72.7272727273,3,11,0,1506.09090909,0.0909090909091,0
321,2480306,28,1.60714285714,79,16.9463&&3.7607&&0.3301&&25.5912&&0.0029&&45.9039&&14.9732&&0.0006&&0.0008&&0.0007&&0.0007&&0.0018&&0.0006&&0.0008&&0.0007&&0.0007&&0.0007&&0.0007&&0.0017&&0.0006&&0.0007&&0.0007&&0.0007&&0.0009&&0.0007&&0.0007&&0.0011&&0.0007&&0.0007&&0.0007&&0.0036&&0.0006&&0.0008&&0.0007&&0.0007&&0.0007&&0.0007&&0.0007&&0.0732&&2.4625&&0.0081&&0.0285&&0.0269&&34.8725&&,0.886363636364,0.0,9,45,7,3644.06666667,0.0,0
322,2472699,45,0.511111111111,142,4.8194&&0.0375&&0.0005&&0.0002&&0.0009&&1.0323&&3.9261&&1.1027&&0.2835&&15.0537&&0.0049&&41.9780&&9.9911&&0.0066&&40.7576&&0.1414&&0.0025&&0.6639&&0.3177&&4.2006&&0.2980&&6.3432&&,0.681818181818,65.2173913043,2,23,0,2443.60869565,0.347826086957,0
323,2593277,20,0.3,332,2.4201&&3.7011&&21.1276&&39.0983&&2.8537&&,0.6,0.0,5,6,0,1930.0,0.166666666667,0
324,2485087,11,0.545454545455,534,0.0057&&23.9861&&79.9284&&4.9677&&2.4655&&,0.4,33.3333333333,4,6,0,1228.83333333,0.0,0
325,2521333,12,1.25,144,0.0102&&0.5036&&0.0215&&14.5620&&1.2987&&11.6174&&0.0020&&0.0153&&0.0070&&4.9351&&0.0015&&45.1134&&0.0000&&6.0511&&,0.642857142857,66.6666666667,5,15,0,1764.13333333,0.133333333333,0
326,2606105,18,0.888888888889,157,0.1386&&0.0730&&6.7880&&22.2042&&11.8952&&0.0161&&0.0089&&0.0172&&0.0129&&0.0057&&41.0157&&0.0637&&15.7437&&0.0035&&0.1757&&,0.666666666667,68.75,2,16,0,771.25,0.625,0
327,2462754,7,1.71428571429,210,1.6420&&0.0211&&0.0043&&0.0117&&0.0087&&0.0038&&0.1343&&36.1573&&1.9247&&1.0409&&55.6973&&,0.818181818182,66.6666666667,4,12,0,1800.5,0.0,0
328,2565009,53,0.0943396226415,429,33.8021&&17.9755&&7.8569&&11.8950&&,0.0,40.0,2,5,0,8825.6,0.0,0
329,2619668,59,0.135593220339,319,0.2932&&1.1078&&2.9083&&65.6482&&0.0580&&3.2691&&19.8923&&,0.714285714286,100.0,0,8,0,1831.625,0.0,0
330,2536639,9,0.555555555556,312,52.0561&&0.0014&&0.0028&&0.0418&&,0.75,60.0,2,5,0,1657.4,0.0,0
331,2505296,32,0.15625,509,0.9178&&1.8778&&0.1167&&81.9999&&,0.75,0.0,3,5,0,1414.0,0.2,0
332,2595924,30,0.233333333333,462,64.8783&&0.0152&&34.9024&&5.9277&&0.1212&&9.8670&&,0.333333333333,42.8571428571,3,7,0,2059.71428571,0.0,0
333,2527228,17,1.41176470588,102,4.9498&&12.2956&&16.8188&&1.0790&&0.8806&&0.0291&&2.8973&&0.1688&&6.8682&&0.9874&&0.0239&&0.0284&&0.0099&&0.1041&&9.7846&&0.0017&&3.1079&&38.1714&&0.0100&&0.0382&&0.0211&&0.0018&&0.0123&&,0.739130434783,54.1666666667,9,24,0,2044.75,0.166666666667,2
334,2462505,17,0.882352941176,183,0.0236&&0.0074&&1.0794&&0.0053&&0.0191&&35.8293&&0.0269&&0.0325&&0.0053&&39.9280&&0.0068&&0.9496&&0.0002&&29.0439&&,0.785714285714,0.0,6,15,0,1341.93333333,0.0666666666667,0
335,2492754,6,1.0,483,2.7371&&0.0008&&0.0144&&6.1618&&91.9106&&,0.6,83.3333333333,1,6,0,743.166666667,0.666666666667,0
336,2623730,12,1.0,229,0.0154&&0.0031&&4.0794&&0.0079&&2.0744&&0.2135&&0.6691&&6.0135&&0.0111&&91.9123&&0.0412&&,0.727272727273,100.0,0,12,0,1312.5,0.0833333333333,0
337,2470923,68,0.352941176471,153,0.0062&&1.7701&&5.1365&&1.9503&&11.9652&&0.0058&&0.0135&&18.9566&&11.1185&&19.7554&&11.1522&&23.0755&&23.0743&&2.9922&&8.0326&&0.9297&&1.9301&&0.0087&&0.0098&&3.1569&&0.0035&&0.9148&&0.8491&&,0.608695652174,20.8333333333,18,24,1,1411.33333333,0.375,2
338,2477743,30,0.2,240,49.9894&&0.0750&&0.0664&&0.0330&&0.0159&&,0.8,16.6666666667,5,6,0,1229.0,0.0,2
339,2530270,10,0.5,822,0.0448&&0.2267&&17.8349&&119.0047&&,0.5,0.0,2,5,0,4200.0,0.0,0
340,2470010,9,0.555555555556,180,0.1145&&21.7138&&0.0052&&8.2417&&,0.5,60.0,2,5,0,1696.6,0.0,0
341,2514213,58,0.379310344828,133,1.0510&&0.1270&&0.7355&&0.1103&&2.7518&&0.0029&&0.0473&&0.9376&&6.5547&&17.6659&&2.9474&&0.9069&&0.0534&&9.0478&&5.0313&&6.9164&&7.1586&&0.0305&&0.8308&&46.9640&&7.1567&&,0.619047619048,100.0,0,22,0,953.181818182,0.681818181818,0
342,2532258,11,0.545454545455,565,2.9108&&111.8681&&0.0028&&2.0798&&0.9549&&,0.8,0.0,5,6,0,1237.33333333,0.0,0
343,2565615,9,0.666666666667,371,44.4140&&2.8131&&3.9833&&11.0990&&15.0903&&,0.4,33.3333333333,4,6,0,3808.0,0.0,0
344,2452547,21,0.857142857143,170,0.9926&&0.7710&&26.1389&&0.0136&&17.8856&&14.0762&&16.2650&&1.5334&&6.0632&&5.1305&&0.0335&&1.7279&&0.0061&&0.0155&&0.0342&&29.0886&&0.9564&&,0.588235294118,100.0,0,18,0,1394.0,0.111111111111,0
345,2503592,12,0.5,658,9.9923&&5.1596&&1.8436&&2.4594&&117.7081&&,0.4,66.6666666667,2,6,0,1085.0,0.5,0
346,2621893,4,1.75,225,51.3457&&0.6520&&3.2116&&0.4610&&0.3240&&0.3823&&,0.833333333333,71.4285714286,2,7,0,1276.28571429,0.142857142857,0
347,2497154,9,0.555555555556,511,1.1446&&83.7131&&0.0032&&0.3136&&,0.75,0.0,2,5,0,1111.2,0.2,0
348,2571512,44,0.477272727273,151,0.0388&&0.5380&&69.1002&&6.8120&&0.0119&&0.3519&&0.0332&&2.6340&&0.1132&&0.0042&&1.0260&&8.9001&&10.1299&&1.9683&&0.0039&&0.0316&&13.0711&&0.0043&&8.2130&&2.9566&&,0.7,61.9047619048,7,21,0,1374.19047619,0.285714285714,2
349,2521810,58,0.241379310345,233,0.5094&&88.9236&&0.1018&&0.3602&&7.0926&&6.9743&&21.5246&&0.4805&&0.4759&&0.0051&&0.0231&&0.0030&&0.0291&&,0.692307692308,35.7142857143,6,14,2,4007.5,0.0714285714286,0
350,2537761,4,1.5,186,1.0934&&0.0167&&0.5419&&37.2522&&0.0010&&,0.8,0.0,3,6,0,1173.5,0.0,0
351,2480493,53,0.150943396226,488,3.9963&&105.0238&&0.5627&&22.3686&&0.0015&&8.6163&&1.8495&&,0.571428571429,100.0,0,8,0,3641.25,0.0,0
352,2517800,4,1.25,185,0.0177&&0.2135&&0.1707&&30.5428&&,0.75,100.0,0,5,0,1539.2,0.0,0
353,2590437,3,2.33333333333,2,0.0676&&0.0288&&0.0327&&0.0392&&0.3107&&0.1174&&,1.0,0.0,1,7,0,1318.0,0.0,0
354,2630318,5,1.4,179,4.9232&&1.6728&&4.1329&&0.7133&&24.4822&&8.9281&&,0.333333333333,100.0,0,7,0,1183.85714286,0.285714285714,0
355,2489282,27,0.62962962963,213,0.0208&&19.2032&&4.0390&&2.7532&&21.0457&&45.8593&&0.0783&&0.0000&&6.9301&&1.0234&&8.3341&&4.9417&&14.7099&&3.4332&&9.7999&&0.0177&&,0.4375,52.9411764706,6,17,0,1259.11764706,0.470588235294,2
356,2606631,21,0.238095238095,701,114.9422&&0.0901&&0.0013&&1.8183&&,0.75,20.0,2,5,0,2938.6,0.0,0
357,2466963,9,0.777777777778,260,0.0062&&0.9535&&5.1980&&0.0094&&43.7453&&15.1696&&,0.5,0.0,4,7,1,1996.57142857,0.0,0
358,2632116,6,0.833333333333,527,44.8788&&43.0518&&0.0029&&0.0005&&,0.5,20.0,3,5,0,2610.8,0.0,0
359,2579579,37,0.351351351351,252,3.2805&&0.1151&&2.9607&&0.8234&&3.9824&&14.7625&&43.0473&&13.0033&&2.1621&&2.9160&&36.0112&&3.1339&&,0.666666666667,0.0,10,13,0,1924.53846154,0.384615384615,2
360,2622428,11,0.727272727273,280,1.7672&&0.0168&&5.3235&&1.5793&&0.0045&&7.0720&&65.9196&&,0.571428571429,25.0,4,8,1,2780.875,0.0,0
361,2597951,9,0.888888888889,154,0.0020&&0.1525&&2.9934&&4.1498&&5.7360&&0.1919&&31.8728&&,0.571428571429,12.5,3,8,1,1267.25,0.5,0
362,2524801,6,0.833333333333,757,0.0073&&13.8389&&56.5219&&55.9019&&,0.25,20.0,1,5,0,2096.8,0.0,0
363,2456166,4,2.25,345,0.0044&&0.0458&&0.0012&&0.0417&&4.0104&&0.0058&&0.0015&&110.9052&&,0.75,66.6666666667,2,9,0,1459.11111111,0.111111111111,0
364,2569889,24,0.458333333333,313,3.9284&&7.0940&&0.0036&&16.0261&&10.2365&&0.0152&&25.8036&&9.8249&&34.1982&&23.3858&&,0.3,27.2727272727,7,11,0,1574.0,0.0,2
365,2570188,7,0.857142857143,94,0.1683&&19.5506&&0.0002&&0.0019&&0.0013&&,0.8,0.0,1,6,0,1324.0,0.0,0
366,2545414,13,1.0,32,0.1569&&0.9864&&0.0144&&0.0663&&0.7346&&0.1605&&1.3112&&6.5754&&0.9566&&3.1406&&0.1534&&1.7889&&,0.916666666667,46.1538461538,5,13,5,1953.0,0.153846153846,0
367,2543067,7,0.714285714286,269,44.6668&&0.0085&&0.0275&&0.1372&&,0.75,60.0,1,5,0,1962.2,0.0,0
368,2589173,8,0.625,563,0.0002&&15.6309&&0.0089&&78.2768&&,0.5,60.0,1,5,0,1295.8,0.4,0
369,2442731,16,0.375,540,2.9751&&109.5581&&0.0084&&0.0175&&0.0017&&,0.8,0.0,6,6,0,2264.83333333,0.0,2
370,2447851,8,2.5,162,0.0048&&0.0113&&0.0004&&1.7607&&0.0105&&0.0011&&0.0727&&6.9253&&0.0141&&0.0006&&0.0146&&0.0274&&0.0093&&0.0435&&0.0077&&0.0106&&5.0139&&0.0102&&114.9366&&,0.842105263158,30.0,5,20,0,799.85,0.65,0
371,2455474,5,1.0,83,5.2123&&0.9327&&2.7890&&4.9265&&,0.5,0.0,1,5,0,1934.2,0.8,0
372,2615732,5,1.2,2,0.3167&&0.0004&&0.0018&&0.0848&&0.1335&&,1.0,0.0,1,6,0,1761.66666667,0.5,0
373,2523071,3,2.33333333333,492,0.0220&&0.0092&&0.0058&&0.0084&&0.0871&&123.0099&&,0.833333333333,0.0,6,7,0,1808.0,0.0,0
374,2472783,37,0.162162162162,629,0.0029&&115.1296&&8.8709&&0.2533&&6.9643&&,0.4,66.6666666667,2,6,1,2230.66666667,0.0,0
375,2558580,10,1.1,218,29.0491&&7.9888&&4.1619&&0.6653&&9.2679&&11.7968&&0.1578&&0.7684&&22.1684&&4.9194&&,0.3,54.5454545455,2,11,1,1054.36363636,0.636363636364,0
376,2435577,35,0.485714285714,183,20.1906&&3.9941&&0.0181&&1.7904&&15.2131&&0.0219&&0.0348&&17.9194&&1.8089&&7.1401&&8.0891&&0.0044&&32.7800&&6.2229&&3.7312&&3.2243&&,0.5625,35.2941176471,7,17,0,721.588235294,0.941176470588,2
377,2625172,9,0.777777777778,476,0.0028&&0.0014&&0.0320&&3.1321&&5.3976&&110.4779&&,0.666666666667,28.5714285714,4,7,2,1755.57142857,0.0,0
